k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
9,6,0.8,2024-05-06 19:59:45,naive.py,0.1734,0.1333,0.1336,0.0398,0.0380,87,77.9080,122.9885,2690.1149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9955,134,9835,134,9652
9,6,0.9,2024-05-06 19:59:45,naive.py,0.2425,0.1349,0.1352,0.1074,0.1047,249,73.5783,120.0522,2559.4940,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9988,134,9835,132,9381
9,6,1.0,2024-05-06 19:59:45,naive.py,0.2737,0.1314,0.1318,0.1419,0.1380,451,59.8714,110.8980,1863.8315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,134,9835,123,8970
9,7,0.0,2024-05-06 19:59:45,naive.py,0.1355,0.1337,0.1340,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9764,126,9835,126,9835
9,7,0.1,2024-05-06 19:59:45,naive.py,0.1339,0.1321,0.1324,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9850,126,9835,126,9749
9,7,0.2,2024-05-06 19:59:45,naive.py,0.1352,0.1335,0.1338,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9850,126,9835,126,9749
9,7,0.3,2024-05-06 19:59:45,naive.py,0.1362,0.1344,0.1347,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9850,126,9835,126,9749
9,7,0.4,2024-05-06 19:59:45,naive.py,0.1389,0.1347,0.1350,0.0039,0.0024,2,119.0000,125.0000,7004.5000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9852,126,9835,126,9747
9,7,0.5,2024-05-06 19:59:45,naive.py,0.1373,0.1329,0.1332,0.0040,0.0024,2,119.0000,125.0000,7004.5000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9852,126,9835,126,9747
9,7,0.6,2024-05-06 19:59:45,naive.py,0.1593,0.1334,0.1337,0.0256,0.0240,45,77.3111,118.4222,3263.6889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9889,126,9835,126,9673
9,7,0.7,2024-05-06 19:59:45,naive.py,0.1721,0.1339,0.1342,0.0379,0.0361,76,73.6842,117.4605,2823.1184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9913,126,9835,126,9600
9,7,0.8,2024-05-06 19:59:45,naive.py,0.1783,0.1344,0.1347,0.0437,0.0419,99,68.4242,115.9293,2479.8485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9932,126,9835,126,9524
9,7,0.9,2024-05-06 19:59:45,naive.py,0.1779,0.1324,0.1327,0.0452,0.0426,126,57.9524,112.2222,1977.2063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9985,126,9835,126,9200
9,7,1.0,2024-05-06 19:59:45,naive.py,0.2714,0.1340,0.1343,0.1371,0.1324,461,52.2950,105.0759,1732.7592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,126,9835,114,8550
9,8,0.0,2024-05-06 19:59:45,naive.py,0.1367,0.1348,0.1351,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9709,121,9835,121,9835
9,8,0.1,2024-05-06 19:59:45,naive.py,0.1355,0.1336,0.1339,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9811,121,9835,121,9733
9,8,0.2,2024-05-06 19:59:45,naive.py,0.1365,0.1346,0.1349,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9811,121,9835,121,9733
9,8,0.3,2024-05-06 19:59:45,naive.py,0.1354,0.1336,0.1339,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9811,121,9835,121,9733
9,8,0.4,2024-05-06 19:59:45,naive.py,0.1390,0.1330,0.1333,0.0057,0.0042,3,114.3333,120.0000,8633.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9813,121,9835,121,9730
9,8,0.5,2024-05-06 19:59:45,naive.py,0.1398,0.1337,0.1340,0.0058,0.0042,3,114.3333,120.0000,8633.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9813,121,9835,121,9730
9,8,0.6,2024-05-06 19:59:45,naive.py,0.1648,0.1350,0.1353,0.0295,0.0278,53,69.0566,113.8868,3098.7736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9860,121,9835,121,9636
9,8,0.7,2024-05-06 19:59:45,naive.py,0.1740,0.1336,0.1339,0.0401,0.0383,81,67.8889,113.8889,2781.0741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9891,121,9835,121,9544
9,8,0.8,2024-05-06 19:59:45,naive.py,0.1792,0.1347,0.1350,0.0442,0.0421,104,62.1923,112.6442,2405.4231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9916,121,9835,121,9443
9,8,0.9,2024-05-06 19:59:45,naive.py,0.2446,0.1325,0.1328,0.1118,0.1083,304,58.4243,109.2697,2216.4737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9978,121,9835,116,8888
9,8,1.0,2024-05-06 19:59:45,naive.py,0.3268,0.1340,0.1343,0.1926,0.1855,703,45.6159,93.5761,1567.4182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,121,9835,92,7492
9,9,0.0,2024-05-06 19:59:45,naive.py,0.1161,0.1146,0.1149,0.0013,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9638,114,9835,114,9835
9,9,0.1,2024-05-06 19:59:45,naive.py,0.1365,0.1345,0.1349,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9750,114,9835,114,9722
9,9,0.2,2024-05-06 19:59:46,naive.py,0.1356,0.1339,0.1341,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9750,114,9835,114,9722
9,9,0.3,2024-05-06 19:59:46,naive.py,0.1355,0.1336,0.1340,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9750,114,9835,114,9722
9,9,0.4,2024-05-06 19:59:46,naive.py,0.1411,0.1352,0.1355,0.0057,0.0041,3,109.3333,113.0000,8559.0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9753,114,9835,114,9718
9,9,0.5,2024-05-06 19:59:46,naive.py,0.1373,0.1316,0.1319,0.0054,0.0039,3,109.3333,113.0000,8559.0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9753,114,9835,114,9718
9,9,0.6,2024-05-06 19:59:46,naive.py,0.1679,0.1346,0.1349,0.0330,0.0314,62,64.1129,108.2581,2982.5968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9813,114,9835,114,9596
9,9,0.7,2024-05-06 19:59:46,naive.py,0.1753,0.1334,0.1337,0.0416,0.0398,88,62.2727,108.6136,2662.4091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9855,114,9835,114,9471
9,9,0.8,2024-05-06 19:59:46,naive.py,0.1794,0.1341,0.1344,0.0450,0.0429,107,56.8598,107.4579,2337.0561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9892,114,9835,114,9327
9,9,0.9,2024-05-06 19:59:46,naive.py,0.2468,0.1335,0.1338,0.1130,0.1090,324,51.7006,103.1883,2047.9753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9973,114,9835,107,8477
9,9,1.0,2024-05-06 19:59:46,naive.py,0.2643,0.1326,0.1329,0.1314,0.1235,497,39.5936,87.9396,1425.9437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,114,9835,82,6941
9,10,0.0,2024-05-06 19:59:46,naive.py,0.1356,0.1339,0.1342,0.0014,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9531,107,9835,107,9835
9,10,0.1,2024-05-06 19:59:46,naive.py,0.1365,0.1347,0.1350,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9670,107,9835,107,9694
9,10,0.2,2024-05-06 19:59:46,naive.py,0.1361,0.1343,0.1346,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9670,107,9835,107,9694
9,10,0.3,2024-05-06 19:59:46,naive.py,0.1334,0.1316,0.1319,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9670,107,9835,107,9694
9,10,0.4,2024-05-06 19:59:46,naive.py,0.1439,0.1342,0.1345,0.0094,0.0077,7,90.5714,106.0000,6752.5714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9675,107,9835,107,9686
9,10,0.5,2024-05-06 19:59:46,naive.py,0.1429,0.1332,0.1336,0.0093,0.0077,7,90.5714,106.0000,6752.5714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9675,107,9835,107,9686
9,10,0.6,2024-05-06 19:59:46,naive.py,0.1705,0.1352,0.1355,0.0350,0.0333,64,61.6094,103.5469,2972.7500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9749,107,9835,107,9536
9,10,0.7,2024-05-06 19:59:46,naive.py,0.1759,0.1340,0.1343,0.0416,0.0397,91,57.6264,103.0879,2596.1648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9808,107,9835,107,9358
9,10,0.8,2024-05-06 19:59:46,naive.py,0.1961,0.1323,0.1326,0.0635,0.0612,142,56.9085,102.3521,2662.2746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9858,107,9835,106,9132
9,10,0.9,2024-05-06 19:59:46,naive.py,0.2073,0.1331,0.1334,0.0739,0.0696,213,47.0986,98.2958,1981.1174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9969,107,9835,101,8217
9,10,1.0,2024-05-06 19:59:46,naive.py,0.3240,0.1348,0.1351,0.1889,0.1785,850,33.2788,73.0682,1193.9435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,107,9835,61,5556
9,11,0.0,2024-05-06 19:59:46,naive.py,0.1354,0.1336,0.1339,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9481,103,9835,103,9835
9,11,0.1,2024-05-06 19:59:46,naive.py,0.1360,0.1342,0.1345,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9627,103,9835,103,9686
9,11,0.2,2024-05-06 19:59:46,naive.py,0.1346,0.1328,0.1331,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9627,103,9835,103,9686
9,11,0.3,2024-05-06 19:59:46,naive.py,0.1379,0.1359,0.1363,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9627,103,9835,103,9686
9,11,0.4,2024-05-06 19:59:46,naive.py,0.1456,0.1345,0.1348,0.0108,0.0092,8,88.5000,102.0000,6762.2500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9633,103,9835,103,9677
9,11,0.5,2024-05-06 19:59:46,naive.py,0.1470,0.1367,0.1370,0.0100,0.0085,8,88.5000,102.0000,6762.2500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9633,103,9835,103,9677
9,11,0.6,2024-05-06 19:59:46,naive.py,0.1714,0.1366,0.1369,0.0345,0.0328,65,58.8154,100.1231,2974.4154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9714,103,9835,103,9510
9,11,0.7,2024-05-06 19:59:46,naive.py,0.1735,0.1324,0.1327,0.0407,0.0388,89,54.9438,99.6854,2622.5393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9783,103,9835,103,9304
9,11,0.8,2024-05-06 19:59:46,naive.py,0.2068,0.1352,0.1355,0.0713,0.0689,155,55.5742,99.2387,2702.1097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9842,103,9835,102,9032
9,11,0.9,2024-05-06 19:59:46,naive.py,0.3393,0.1351,0.1354,0.2039,0.1981,601,46.1847,91.0632,2063.8319,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9964,103,9835,90,7638
9,11,1.0,2024-05-06 19:59:46,naive.py,0.2503,0.1344,0.1347,0.1156,0.1056,499,30.3046,74.6072,1190.4188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0000,103,9835,61,5556
9,12,0.0,2024-05-06 19:59:46,naive.py,0.1377,0.1360,0.1363,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9463,102,9835,102,9835
9,12,0.1,2024-05-06 19:59:46,naive.py,0.1364,0.1345,0.1348,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9613,102,9835,102,9681
9,12,0.2,2024-05-06 19:59:46,naive.py,0.1363,0.1344,0.1347,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9613,102,9835,102,9681
9,12,0.3,2024-05-06 19:59:46,naive.py,0.1400,0.1381,0.1384,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9613,102,9835,102,9681
9,12,0.4,2024-05-06 19:59:46,naive.py,0.1444,0.1340,0.1343,0.0101,0.0085,8,86.3750,101.0000,6748.8750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9619,102,9835,102,9672
9,12,0.5,2024-05-06 19:59:46,naive.py,0.1439,0.1334,0.1337,0.0102,0.0085,8,86.3750,101.0000,6748.8750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9619,102,9835,102,9672
9,12,0.6,2024-05-06 19:59:46,naive.py,0.1724,0.1367,0.1370,0.0354,0.0336,65,56.6769,99.4154,3012.8769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9704,102,9835,102,9497
9,12,0.7,2024-05-06 19:59:46,naive.py,0.1865,0.1353,0.1356,0.0509,0.0488,103,55.2233,98.9126,2835.4563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9771,102,9835,101,9275
9,12,0.8,2024-05-06 19:59:46,naive.py,0.2127,0.1402,0.1405,0.0721,0.0694,162,52.4753,97.9877,2675.2531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9832,102,9835,100,8994
9,12,0.9,2024-05-06 19:59:46,naive.py,0.3053,0.1351,0.1354,0.1699,0.1628,540,40.3426,85.3093,1841.9500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9963,102,9835,79,7061
9,12,1.0,2024-05-06 19:59:46,naive.py,0.2443,0.1335,0.1338,0.1106,0.0930,534,22.4307,62.5974,938.2547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,102,9835,0,0
9,13,0.0,2024-05-06 19:59:46,naive.py,0.1382,0.1364,0.1368,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9382,97,9835,97,9835
9,13,0.1,2024-05-06 19:59:46,naive.py,0.1374,0.1356,0.1359,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,13,0.2,2024-05-06 19:59:46,naive.py,0.1375,0.1356,0.1359,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,13,0.3,2024-05-06 19:59:46,naive.py,0.1375,0.1357,0.1360,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,13,0.4,2024-05-06 19:59:46,naive.py,0.1463,0.1355,0.1358,0.0106,0.0090,9,80.1111,96.0000,6346.7778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9557,97,9835,97,9650
9,13,0.5,2024-05-06 19:59:46,naive.py,0.1494,0.1345,0.1348,0.0146,0.0130,15,72.8667,95.4667,5289.2667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9559,97,9835,97,9647
9,13,0.6,2024-05-06 19:59:46,naive.py,0.1732,0.1360,0.1363,0.0368,0.0350,71,52.7465,94.8732,2887.6338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9658,97,9835,97,9442
9,13,0.7,2024-05-06 19:59:46,naive.py,0.1497,0.1151,0.1154,0.0343,0.0325,89,49.5506,94.6629,2627.5169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9745,97,9835,97,9182
9,13,0.8,2024-05-06 19:59:46,naive.py,0.1772,0.1351,0.1354,0.0418,0.0393,97,46.1649,94.1443,2409.4227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9820,97,9835,97,8886
9,13,0.9,2024-05-06 19:59:46,naive.py,0.3024,0.1373,0.1375,0.1649,0.1563,563,36.4583,76.5577,1681.9290,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9963,97,9835,68,6224
9,13,1.0,2024-05-06 19:59:46,naive.py,0.2287,0.1346,0.1350,0.0937,0.0756,435,19.7977,60.4161,895.4000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,97,9835,0,0
9,14,0.0,2024-05-06 19:59:46,naive.py,0.1363,0.1346,0.1349,0.0014,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9382,97,9835,97,9835
9,14,0.1,2024-05-06 19:59:46,naive.py,0.1362,0.1343,0.1346,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,14,0.2,2024-05-06 19:59:46,naive.py,0.1358,0.1340,0.1343,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,14,0.3,2024-05-06 19:59:46,naive.py,0.1374,0.1356,0.1359,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9550,97,9835,97,9662
9,14,0.4,2024-05-06 19:59:46,naive.py,0.1448,0.1338,0.1341,0.0106,0.0090,9,78.7778,96.0000,6346.7778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9557,97,9835,97,9650
9,14,0.5,2024-05-06 19:59:46,naive.py,0.1519,0.1368,0.1371,0.0148,0.0132,15,71.6667,95.4667,5289.2667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9559,97,9835,97,9647
9,14,0.6,2024-05-06 19:59:46,naive.py,0.1701,0.1345,0.1349,0.0352,0.0335,71,50.8310,94.8732,2887.6338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9658,97,9835,97,9442
9,14,0.7,2024-05-06 19:59:46,naive.py,0.1766,0.1351,0.1354,0.0412,0.0392,89,47.5169,94.6629,2627.5169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9745,97,9835,97,9182
9,14,0.8,2024-05-06 19:59:46,naive.py,0.1784,0.1355,0.1358,0.0426,0.0401,97,44.0412,94.1443,2409.4227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9820,97,9835,97,8886
9,14,0.9,2024-05-06 19:59:46,naive.py,0.2436,0.1364,0.1367,0.1069,0.0984,348,33.4741,78.6121,1660.2184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9963,97,9835,68,6224
9,14,1.0,2024-05-06 19:59:46,naive.py,0.2197,0.1349,0.1352,0.0845,0.0668,387,17.9742,60.1886,883.9406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,97,9835,0,0
9,15,0.0,2024-05-06 19:59:46,naive.py,0.1365,0.1347,0.1350,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9291,92,9835,92,9835
9,15,0.1,2024-05-06 19:59:46,naive.py,0.1376,0.1355,0.1358,0.0018,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9475,92,9835,92,9644
9,15,0.2,2024-05-06 19:59:46,naive.py,0.1366,0.1347,0.1350,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9475,92,9835,92,9644
9,15,0.3,2024-05-06 19:59:46,naive.py,0.1372,0.1352,0.1355,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9475,92,9835,92,9644
9,15,0.4,2024-05-06 19:59:46,naive.py,0.1479,0.1351,0.1354,0.0125,0.0109,12,71.7500,91.0000,5492.7500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9486,92,9835,92,9628
9,15,0.5,2024-05-06 19:59:46,naive.py,0.1292,0.1158,0.1161,0.0131,0.0118,18,66.9444,90.7778,4883.6667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9487,92,9835,92,9625
9,15,0.6,2024-05-06 19:59:46,naive.py,0.1739,0.1348,0.1351,0.0388,0.0369,72,49.6806,90.3056,2954.3889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9598,92,9835,92,9393
9,15,0.7,2024-05-06 19:59:46,naive.py,0.1775,0.1363,0.1366,0.0409,0.0387,89,45.0787,90.0899,2604.9888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9702,92,9835,92,9080
9,15,0.8,2024-05-06 19:59:46,naive.py,0.2425,0.1357,0.1360,0.1065,0.1029,250,43.5320,86.5320,2511.6120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9769,92,9835,86,8516
9,15,0.9,2024-05-06 19:59:46,naive.py,0.3123,0.1357,0.1360,0.1762,0.1582,722,25.6676,60.3393,1265.3324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,92,9835,0,0
9,15,1.0,2024-05-06 19:59:46,naive.py,0.2079,0.1347,0.1350,0.0729,0.0556,333,16.3994,58.9550,860.1892,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,92,9835,0,0
9,16,0.0,2024-05-06 19:59:47,naive.py,0.1384,0.1367,0.1370,0.0014,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9227,88,9835,88,9835
9,16,0.1,2024-05-06 19:59:47,naive.py,0.1378,0.1360,0.1363,0.0015,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9417,88,9835,88,9636
9,16,0.2,2024-05-06 19:59:47,naive.py,0.1379,0.1360,0.1363,0.0016,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9417,88,9835,88,9636
9,16,0.3,2024-05-06 19:59:47,naive.py,0.1386,0.1358,0.1361,0.0025,0.0009,2,56.5000,87.0000,2723.5000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9419,88,9835,88,9634
9,16,0.4,2024-05-06 19:59:47,naive.py,0.1509,0.1365,0.1368,0.0141,0.0125,15,67.0667,87.0000,5025.2000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9429,88,9835,88,9617
9,16,0.5,2024-05-06 19:59:47,naive.py,0.1545,0.1364,0.1367,0.0178,0.0162,21,63.1429,86.8095,4625.3810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9431,88,9835,88,9614
9,16,0.6,2024-05-06 19:59:47,naive.py,0.1722,0.1344,0.1347,0.0375,0.0356,73,47.3973,86.4658,2931.7534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9554,88,9835,88,9354
9,16,0.7,2024-05-06 19:59:47,naive.py,0.2024,0.1358,0.1361,0.0663,0.0638,134,45.2090,85.7090,2811.2910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9655,88,9835,86,8962
9,16,0.8,2024-05-06 19:59:47,naive.py,0.2422,0.1345,0.1348,0.1074,0.1036,251,41.3068,82.3944,2470.3347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9747,88,9835,81,8341
9,16,0.9,2024-05-06 19:59:47,naive.py,0.2623,0.1366,0.1369,0.1255,0.1076,515,22.2932,57.5243,1163.7398,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,88,9835,0,0
9,16,1.0,2024-05-06 19:59:47,naive.py,0.2014,0.1362,0.1365,0.0649,0.0477,299,14.4147,56.0870,809.4114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,88,9835,0,0
9,17,0.0,2024-05-06 19:59:47,naive.py,0.1384,0.1367,0.1370,0.0014,0.0000,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9133,83,9835,83,9835
