k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
4,17,0.0,2024-05-06 22:21:50,ASAP.py,0.1980,0.1965,0.1969,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3282,93,5734,93,5734
4,17,0.1,2024-05-06 22:21:50,ASAP.py,0.2043,0.1980,0.1984,0.0059,0.0035,19,15.2632,41.3158,873.1579,0.0000,3,0,0,3,0.0000,20,1,18,1,0.5523,93,5734,92,3376
4,17,0.2,2024-05-06 22:21:50,ASAP.py,0.2072,0.1966,0.1970,0.0102,0.0073,53,13.0943,36.4151,688.9245,0.0000,9,0,0,9,0.0001,64,4,49,11,0.5674,93,5734,89,3170
4,17,0.3,2024-05-06 22:21:50,ASAP.py,0.2107,0.1966,0.1970,0.0137,0.0099,80,12.1625,34.7750,644.1625,0.0001,12,0,0,12,0.0002,106,9,71,26,0.5969,93,5734,84,2832
4,17,0.4,2024-05-06 22:21:50,ASAP.py,0.2130,0.1983,0.1987,0.0143,0.0099,91,10.9670,32.4725,570.2967,0.0001,18,0,0,18,0.0002,145,15,76,54,0.6358,93,5734,78,2383
4,17,0.5,2024-05-06 22:21:50,ASAP.py,0.2107,0.1964,0.1968,0.0139,0.0094,99,10.1111,31.0606,527.9495,0.0001,16,0,1,15,0.0002,146,19,79,48,0.6425,93,5734,74,2252
4,17,0.6,2024-05-06 22:21:50,ASAP.py,0.2418,0.2214,0.2219,0.0198,0.0121,160,7.3563,24.6500,392.1250,0.0001,39,0,8,31,0.0005,277,60,92,125,0.8244,93,5734,33,572
4,17,0.7,2024-05-06 22:21:50,ASAP.py,0.2142,0.1999,0.2003,0.0138,0.0073,119,5.4790,22.7143,336.7311,0.0001,19,3,0,16,0.0002,157,65,51,41,0.8971,93,5734,25,378
4,17,0.8,2024-05-06 22:21:50,ASAP.py,0.2088,0.1954,0.1958,0.0130,0.0060,117,4.8462,19.3419,274.5128,0.0001,19,6,2,11,0.0002,158,68,41,49,0.9389,93,5734,19,217
4,17,0.9,2024-05-06 22:21:50,ASAP.py,0.2075,0.1956,0.1961,0.0115,0.0039,120,2.9917,13.5167,160.3083,0.0000,7,0,0,7,0.0002,126,93,27,6,0,93,5734,0,0
4,17,1.0,2024-05-06 22:21:50,ASAP.py,0.2073,0.1968,0.1972,0.0101,0.0029,121,2.2479,11.2975,117.4132,0.0000,7,0,0,7,0.0001,121,93,28,0,0,93,5734,0,0
4,18,0.0,2024-05-06 22:21:50,ASAP.py,0.1979,0.1964,0.1968,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3162,82,5734,82,5734
4,18,0.1,2024-05-06 22:21:50,ASAP.py,0.2039,0.1968,0.1973,0.0066,0.0041,19,16.7368,39.7895,1050.5789,0.0000,5,0,0,5,0.0000,21,3,16,2,0.5338,82,5734,79,3317
4,18,0.2,2024-05-06 22:21:50,ASAP.py,0.2091,0.1983,0.1988,0.0103,0.0073,50,12.9200,33.6400,736.8200,0.0001,9,0,0,9,0.0001,61,5,45,11,0.5574,82,5734,77,3099
4,18,0.3,2024-05-06 22:21:50,ASAP.py,0.2109,0.1982,0.1986,0.0123,0.0090,73,11.6986,32.8356,663.0685,0.0000,9,0,0,9,0.0001,94,6,67,21,0.5887,82,5734,76,2802
4,18,0.4,2024-05-06 22:21:50,ASAP.py,0.2360,0.2203,0.2209,0.0151,0.0094,83,10.6386,30.5181,584.1325,0.0001,14,0,0,14,0.0003,136,10,73,53,0.6293,82,5734,72,2356
4,18,0.5,2024-05-06 22:21:50,ASAP.py,0.2107,0.1972,0.1976,0.0132,0.0088,85,10.2824,29.6588,559.2471,0.0001,15,0,0,15,0.0002,142,14,71,57,0.6345,82,5734,68,2209
4,18,0.6,2024-05-06 22:21:50,ASAP.py,0.2116,0.1966,0.1970,0.0145,0.0084,118,6.5339,23.1441,395.5678,0.0001,23,0,4,19,0.0003,181,49,65,67,0.8244,82,5734,33,572
4,18,0.7,2024-05-06 22:21:50,ASAP.py,0.2087,0.1964,0.1968,0.0118,0.0056,98,5.0408,21.0306,314.1224,0.0000,9,0,1,8,0.0002,139,57,40,42,0.8971,82,5734,25,378
4,18,0.8,2024-05-06 22:21:50,ASAP.py,0.2098,0.1978,0.1982,0.0116,0.0051,98,5.0204,18.2551,290.5000,0.0000,7,0,2,5,0.0002,144,63,33,48,0.9389,82,5734,19,217
4,18,0.9,2024-05-06 22:21:50,ASAP.py,0.2074,0.1968,0.1972,0.0102,0.0034,108,2.8519,12.4352,163.4537,0.0000,6,0,0,6,0.0001,115,82,26,7,0,82,5734,0,0
4,18,1.0,2024-05-06 22:21:50,ASAP.py,0.2091,0.1994,0.1999,0.0093,0.0024,101,1.8119,10.3168,107.1782,0.0000,7,2,0,5,0.0001,99,80,19,0,0,82,5734,0,0
4,19,0.0,2024-05-06 22:21:50,ASAP.py,0.1998,0.1984,0.1988,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3030,73,5734,73,5734
4,19,0.1,2024-05-06 22:21:50,ASAP.py,0.2030,0.1971,0.1975,0.0054,0.0032,15,15.8667,35.4667,1039.1333,0.0000,3,0,0,3,0.0000,15,1,14,0,0.5265,73,5734,72,3277
4,19,0.2,2024-05-06 22:21:50,ASAP.py,0.2069,0.1973,0.1977,0.0091,0.0065,44,13.0000,29.7500,771.4091,0.0000,3,0,0,3,0.0001,48,1,43,4,0.5510,73,5734,72,3079
4,19,0.3,2024-05-06 22:21:50,ASAP.py,0.2099,0.1981,0.1985,0.0115,0.0083,63,12.0794,29.3492,703.6190,0.0000,5,0,0,5,0.0001,75,2,61,12,0.5830,73,5734,71,2779
4,19,0.4,2024-05-06 22:21:50,ASAP.py,0.2094,0.1971,0.1975,0.0119,0.0082,71,11.1127,27.7042,626.5775,0.0001,16,1,0,15,0.0002,102,5,65,32,0.6246,73,5734,67,2324
4,19,0.5,2024-05-06 22:21:50,ASAP.py,0.2112,0.1970,0.1974,0.0138,0.0091,91,9.0659,25.9451,519.0549,0.0001,28,2,3,23,0.0002,145,17,69,59,0.6245,73,5734,54,1984
4,19,0.6,2024-05-06 22:21:50,ASAP.py,0.2103,0.1965,0.1969,0.0134,0.0073,104,6.1154,20.9712,381.9808,0.0001,18,1,1,16,0.0003,149,48,54,47,0.8268,73,5734,24,518
4,19,0.7,2024-05-06 22:21:50,ASAP.py,0.2099,0.1979,0.1983,0.0115,0.0053,81,5.6420,18.5556,355.8765,0.0001,14,1,0,13,0.0002,134,51,29,54,0.8874,73,5734,21,330
4,19,0.8,2024-05-06 22:21:50,ASAP.py,0.2088,0.1979,0.1983,0.0105,0.0041,82,4.5122,16.0854,270.8293,0.0000,3,0,0,3,0.0002,113,54,28,31,0.9389,73,5734,19,217
4,19,0.9,2024-05-06 22:21:50,ASAP.py,0.2077,0.1974,0.1978,0.0099,0.0031,96,2.7917,11.4167,160.3750,0.0000,2,0,0,2,0.0001,103,73,23,7,0,73,5734,0,0
4,19,1.0,2024-05-06 22:21:50,ASAP.py,0.2060,0.1973,0.1977,0.0084,0.0017,85,1.3882,8.6000,88.4824,0.0000,4,0,0,4,0.0001,85,73,12,0,0,73,5734,0,0
4,20,0.0,2024-05-06 22:21:50,ASAP.py,0.1989,0.1974,0.1978,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3009,69,5734,69,5734
4,20,0.1,2024-05-06 22:21:50,ASAP.py,0.2029,0.1973,0.1977,0.0052,0.0031,14,16.0714,33.9286,1078.8571,0.0000,0,0,0,0,0.0000,14,0,14,0,0.5244,69,5734,69,3275
4,20,0.2,2024-05-06 22:21:50,ASAP.py,0.2069,0.1974,0.1978,0.0090,0.0065,43,12.6744,28.4419,771.4419,0.0000,0,0,0,0,0.0001,43,0,43,0,0.5489,69,5734,69,3076
4,20,0.3,2024-05-06 22:21:50,ASAP.py,0.2096,0.1975,0.1980,0.0117,0.0083,64,11.4375,28.3750,687.5156,0.0000,9,1,0,8,0.0001,76,2,61,13,0.5793,69,5734,66,2760
4,20,0.4,2024-05-06 22:21:50,ASAP.py,0.2095,0.1971,0.1975,0.0120,0.0081,70,10.7714,26.6714,621.7857,0.0000,12,1,0,11,0.0002,102,4,65,33,0.6247,69,5734,64,2260
4,20,0.5,2024-05-06 22:21:50,ASAP.py,0.2133,0.1987,0.1992,0.0141,0.0092,89,8.6629,25.2022,518.0112,0.0001,20,0,5,15,0.0002,128,17,67,44,0.6222,69,5734,52,1983
4,20,0.6,2024-05-06 22:21:50,ASAP.py,0.2121,0.1993,0.1997,0.0124,0.0064,86,5.8721,20.4186,395.9419,0.0001,17,1,1,15,0.0002,128,45,39,44,0.8209,69,5734,23,513
4,20,0.7,2024-05-06 22:21:50,ASAP.py,0.2102,0.1983,0.1988,0.0114,0.0051,75,5.5867,17.8533,365.4800,0.0000,9,0,0,9,0.0002,112,48,27,37,0.8874,69,5734,21,330
4,20,0.8,2024-05-06 22:21:50,ASAP.py,0.2101,0.1993,0.1997,0.0103,0.0041,79,4.5443,15.6962,274.7342,0.0000,2,0,0,2,0.0002,109,50,29,30,0.9389,69,5734,19,217
4,20,0.9,2024-05-06 22:21:50,ASAP.py,0.2097,0.1996,0.2000,0.0097,0.0029,91,2.7473,11.4396,161.9560,0.0000,3,0,0,3,0.0001,98,69,22,7,0,69,5734,0,0
4,20,1.0,2024-05-06 22:21:50,ASAP.py,0.2060,0.1971,0.1976,0.0084,0.0017,81,1.3704,8.7284,91.1852,0.0000,4,0,0,4,0.0001,81,69,12,0,0,69,5734,0,0
5,1,0.0,2024-05-06 22:21:50,ASAP.py,0.1694,0.1674,0.1684,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8932,3219,5734,3219,5734
5,1,0.1,2024-05-06 22:21:50,ASAP.py,0.1705,0.1685,0.1695,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8932,3219,5734,3219,5734
5,1,0.2,2024-05-06 22:21:50,ASAP.py,0.1715,0.1695,0.1705,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8932,3219,5734,3219,5734
5,1,0.3,2024-05-06 22:21:50,ASAP.py,0.1704,0.1684,0.1694,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8938,3219,5734,3219,5729
5,1,0.4,2024-05-06 22:21:50,ASAP.py,0.1704,0.1683,0.1693,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8980,3219,5734,3219,5686
5,1,0.5,2024-05-06 22:21:50,ASAP.py,0.1705,0.1677,0.1687,0.0018,0.0006,6,132.0000,132.0000,439.1667,0.0000,0,0,0,0,0.0000,6,0,6,0,0.8983,3219,5734,3219,5683
5,1,0.6,2024-05-06 22:21:50,ASAP.py,0.1765,0.1684,0.1694,0.0071,0.0048,27,188.9259,188.9259,906.1852,0.0000,0,0,0,0,0.0000,27,0,27,0,0.9847,3219,5734,3219,4670
5,1,0.7,2024-05-06 22:21:50,ASAP.py,0.1874,0.1685,0.1695,0.0178,0.0135,170,99.1588,99.1588,389.6412,0.0001,12,0,0,12,0.0002,170,3,167,0,0.9945,3219,5734,3216,4524
5,1,0.8,2024-05-06 22:21:50,ASAP.py,0.1932,0.1683,0.1693,0.0239,0.0184,262,87.5153,87.5153,334.0344,0.0001,15,0,0,15,0.0004,265,4,258,3,0.9986,3219,5734,3215,4449
5,1,0.9,2024-05-06 22:21:50,ASAP.py,0.1957,0.1689,0.1699,0.0258,0.0198,304,83.3092,83.3092,307.5461,0.0001,15,0,0,15,0.0004,310,4,300,6,1.0000,3219,5734,3215,4417
5,1,1.0,2024-05-06 22:21:50,ASAP.py,0.1971,0.1700,0.1711,0.0260,0.0200,304,83.3092,83.3092,307.5461,0.0001,15,0,0,15,0.0005,310,4,300,6,1.0000,3219,5734,3215,4417
5,2,0.0,2024-05-06 22:21:50,ASAP.py,0.1787,0.1769,0.1777,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8007,1461,5734,1461,5734
5,2,0.1,2024-05-06 22:21:50,ASAP.py,0.1788,0.1769,0.1777,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8121,1461,5734,1461,5653
5,2,0.2,2024-05-06 22:21:50,ASAP.py,0.1812,0.1774,0.1783,0.0030,0.0016,10,93.5000,131.0000,768.7000,0.0000,0,0,0,0,0.0000,10,0,10,0,0.8142,1461,5734,1461,5635
5,2,0.3,2024-05-06 22:21:50,ASAP.py,0.1834,0.1772,0.1780,0.0054,0.0038,37,59.9730,86.9459,524.7568,0.0000,0,0,0,0,0.0001,37,0,37,0,0.8177,1461,5734,1461,5601
5,2,0.4,2024-05-06 22:21:50,ASAP.py,0.1865,0.1756,0.1764,0.0101,0.0076,107,45.2336,71.4393,340.8224,0.0000,14,0,0,14,0.0002,109,5,102,2,0.8273,1461,5734,1456,5469
5,2,0.5,2024-05-06 22:21:50,ASAP.py,0.1968,0.1780,0.1788,0.0180,0.0141,247,38.3320,61.6235,274.4494,0.0001,36,1,0,35,0.0004,259,28,218,13,0.8283,1461,5734,1432,5421
5,2,0.6,2024-05-06 22:21:50,ASAP.py,0.2071,0.1769,0.1777,0.0294,0.0228,485,32.1072,54.3299,223.1856,0.0002,60,3,0,57,0.0007,513,77,405,31,0.9428,1461,5734,1381,3977
5,2,0.7,2024-05-06 22:21:50,ASAP.py,0.2212,0.1771,0.1779,0.0433,0.0332,811,28.4575,48.6005,192.8459,0.0003,115,4,2,109,0.0014,952,141,664,147,0.9691,1461,5734,1316,3527
5,2,0.8,2024-05-06 22:21:50,ASAP.py,0.2253,0.1770,0.1779,0.0475,0.0361,956,26.9969,45.4916,181.2856,0.0003,102,0,0,102,0.0017,1161,187,769,205,0.9815,1461,5734,1274,3289
5,2,0.9,2024-05-06 22:21:51,ASAP.py,0.2310,0.1760,0.1768,0.0542,0.0387,1412,20.5722,35.1983,133.6841,0.0005,186,9,3,174,0.0028,1913,425,975,513,0.9960,1461,5734,1027,2651
5,2,1.0,2024-05-06 22:21:51,ASAP.py,0.2591,0.1771,0.1779,0.0813,0.0537,2030,15.4350,27.0207,97.4542,0.0012,341,18,24,299,0.0060,2861,826,1162,873,1.0000,1461,5734,617,1956
5,3,0.0,2024-05-06 22:21:51,ASAP.py,0.1841,0.1824,0.1831,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7324,912,5734,912,5734
5,3,0.1,2024-05-06 22:21:51,ASAP.py,0.1827,0.1809,0.1816,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7549,912,5734,912,5561
5,3,0.2,2024-05-06 22:21:51,ASAP.py,0.1876,0.1822,0.1829,0.0047,0.0033,27,51.4074,90.1481,600.1111,0.0000,0,0,0,0,0.0000,27,0,27,0,0.7601,912,5734,912,5514
5,3,0.3,2024-05-06 22:21:51,ASAP.py,0.1927,0.1814,0.1821,0.0106,0.0082,96,37.5417,69.9479,433.9375,0.0001,20,4,0,16,0.0001,95,5,87,3,0.7710,912,5734,903,5302
5,3,0.4,2024-05-06 22:21:51,ASAP.py,0.1997,0.1811,0.1818,0.0179,0.0144,211,32.5592,65.5592,345.8863,0.0001,35,4,0,31,0.0003,215,13,194,8,0.7851,912,5734,895,5118
5,3,0.5,2024-05-06 22:21:51,ASAP.py,0.2714,0.2274,0.2294,0.0420,0.0327,324,28.5710,58.8580,293.5123,0.0001,34,3,0,31,0.0007,337,29,292,16,0.7880,912,5734,880,5057
5,3,0.6,2024-05-06 22:21:51,ASAP.py,0.2150,0.1810,0.1817,0.0333,0.0265,521,25.4818,53.9693,257.0134,0.0002,68,1,3,64,0.0008,572,63,454,55,0.9143,912,5734,848,3432
5,3,0.7,2024-05-06 22:21:51,ASAP.py,0.2241,0.1811,0.1818,0.0423,0.0323,759,21.6337,46.7260,209.0079,0.0003,123,2,2,119,0.0015,979,135,620,224,0.9536,912,5734,775,2834
5,3,0.8,2024-05-06 22:21:51,ASAP.py,0.2285,0.1810,0.1817,0.0468,0.0342,969,18.6883,39.3777,175.1703,0.0004,168,7,7,154,0.0020,1328,244,711,373,0.9734,912,5734,661,2331
5,3,0.9,2024-05-06 22:21:51,ASAP.py,0.2361,0.1831,0.1838,0.0522,0.0359,1216,15.5074,33.0370,144.1414,0.0005,177,6,7,164,0.0026,1686,466,737,483,0.9939,912,5734,440,1533
5,3,1.0,2024-05-06 22:21:51,ASAP.py,0.2385,0.1805,0.1812,0.0572,0.0362,1583,11.4662,25.6412,108.5843,0.0006,253,16,15,222,0.0030,2114,766,786,562,1.0000,912,5734,130,494
5,4,0.0,2024-05-06 22:21:51,ASAP.py,0.1846,0.1830,0.1835,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6725,659,5734,659,5734
5,4,0.1,2024-05-06 22:21:51,ASAP.py,0.1868,0.1845,0.1850,0.0018,0.0006,8,23.6250,55.8750,334.0000,0.0000,0,0,0,0,0.0000,8,0,8,0,0.7130,659,5734,659,5405
5,4,0.2,2024-05-06 22:21:51,ASAP.py,0.1901,0.1838,0.1843,0.0058,0.0041,41,34.7317,73.6098,493.9024,0.0000,0,0,0,0,0.0001,41,0,41,0,0.7202,659,5734,659,5337
5,4,0.3,2024-05-06 22:21:51,ASAP.py,0.2222,0.2080,0.2086,0.0136,0.0107,132,28.5076,64.0303,380.6591,0.0000,10,0,0,10,0.0003,132,3,129,0,0.7325,659,5734,656,5195
5,4,0.4,2024-05-06 22:21:51,ASAP.py,0.2056,0.1847,0.1852,0.0205,0.0167,260,24.8269,57.4423,326.6538,0.0001,37,1,0,36,0.0003,266,16,243,7,0.7524,659,5734,642,4879
5,4,0.5,2024-05-06 22:21:51,ASAP.py,0.2405,0.2111,0.2117,0.0288,0.0230,357,23.6387,55.3866,308.8515,0.0002,49,0,0,49,0.0007,391,24,333,34,0.7553,659,5734,635,4786
5,4,0.6,2024-05-06 22:21:51,ASAP.py,0.2171,0.1833,0.1838,0.0333,0.0259,503,20.4036,48.6759,264.7992,0.0002,71,0,1,70,0.0009,627,68,434,125,0.8950,659,5734,591,2980
5,4,0.7,2024-05-06 22:21:51,ASAP.py,0.2238,0.1843,0.1848,0.0390,0.0290,659,17.1988,41.8346,221.0531,0.0003,105,3,5,97,0.0014,887,162,489,236,0.9452,659,5734,494,2225
5,4,0.8,2024-05-06 22:21:51,ASAP.py,0.2290,0.1844,0.1849,0.0441,0.0315,787,16.2249,38.3863,200.8158,0.0004,150,8,9,133,0.0018,1125,248,522,355,0.9690,659,5734,403,1692
5,4,0.9,2024-05-06 22:21:51,ASAP.py,0.2591,0.2082,0.2088,0.0503,0.0326,985,13.0091,31.7340,161.0020,0.0005,159,2,8,149,0.0026,1440,418,557,465,0.9926,659,5734,239,921
5,4,1.0,2024-05-06 22:21:51,ASAP.py,0.2224,0.1845,0.1851,0.0374,0.0212,990,7.3717,21.2818,100.2354,0.0003,129,12,6,111,0.0016,1196,587,385,224,1.0000,659,5734,60,347
5,5,0.0,2024-05-06 22:21:51,ASAP.py,0.1888,0.1872,0.1877,0.0011,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6202,506,5734,506,5734
5,5,0.1,2024-05-06 22:21:51,ASAP.py,0.1885,0.1860,0.1865,0.0020,0.0006,6,35.1667,64.5000,518.3333,0.0000,0,0,0,0,0.0000,6,0,6,0,0.6899,506,5734,506,5150
5,5,0.2,2024-05-06 22:21:51,ASAP.py,0.1946,0.1863,0.1868,0.0078,0.0060,57,29.9123,71.5439,520.9825,0.0000,4,0,0,4,0.0001,57,1,56,0,0.6990,506,5734,505,5058
5,5,0.3,2024-05-06 22:21:51,ASAP.py,0.2010,0.1863,0.1867,0.0142,0.0112,163,21.4356,53.8466,349.0491,0.0001,27,6,0,21,0.0002,164,5,152,7,0.7111,506,5734,495,4842
5,5,0.4,2024-05-06 22:21:51,ASAP.py,0.2112,0.1879,0.1884,0.0228,0.0186,279,20.7133,51.9068,330.6344,0.0001,42,7,1,34,0.0004,295,10,261,24,0.7344,506,5734,489,4523
5,5,0.5,2024-05-06 22:21:51,ASAP.py,0.2135,0.1862,0.1867,0.0268,0.0217,354,19.8898,49.7966,317.7910,0.0002,48,9,2,37,0.0005,381,24,319,38,0.7391,506,5734,473,4383
5,5,0.6,2024-05-06 22:21:51,ASAP.py,0.2176,0.1860,0.1865,0.0312,0.0238,431,18.0232,46.3109,287.2622,0.0002,74,8,1,65,0.0008,534,66,356,112,0.8866,506,5734,432,2558
5,5,0.7,2024-05-06 22:21:51,ASAP.py,0.2231,0.1868,0.1872,0.0359,0.0263,534,15.6161,41.3202,251.8652,0.0003,87,5,1,81,0.0013,784,139,389,256,0.9378,506,5734,362,1944
5,5,0.8,2024-05-06 22:21:51,ASAP.py,0.2286,0.1864,0.1869,0.0417,0.0293,705,13.3830,36.9348,213.3121,0.0004,131,4,7,120,0.0017,1022,237,457,328,0.9650,506,5734,265,1253
5,5,0.9,2024-05-06 22:21:51,ASAP.py,0.2270,0.1862,0.1867,0.0403,0.0257,804,9.8644,27.4552,165.5759,0.0003,124,3,11,110,0.0016,1106,404,386,316,0.9910,506,5734,99,433
5,5,1.0,2024-05-06 22:21:51,ASAP.py,0.2161,0.1868,0.1873,0.0288,0.0151,696,5.4756,18.4741,104.9713,0.0003,96,11,7,78,0.0010,800,473,205,122,1.0000,506,5734,22,156
5,6,0.0,2024-05-06 22:21:51,ASAP.py,0.1899,0.1884,0.1888,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5672,398,5734,398,5734
5,6,0.1,2024-05-06 22:21:51,ASAP.py,0.1925,0.1891,0.1896,0.0029,0.0014,8,42.8750,84.5000,858.5000,0.0000,0,0,0,0,0.0000,8,0,8,0,0.6675,398,5734,398,4868
5,6,0.2,2024-05-06 22:21:51,ASAP.py,0.1982,0.1880,0.1884,0.0097,0.0077,67,26.8955,69.6418,565.0448,0.0000,0,0,0,0,0.0001,67,0,67,0,0.6802,398,5734,398,4752
5,6,0.3,2024-05-06 22:21:51,ASAP.py,0.2033,0.1877,0.1882,0.0150,0.0124,153,21.5686,57.4902,417.1438,0.0000,0,0,0,0,0.0002,153,0,153,0,0.6994,398,5734,398,4552
5,6,0.4,2024-05-06 22:21:51,ASAP.py,0.2130,0.1904,0.1909,0.0221,0.0178,239,19.8452,52.9331,374.6820,0.0001,23,1,0,22,0.0004,272,13,225,34,0.7204,398,5734,384,4225
5,6,0.5,2024-05-06 22:21:51,ASAP.py,0.2135,0.1883,0.1887,0.0247,0.0199,306,18.3660,49.8137,346.8529,0.0001,35,0,0,35,0.0005,365,36,270,59,0.7255,398,5734,362,4070
5,6,0.6,2024-05-06 22:21:51,ASAP.py,0.2170,0.1878,0.1882,0.0288,0.0220,362,16.5028,46.3591,315.0912,0.0002,46,0,1,45,0.0007,479,70,291,118,0.8725,398,5734,328,2360
5,6,0.7,2024-05-06 22:21:51,ASAP.py,0.2302,0.1891,0.1896,0.0406,0.0294,590,13.9712,41.3136,257.6492,0.0004,153,13,10,130,0.0017,962,139,428,395,0.9330,398,5734,246,1420
5,6,0.8,2024-05-06 22:21:51,ASAP.py,0.2241,0.1874,0.1879,0.0363,0.0248,554,12.0523,35.4477,234.1751,0.0003,89,0,7,82,0.0013,790,219,328,243,0.9584,398,5734,179,951
5,6,0.9,2024-05-06 22:21:51,ASAP.py,0.2193,0.1882,0.1887,0.0306,0.0184,536,8.8340,26.3246,179.2444,0.0002,76,9,4,63,0.0009,651,296,227,128,0.9902,398,5734,93,417
5,6,1.0,2024-05-06 22:21:51,ASAP.py,0.2114,0.1874,0.1878,0.0236,0.0113,525,4.6038,16.9333,102.3733,0.0002,56,2,5,49,0.0007,559,379,139,41,1.0000,398,5734,17,104
5,7,0.0,2024-05-06 22:21:51,ASAP.py,0.1911,0.1897,0.1901,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5422,315,5734,315,5734
5,7,0.1,2024-05-06 22:21:51,ASAP.py,0.1953,0.1902,0.1907,0.0047,0.0031,12,44.4167,82.4167,1255.2500,0.0000,0,0,0,0,0.0000,12,0,12,0,0.6411,315,5734,315,4842
5,7,0.2,2024-05-06 22:21:51,ASAP.py,0.2008,0.1899,0.1904,0.0103,0.0080,71,22.8592,62.0000,545.9577,0.0000,4,0,0,4,0.0001,71,1,70,0,0.6547,315,5734,314,4709
5,7,0.3,2024-05-06 22:21:51,ASAP.py,0.2068,0.1895,0.1900,0.0169,0.0138,154,20.0260,53.4416,446.9740,0.0000,3,0,0,3,0.0002,156,7,147,2,0.6778,315,5734,308,4451
5,7,0.4,2024-05-06 22:21:51,ASAP.py,0.2111,0.1908,0.1912,0.0199,0.0161,219,17.8265,49.7534,395.0594,0.0001,18,1,0,17,0.0003,235,18,200,17,0.7037,315,5734,296,4089
5,7,0.5,2024-05-06 22:21:51,ASAP.py,0.2138,0.1895,0.1899,0.0239,0.0190,266,16.7256,47.6692,367.4850,0.0001,31,2,0,29,0.0005,336,33,231,72,0.7086,315,5734,280,3925
5,7,0.6,2024-05-06 22:21:51,ASAP.py,0.2223,0.1911,0.1915,0.0308,0.0228,364,14.6429,43.5220,317.6264,0.0002,79,4,5,70,0.0009,538,71,284,183,0.8622,315,5734,240,1902
5,7,0.7,2024-05-06 22:21:51,ASAP.py,0.2259,0.1906,0.1911,0.0348,0.0248,456,13.4956,39.8443,292.6776,0.0003,94,2,6,86,0.0011,692,140,308,244,0.9311,315,5734,173,1094
5,7,0.8,2024-05-06 22:21:51,ASAP.py,0.2234,0.1896,0.1901,0.0334,0.0223,462,11.5736,32.6364,264.6407,0.0002,80,1,9,70,0.0011,704,199,253,252,0.9505,315,5734,115,640
5,7,0.9,2024-05-06 22:21:51,ASAP.py,0.2158,0.1898,0.1903,0.0255,0.0148,445,8.2899,24.3618,182.8876,0.0001,46,2,3,41,0.0007,602,251,189,162,0.9897,315,5734,62,349
5,7,1.0,2024-05-06 22:21:51,ASAP.py,0.2104,0.1896,0.1900,0.0204,0.0092,433,4.1940,15.7090,104.3764,0.0001,40,0,6,34,0.0005,453,315,112,26,0,315,5734,0,0
5,8,0.0,2024-05-06 22:21:51,ASAP.py,0.1927,0.1913,0.1917,0.0010,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5169,260,5734,260,5734
5,8,0.1,2024-05-06 22:21:51,ASAP.py,0.1958,0.1903,0.1907,0.0051,0.0034,16,34.1875,74.5625,1047.0625,0.0000,0,0,0,0,0.0000,16,0,16,0,0.6246,260,5734,260,4737
5,8,0.2,2024-05-06 22:21:51,ASAP.py,0.2032,0.1922,0.1926,0.0106,0.0084,80,20.6875,58.2000,536.4625,0.0000,0,0,0,0,0.0001,80,0,80,0,0.6414,260,5734,260,4577
5,8,0.3,2024-05-06 22:21:51,ASAP.py,0.2075,0.1915,0.1919,0.0156,0.0128,141,19.1986,52.8511,474.5745,0.0000,0,0,0,0,0.0002,141,0,141,0,0.6653,260,5734,260,4320
