k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
3,8,0.7,2024-05-06 18:27:08,ASAP.py,0.1536,0.1077,0.1082,0.0455,0.0281,614,5.0293,41.8941,140.6026,0.0002,136,28,20,88,0.0008,736,92,474,170,0.9952,149,12704,29,884
3,8,0.8,2024-05-06 18:27:08,ASAP.py,0.1482,0.1079,0.1083,0.0398,0.0230,503,4.6879,41.0835,135.4732,0.0002,99,20,15,64,0.0006,558,104,364,90,1.0000,149,12704,25,790
3,8,0.9,2024-05-06 18:27:08,ASAP.py,0.1500,0.1090,0.1095,0.0406,0.0233,503,4.6799,41.0736,135.3181,0.0002,99,20,15,64,0.0007,558,104,364,90,1.0000,149,12704,25,790
3,8,1.0,2024-05-06 18:27:08,ASAP.py,0.1463,0.1078,0.1083,0.0380,0.0217,503,4.6799,41.0736,135.3181,0.0002,99,20,15,64,0.0006,558,104,364,90,1.0000,149,12704,25,790
3,9,0.0,2024-05-06 18:27:08,ASAP.py,0.1114,0.1090,0.1095,0.0019,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6391,124,12704,124,12704
3,9,0.1,2024-05-06 18:27:08,ASAP.py,0.1139,0.1108,0.1113,0.0026,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7480,124,12704,124,10855
3,9,0.2,2024-05-06 18:27:08,ASAP.py,0.1106,0.1075,0.1080,0.0026,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7480,124,12704,124,10855
3,9,0.3,2024-05-06 18:27:08,ASAP.py,0.1126,0.1095,0.1099,0.0027,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7491,124,12704,124,10831
3,9,0.4,2024-05-06 18:27:08,ASAP.py,0.1130,0.1094,0.1099,0.0031,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7793,124,12704,124,10097
3,9,0.5,2024-05-06 18:27:08,ASAP.py,0.1138,0.1099,0.1104,0.0034,0.0003,4,6.0000,57.2500,205.2500,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7794,124,12704,124,10095
3,9,0.6,2024-05-06 18:27:08,ASAP.py,0.1157,0.1068,0.1072,0.0085,0.0032,55,6.2000,54.1091,194.2909,0.0000,3,0,0,3,0.0001,58,2,53,3,0.9230,124,12704,122,6496
3,9,0.7,2024-05-06 18:27:08,ASAP.py,0.1390,0.1092,0.1096,0.0293,0.0141,353,3.7875,33.1246,123.6459,0.0002,85,20,13,52,0.0004,345,104,216,25,0,124,12704,0,0
3,9,0.8,2024-05-06 18:27:08,ASAP.py,0.1363,0.1094,0.1099,0.0264,0.0115,291,3.3196,31.2990,116.4845,0.0001,76,27,5,44,0.0003,271,97,162,12,0,124,12704,0,0
3,9,0.9,2024-05-06 18:27:08,ASAP.py,0.1380,0.1104,0.1109,0.0271,0.0119,291,3.3196,31.2955,116.3333,0.0002,76,27,5,44,0.0003,271,97,162,12,0,124,12704,0,0
3,9,1.0,2024-05-06 18:27:08,ASAP.py,0.1331,0.1067,0.1072,0.0259,0.0114,291,3.3196,31.2955,116.3333,0.0001,76,27,5,44,0.0003,271,97,162,12,0,124,12704,0,0
3,10,0.0,2024-05-06 18:27:08,ASAP.py,0.1124,0.1099,0.1104,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5530,104,12704,104,12704
3,10,0.1,2024-05-06 18:27:08,ASAP.py,0.1153,0.1120,0.1125,0.0028,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6935,104,12704,104,10131
3,10,0.2,2024-05-06 18:27:08,ASAP.py,0.1126,0.1094,0.1098,0.0028,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6935,104,12704,104,10131
3,10,0.3,2024-05-06 18:27:08,ASAP.py,0.1150,0.1117,0.1121,0.0028,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6951,104,12704,104,10095
3,10,0.4,2024-05-06 18:27:08,ASAP.py,0.1155,0.1115,0.1120,0.0036,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7368,104,12704,104,9050
3,10,0.5,2024-05-06 18:27:08,ASAP.py,0.1162,0.1117,0.1122,0.0039,0.0003,4,4.5000,49.5000,180.2500,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7369,104,12704,104,9048
3,10,0.6,2024-05-06 18:27:08,ASAP.py,0.1243,0.1115,0.1120,0.0124,0.0048,79,4.4937,44.7722,165.6076,0.0001,22,7,2,13,0.0001,87,6,64,17,0.8836,104,12704,91,4408
3,10,0.7,2024-05-06 18:27:08,ASAP.py,0.1313,0.1129,0.1133,0.0180,0.0054,152,2.0395,25.0461,89.7171,0.0001,30,11,4,15,0.0001,137,93,44,0,0,104,12704,0,0
3,10,0.8,2024-05-06 18:27:08,ASAP.py,0.1304,0.1125,0.1130,0.0175,0.0049,141,1.6596,24.5177,82.9787,0.0001,28,9,5,14,0.0001,127,95,32,0,0,104,12704,0,0
3,10,0.9,2024-05-06 18:27:08,ASAP.py,0.1278,0.1101,0.1105,0.0173,0.0049,141,1.6596,24.5106,82.8227,0.0001,28,9,5,14,0.0001,127,95,32,0,0,104,12704,0,0
3,10,1.0,2024-05-06 18:27:08,ASAP.py,0.1292,0.1116,0.1120,0.0172,0.0049,141,1.6596,24.5106,82.8227,0.0001,28,9,5,14,0.0001,127,95,32,0,0,104,12704,0,0
3,11,0.0,2024-05-06 18:27:09,ASAP.py,0.1153,0.1130,0.1133,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.2752,47,12704,47,12704
3,11,0.1,2024-05-06 18:27:09,ASAP.py,0.1177,0.1134,0.1137,0.0041,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5865,47,12704,47,5961
3,11,0.2,2024-05-06 18:27:09,ASAP.py,0.1186,0.1142,0.1145,0.0041,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5865,47,12704,47,5961
3,11,0.3,2024-05-06 18:27:09,ASAP.py,0.1182,0.1138,0.1141,0.0041,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5902,47,12704,47,5896
3,11,0.4,2024-05-06 18:27:09,ASAP.py,0.1195,0.1145,0.1147,0.0048,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6471,47,12704,47,4827
3,11,0.5,2024-05-06 18:27:09,ASAP.py,0.1214,0.1160,0.1163,0.0051,0.0002,2,5.0000,30.5000,147.0000,0.0000,0,0,0,0,0.0000,2,0,2,0,0.6471,47,12704,47,4826
3,11,0.6,2024-05-06 18:27:09,ASAP.py,0.1251,0.1143,0.1145,0.0105,0.0027,68,3.8382,22.5588,116.3971,0.0001,23,9,1,13,0.0001,70,8,50,12,0.8027,47,12704,30,1122
3,11,0.7,2024-05-06 18:27:09,ASAP.py,0.1249,0.1141,0.1144,0.0105,0.0014,60,1.1333,14.4667,58.5833,0.0000,8,3,2,3,0.0001,55,44,11,0,0,47,12704,0,0
3,11,0.8,2024-05-06 18:27:09,ASAP.py,0.1251,0.1145,0.1148,0.0104,0.0013,54,0.7593,14.1852,51.1667,0.0000,5,3,0,2,0.0001,51,44,7,0,0,47,12704,0,0
3,11,0.9,2024-05-06 18:27:09,ASAP.py,0.1240,0.1134,0.1137,0.0103,0.0013,54,0.7593,14.1852,50.9444,0.0000,5,3,0,2,0.0001,51,44,7,0,0,47,12704,0,0
3,11,1.0,2024-05-06 18:27:09,ASAP.py,0.1244,0.1138,0.1141,0.0103,0.0013,54,0.7593,14.1852,50.9444,0.0000,5,3,0,2,0.0001,51,44,7,0,0,47,12704,0,0
3,12,0.0,2024-05-06 18:27:09,ASAP.py,0.1203,0.1180,0.1183,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.1179,18,12704,18,12704
3,12,0.1,2024-05-06 18:27:09,ASAP.py,0.1210,0.1157,0.1160,0.0050,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4964,18,12704,18,3017
3,12,0.2,2024-05-06 18:27:09,ASAP.py,0.1213,0.1161,0.1164,0.0049,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4964,18,12704,18,3017
3,12,0.3,2024-05-06 18:27:09,ASAP.py,0.1204,0.1152,0.1154,0.0050,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5027,18,12704,18,2942
3,12,0.4,2024-05-06 18:27:09,ASAP.py,0.1220,0.1162,0.1165,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5758,18,12704,18,2055
3,12,0.5,2024-05-06 18:27:09,ASAP.py,0.1216,0.1158,0.1161,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5758,18,12704,18,2055
3,12,0.6,2024-05-06 18:27:09,ASAP.py,0.1263,0.1183,0.1186,0.0076,0.0006,22,2.9545,9.6364,69.5909,0.0000,6,3,0,3,0.0000,21,6,13,2,0.7607,18,12704,9,249
3,12,0.7,2024-05-06 18:27:09,ASAP.py,0.1243,0.1163,0.1166,0.0077,0.0003,18,0.2222,5.9444,23.9444,0.0000,0,0,0,0,0.0000,18,18,0,0,0,18,12704,0,0
3,12,0.8,2024-05-06 18:27:09,ASAP.py,0.1239,0.1162,0.1164,0.0075,0.0002,18,0.0000,5.9444,21.2778,0.0000,0,0,0,0,0.0000,18,18,0,0,0,18,12704,0,0
3,12,0.9,2024-05-06 18:27:09,ASAP.py,0.1246,0.1169,0.1172,0.0074,0.0003,18,0.0000,5.9444,21.2778,0.0000,0,0,0,0,0.0000,18,18,0,0,0,18,12704,0,0
3,12,1.0,2024-05-06 18:27:09,ASAP.py,0.1247,0.1170,0.1173,0.0074,0.0002,18,0.0000,5.9444,21.2778,0.0000,0,0,0,0,0.0000,18,18,0,0,0,18,12704,0,0
3,13,0.0,2024-05-06 18:27:09,ASAP.py,0.1194,0.1172,0.1174,0.0019,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0547,8,12704,8,12704
3,13,0.1,2024-05-06 18:27:09,ASAP.py,0.1226,0.1170,0.1172,0.0054,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4710,8,12704,8,1475
3,13,0.2,2024-05-06 18:27:09,ASAP.py,0.1246,0.1188,0.1190,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4710,8,12704,8,1475
3,13,0.3,2024-05-06 18:27:09,ASAP.py,0.1210,0.1152,0.1155,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4775,8,12704,8,1433
3,13,0.4,2024-05-06 18:27:09,ASAP.py,0.1227,0.1164,0.1166,0.0061,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5552,8,12704,8,931
3,13,0.5,2024-05-06 18:27:09,ASAP.py,0.1214,0.1154,0.1156,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5552,8,12704,8,931
3,13,0.6,2024-05-06 18:27:09,ASAP.py,0.1212,0.1147,0.1149,0.0063,0.0002,8,3.2500,6.2500,74.2500,0.0000,0,0,0,0,0.0000,8,0,8,0,0.7508,8,12704,8,205
3,13,0.7,2024-05-06 18:27:09,ASAP.py,0.1235,0.1166,0.1168,0.0067,0.0001,8,0.1250,3.1250,19.0000,0.0000,0,0,0,0,0.0000,8,8,0,0,0,8,12704,0,0
3,13,0.8,2024-05-06 18:27:09,ASAP.py,0.1224,0.1157,0.1159,0.0065,0.0001,8,0.0000,3.1250,14.8750,0.0000,0,0,0,0,0.0000,8,8,0,0,0,8,12704,0,0
3,13,0.9,2024-05-06 18:27:09,ASAP.py,0.1238,0.1170,0.1173,0.0066,0.0001,8,0.0000,3.1250,14.8750,0.0000,0,0,0,0,0.0000,8,8,0,0,0,8,12704,0,0
3,13,1.0,2024-05-06 18:27:09,ASAP.py,0.1224,0.1155,0.1158,0.0066,0.0001,8,0.0000,3.1250,14.8750,0.0000,0,0,0,0,0.0000,8,8,0,0,0,8,12704,0,0
3,14,0.0,2024-05-06 18:27:09,ASAP.py,0.1196,0.1175,0.1177,0.0019,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,14,0.1,2024-05-06 18:27:09,ASAP.py,0.1243,0.1182,0.1185,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,14,0.2,2024-05-06 18:27:09,ASAP.py,0.1234,0.1176,0.1178,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,14,0.3,2024-05-06 18:27:09,ASAP.py,0.1220,0.1162,0.1164,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,14,0.4,2024-05-06 18:27:09,ASAP.py,0.1236,0.1177,0.1179,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,14,0.5,2024-05-06 18:27:09,ASAP.py,0.1244,0.1184,0.1187,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,14,0.6,2024-05-06 18:27:09,ASAP.py,0.1231,0.1166,0.1168,0.0062,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,14,0.7,2024-05-06 18:27:09,ASAP.py,0.1230,0.1164,0.1166,0.0064,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,14,0.8,2024-05-06 18:27:09,ASAP.py,0.1253,0.1183,0.1186,0.0067,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,14,0.9,2024-05-06 18:27:09,ASAP.py,0.1231,0.1165,0.1168,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,14,1.0,2024-05-06 18:27:09,ASAP.py,0.1242,0.1176,0.1178,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,15,0.0,2024-05-06 18:27:09,ASAP.py,0.1197,0.1174,0.1177,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,15,0.1,2024-05-06 18:27:09,ASAP.py,0.1218,0.1159,0.1161,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,15,0.2,2024-05-06 18:27:09,ASAP.py,0.1238,0.1177,0.1179,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,15,0.3,2024-05-06 18:27:09,ASAP.py,0.1213,0.1156,0.1159,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,15,0.4,2024-05-06 18:27:09,ASAP.py,0.1229,0.1167,0.1169,0.0060,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,15,0.5,2024-05-06 18:27:09,ASAP.py,0.1236,0.1176,0.1179,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,15,0.6,2024-05-06 18:27:09,ASAP.py,0.1221,0.1157,0.1159,0.0062,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,15,0.7,2024-05-06 18:27:09,ASAP.py,0.1235,0.1169,0.1172,0.0063,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,15,0.8,2024-05-06 18:27:09,ASAP.py,0.1233,0.1168,0.1170,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,15,0.9,2024-05-06 18:27:09,ASAP.py,0.1227,0.1161,0.1164,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,15,1.0,2024-05-06 18:27:09,ASAP.py,0.1235,0.1169,0.1171,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,16,0.0,2024-05-06 18:27:09,ASAP.py,0.1190,0.1168,0.1171,0.0019,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,16,0.1,2024-05-06 18:27:09,ASAP.py,0.1223,0.1164,0.1167,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,16,0.2,2024-05-06 18:27:09,ASAP.py,0.1230,0.1172,0.1174,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,16,0.3,2024-05-06 18:27:09,ASAP.py,0.1253,0.1188,0.1191,0.0062,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,16,0.4,2024-05-06 18:27:09,ASAP.py,0.1240,0.1180,0.1182,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,16,0.5,2024-05-06 18:27:09,ASAP.py,0.1248,0.1189,0.1191,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,16,0.6,2024-05-06 18:27:09,ASAP.py,0.1243,0.1177,0.1179,0.0064,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,16,0.7,2024-05-06 18:27:09,ASAP.py,0.1228,0.1162,0.1164,0.0063,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,16,0.8,2024-05-06 18:27:09,ASAP.py,0.1230,0.1163,0.1166,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,16,0.9,2024-05-06 18:27:09,ASAP.py,0.1254,0.1189,0.1191,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,16,1.0,2024-05-06 18:27:09,ASAP.py,0.1254,0.1188,0.1191,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,17,0.0,2024-05-06 18:27:09,ASAP.py,0.1193,0.1171,0.1173,0.0019,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,17,0.1,2024-05-06 18:27:09,ASAP.py,0.1235,0.1176,0.1179,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,17,0.2,2024-05-06 18:27:09,ASAP.py,0.1248,0.1189,0.1192,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,17,0.3,2024-05-06 18:27:09,ASAP.py,0.1243,0.1185,0.1187,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,17,0.4,2024-05-06 18:27:09,ASAP.py,0.1249,0.1188,0.1191,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,17,0.5,2024-05-06 18:27:09,ASAP.py,0.1224,0.1165,0.1167,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,17,0.6,2024-05-06 18:27:09,ASAP.py,0.1237,0.1174,0.1176,0.0061,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,17,0.7,2024-05-06 18:27:09,ASAP.py,0.1238,0.1172,0.1175,0.0064,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,17,0.8,2024-05-06 18:27:09,ASAP.py,0.1245,0.1181,0.1183,0.0062,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,17,0.9,2024-05-06 18:27:09,ASAP.py,0.1230,0.1164,0.1167,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,17,1.0,2024-05-06 18:27:09,ASAP.py,0.1255,0.1188,0.1191,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,18,0.0,2024-05-06 18:27:09,ASAP.py,0.1186,0.1163,0.1165,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,18,0.1,2024-05-06 18:27:09,ASAP.py,0.1235,0.1176,0.1178,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,18,0.2,2024-05-06 18:27:09,ASAP.py,0.1224,0.1165,0.1168,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,18,0.3,2024-05-06 18:27:09,ASAP.py,0.1253,0.1193,0.1196,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,18,0.4,2024-05-06 18:27:09,ASAP.py,0.1228,0.1168,0.1170,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,18,0.5,2024-05-06 18:27:09,ASAP.py,0.1251,0.1190,0.1193,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,18,0.6,2024-05-06 18:27:09,ASAP.py,0.1220,0.1157,0.1159,0.0061,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,18,0.7,2024-05-06 18:27:09,ASAP.py,0.1249,0.1183,0.1185,0.0064,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,18,0.8,2024-05-06 18:27:09,ASAP.py,0.1238,0.1173,0.1175,0.0063,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,18,0.9,2024-05-06 18:27:09,ASAP.py,0.1251,0.1184,0.1187,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,18,1.0,2024-05-06 18:27:09,ASAP.py,0.1229,0.1163,0.1165,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,19,0.0,2024-05-06 18:27:09,ASAP.py,0.1208,0.1185,0.1188,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,19,0.1,2024-05-06 18:27:09,ASAP.py,0.1235,0.1176,0.1178,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,19,0.2,2024-05-06 18:27:09,ASAP.py,0.1253,0.1193,0.1195,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,19,0.3,2024-05-06 18:27:09,ASAP.py,0.1241,0.1182,0.1185,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,19,0.4,2024-05-06 18:27:09,ASAP.py,0.1238,0.1178,0.1180,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,19,0.5,2024-05-06 18:27:09,ASAP.py,0.1229,0.1169,0.1171,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,19,0.6,2024-05-06 18:27:09,ASAP.py,0.1220,0.1151,0.1153,0.0066,0.0001,4,3.0000,3.0000,72.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,0.7014,4,12704,4,120
3,19,0.7,2024-05-06 18:27:09,ASAP.py,0.1219,0.1153,0.1155,0.0063,0.0000,4,0.0000,1.5000,10.5000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,19,0.8,2024-05-06 18:27:09,ASAP.py,0.1241,0.1175,0.1177,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,19,0.9,2024-05-06 18:27:09,ASAP.py,0.1224,0.1158,0.1161,0.0064,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,19,1.0,2024-05-06 18:27:09,ASAP.py,0.1259,0.1192,0.1195,0.0065,0.0000,4,0.0000,1.5000,6.0000,0.0000,0,0,0,0,0.0000,4,4,0,0,0,4,12704,0,0
3,20,0.0,2024-05-06 18:27:09,ASAP.py,0.1213,0.1191,0.1193,0.0020,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0298,4,12704,4,12704
3,20,0.1,2024-05-06 18:27:10,ASAP.py,0.1256,0.1199,0.1201,0.0055,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,20,0.2,2024-05-06 18:27:10,ASAP.py,0.1259,0.1201,0.1203,0.0056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4640,4,12704,4,816
3,20,0.3,2024-05-06 18:27:10,ASAP.py,0.1241,0.1182,0.1184,0.0057,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4722,4,12704,4,786
3,20,0.4,2024-05-06 18:27:10,ASAP.py,0.1262,0.1200,0.1203,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
3,20,0.5,2024-05-06 18:27:10,ASAP.py,0.1248,0.1187,0.1190,0.0058,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5474,4,12704,4,510
