k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
1,1,0.0,2024-05-06 20:00:34,ASAP.py,31.0746,30.7486,30.8990,0.1756,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4061,482947,895439,482947,895439
1,1,0.1,2024-05-06 20:00:34,ASAP.py,31.6081,31.1714,31.3221,0.2860,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.2,2024-05-06 20:00:34,ASAP.py,30.9589,30.5131,30.6610,0.2979,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.3,2024-05-06 20:00:34,ASAP.py,31.5741,31.1312,31.2836,0.2906,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.4,2024-05-06 20:00:34,ASAP.py,31.1857,30.7283,30.8780,0.3077,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.5,2024-05-06 20:00:34,ASAP.py,30.7486,30.3073,30.4561,0.2925,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.6,2024-05-06 20:00:34,ASAP.py,30.9485,30.5059,30.6542,0.2943,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.7,2024-05-06 20:00:34,ASAP.py,31.6575,31.2217,31.3698,0.2877,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.8,2024-05-06 20:00:34,ASAP.py,32.8955,31.7237,32.0405,0.8550,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,0.9,2024-05-06 20:00:34,ASAP.py,31.5975,31.1565,31.3068,0.2907,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,1,1.0,2024-05-06 20:00:34,ASAP.py,30.8848,30.4336,30.5792,0.3056,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,482947,895439,482947,363652
1,2,0.0,2024-05-06 20:00:34,ASAP.py,32.9923,32.7003,32.7990,0.1933,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0695,35313,895439,35313,895439
1,2,0.1,2024-05-06 20:00:34,ASAP.py,32.6380,32.1601,32.2575,0.3805,0.0015,79,7.9494,22.6709,36.4937,0.0000,0,0,0,0,0.0002,79,38,41,0,0.6672,35313,895439,35275,93275
1,2,0.2,2024-05-06 20:00:34,ASAP.py,33.2085,32.7117,32.8106,0.3980,0.0121,1100,4.1800,13.5836,20.8327,0.0000,0,0,0,0,0.0018,1107,509,591,7,0.6763,35313,895439,34804,91318
1,2,0.3,2024-05-06 20:00:34,ASAP.py,33.0329,32.4734,32.5633,0.4696,0.0367,3984,3.3599,10.9275,16.8130,0.0000,0,0,0,0,0.0064,4090,1916,2068,106,0.6998,35313,895439,33397,85139
1,2,0.4,2024-05-06 20:00:34,ASAP.py,32.7686,32.1539,32.2515,0.5171,0.0599,7290,2.9520,9.6259,14.7259,0.0000,0,0,0,0,0.0112,7559,3682,3608,269,0.7358,35313,895439,31631,75612
1,2,0.5,2024-05-06 20:00:34,ASAP.py,32.9842,32.3171,32.4125,0.5717,0.0849,11142,2.6354,8.3346,12.7876,0.0000,0,0,0,0,0.0175,11611,5883,5259,469,0.7423,35313,895439,29430,71306
1,2,0.6,2024-05-06 20:00:34,ASAP.py,33.0721,32.2834,32.3731,0.6989,0.1031,18198,2.1338,6.5537,10.1574,0.0000,0,0,0,0,0.0277,19168,10404,7794,970,0.8804,35313,895439,24909,40507
1,2,0.7,2024-05-06 20:00:34,ASAP.py,33.3554,32.4189,32.5117,0.8437,0.1347,31444,1.4117,4.3147,6.6739,0.0000,0,0,0,0,0.0463,33084,22089,9355,1640,0.9386,35313,895439,13224,17392
1,2,0.8,2024-05-06 20:00:34,ASAP.py,33.7069,32.7192,32.8157,0.8913,0.1343,35565,1.0797,3.3730,5.1392,0.0000,0,0,0,0,0.0541,37288,27236,8329,1723,0.9724,35313,895439,8077,9821
1,2,0.9,2024-05-06 20:00:34,ASAP.py,33.5474,32.5487,32.6454,0.9020,0.1223,38443,0.7239,2.4748,3.7098,0.0000,0,0,0,0,0.0563,40172,31708,6735,1729,0.9983,35313,895439,3605,5007
1,2,1.0,2024-05-06 20:00:34,ASAP.py,33.4509,32.4651,32.5545,0.8964,0.1128,38828,0.5898,2.1988,3.1699,0.0000,0,0,0,0,0.0535,40526,32432,6396,1698,1.0000,35313,895439,2881,4537
1,3,0.0,2024-05-06 20:00:34,ASAP.py,33.0865,32.8215,32.9093,0.1772,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0292,9736,895439,9736,895439
1,3,0.1,2024-05-06 20:00:34,ASAP.py,35.1293,34.3362,34.4417,0.6876,0.0023,91,3.5934,17.9341,35.1429,0.0000,0,0,0,0,0.0002,91,23,68,0,0.5637,9736,895439,9713,46229
1,3,0.2,2024-05-06 20:00:34,ASAP.py,32.5196,32.0140,32.1042,0.4154,0.0156,1010,2.5861,12.5604,24.2772,0.0000,0,0,0,0,0.0017,1068,420,590,58,0.5825,9736,895439,9316,43514
1,3,0.3,2024-05-06 20:01:20,ASAP.py,33.6485,33.0997,33.1772,0.4713,0.0326,2675,2.3368,10.0748,20.4209,0.0000,0,0,0,0,0.0043,2840,1193,1482,165,0.6217,9736,895439,8543,37456
1,3,0.4,2024-05-06 20:01:20,ASAP.py,33.7232,33.1572,33.2365,0.4866,0.0434,4098,2.1066,8.6481,17.5878,0.0000,0,0,0,0,0.0067,4411,1960,2138,313,0.6710,9736,895439,7776,30158
1,3,0.5,2024-05-06 20:01:20,ASAP.py,33.6713,33.0930,33.1685,0.5028,0.0490,5522,1.8207,7.0366,14.7064,0.0000,0,0,0,0,0.0084,5869,2930,2592,347,0.6806,9736,895439,6806,26937
1,3,0.6,2024-05-06 20:01:20,ASAP.py,32.6142,31.9851,32.0744,0.5398,0.0472,7831,1.4339,5.1354,11.0550,0.0000,0,0,0,0,0.0115,8415,4834,2997,584,0.8296,9736,895439,4902,11542
1,3,0.7,2024-05-06 20:01:20,ASAP.py,34.8147,34.0560,34.1660,0.6487,0.0483,10112,0.9798,3.4740,7.7611,0.0000,0,0,0,0,0.0157,10769,7810,2302,657,0.8926,9736,895439,1926,3635
1,3,0.8,2024-05-06 20:01:20,ASAP.py,32.6219,31.9554,32.0324,0.5894,0.0390,10542,0.7366,2.8664,6.0751,0.0000,0,0,0,0,0.0145,11050,8931,1611,508,0.9460,9736,895439,805,1193
1,3,0.9,2024-05-06 20:01:20,ASAP.py,33.4674,32.7969,32.8690,0.5984,0.0301,10524,0.4043,1.9392,3.8430,0.0000,0,0,0,0,0.0133,10840,9614,910,316,0.9938,9736,895439,122,169
1,3,1.0,2024-05-06 20:01:20,ASAP.py,32.5699,31.8876,31.9646,0.6053,0.0287,10465,0.3184,1.6557,3.0124,0.0000,0,0,0,0,0.0133,10666,9655,810,201,1.0000,9736,895439,81,145
1,4,0.0,2024-05-06 20:01:20,ASAP.py,33.7981,33.3567,33.4495,0.3486,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0169,4337,895439,4337,895439
1,4,0.1,2024-05-06 20:01:20,ASAP.py,32.3482,31.9065,31.9635,0.3847,0.0023,111,1.7748,12.7568,28.0721,0.0000,0,0,0,0,0.0002,113,42,69,2,0.5195,4337,895439,4295,28945
1,4,0.2,2024-05-06 20:01:20,ASAP.py,32.6145,32.1451,32.2043,0.4102,0.0137,724,2.1975,11.7238,27.8025,0.0000,0,0,0,0,0.0013,814,312,412,90,0.5460,4337,895439,4025,26235
1,4,0.3,2024-05-06 20:01:20,ASAP.py,33.7692,33.2688,33.3276,0.4416,0.0229,1562,2.1095,9.1114,23.9251,0.0000,0,0,0,0,0.0026,1703,721,841,141,0.5947,4337,895439,3616,21176
1,4,0.4,2024-05-06 20:01:20,ASAP.py,32.2739,31.7612,31.8267,0.4472,0.0255,2214,1.8997,7.6472,20.6120,0.0000,0,0,0,0,0.0034,2363,1087,1127,149,0.6457,4337,895439,3250,16718
1,4,0.5,2024-05-06 20:01:20,ASAP.py,33.6879,33.1521,33.2135,0.4744,0.0309,2943,1.6459,6.3333,17.4621,0.0000,0,0,0,0,0.0047,3189,1584,1359,246,0.6592,4337,895439,2753,14178
1,4,0.6,2024-05-06 20:01:20,ASAP.py,32.6237,32.0756,32.1332,0.4905,0.0262,3958,1.2185,4.7577,13.0634,0.0000,0,0,0,0,0.0058,4324,2572,1386,366,0.7975,4337,895439,1765,5537
1,4,0.7,2024-05-06 20:01:20,ASAP.py,33.7587,33.1876,33.2472,0.5115,0.0243,4631,0.9030,3.5070,10.1479,0.0000,0,0,0,0,0.0072,4911,3680,951,280,0.8601,4337,895439,657,1674
1,4,0.8,2024-05-06 20:01:20,ASAP.py,32.7042,32.1369,32.1933,0.5109,0.0180,4615,0.5926,2.5770,6.7751,0.0000,0,0,0,0,0.0065,4792,4065,550,177,0.9294,4337,895439,272,452
1,4,0.9,2024-05-06 20:01:20,ASAP.py,33.7447,33.1601,33.2202,0.5246,0.0135,4501,0.3346,1.6965,3.9842,0.0000,0,0,0,0,0.0062,4590,4277,224,89,0.9922,4337,895439,60,76
1,4,1.0,2024-05-06 20:01:20,ASAP.py,32.8227,32.2191,32.2767,0.5460,0.0129,4490,0.1719,1.4009,2.7784,0.0000,0,0,0,0,0.0064,4546,4319,171,56,1.0000,4337,895439,18,37
1,5,0.0,2024-05-06 20:01:20,ASAP.py,33.3765,33.1391,33.1968,0.1797,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0116,2448,895439,2448,895439
1,5,0.1,2024-05-06 20:01:20,ASAP.py,32.3774,31.9170,31.9891,0.3883,0.0025,90,2.1222,13.9444,38.1556,0.0000,0,0,0,0,0.0002,91,24,66,1,0.4990,2448,895439,2424,20566
1,5,0.2,2024-05-06 20:01:20,ASAP.py,33.6901,33.2206,33.2806,0.4096,0.0092,426,2.2488,10.6995,32.7488,0.0000,0,0,0,0,0.0008,477,170,256,51,0.5300,2448,895439,2278,18300
1,5,0.3,2024-05-06 20:01:20,ASAP.py,33.7337,33.2459,33.3047,0.4290,0.0167,953,2.0693,8.3158,27.3673,0.0000,0,0,0,0,0.0017,1033,398,555,80,0.5787,2448,895439,2050,14864
1,5,0.4,2024-05-06 20:01:20,ASAP.py,33.4601,32.9606,33.0212,0.4388,0.0183,1435,1.7777,7.1415,23.5129,0.0000,0,0,0,0,0.0022,1571,701,734,136,0.6326,2448,895439,1747,10951
1,5,0.5,2024-05-06 20:01:20,ASAP.py,32.6596,32.1467,32.2050,0.4546,0.0224,1878,1.5027,5.9292,19.6720,0.0000,0,0,0,0,0.0031,2116,1062,816,238,0.6486,2448,895439,1386,8782
1,5,0.6,2024-05-06 20:02:07,ASAP.py,34.0074,33.4636,33.5208,0.4866,0.0190,2291,1.2287,4.3959,15.0755,0.0000,0,0,0,0,0.0039,2461,1532,759,170,0.7772,2448,895439,916,3601
1,5,0.7,2024-05-06 20:02:07,ASAP.py,33.6706,33.1343,33.1950,0.4756,0.0137,2605,0.8146,3.1044,11.1098,0.0000,0,0,0,0,0.0038,2770,2142,463,165,0.8308,2448,895439,306,1030
1,5,0.8,2024-05-06 20:02:07,ASAP.py,32.7122,32.1622,32.2200,0.4922,0.0102,2558,0.5520,2.3170,7.2252,0.0000,0,0,0,0,0.0037,2643,2304,254,85,0.9144,2448,895439,144,242
1,5,0.9,2024-05-06 20:02:07,ASAP.py,32.5521,32.0078,32.0629,0.4892,0.0071,2546,0.3040,1.6060,4.2871,0.0000,0,0,0,0,0.0032,2571,2438,108,25,1.0000,2448,895439,10,28
1,5,1.0,2024-05-06 20:02:07,ASAP.py,33.7345,33.1763,33.2381,0.4964,0.0068,2505,0.1086,1.2156,2.5876,0.0000,0,0,0,0,0.0034,2525,2438,67,20,1.0000,2448,895439,10,28
1,6,0.0,2024-05-06 20:02:07,ASAP.py,33.5104,33.2768,33.3335,0.1769,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0085,1500,895439,1500,895439
1,6,0.1,2024-05-06 20:02:07,ASAP.py,32.6527,32.1985,32.2547,0.3980,0.0031,70,2.1429,14.2286,44.3714,0.0000,0,0,0,0,0.0002,76,12,58,6,0.4826,1500,895439,1488,15774
1,6,0.2,2024-05-06 20:02:07,ASAP.py,33.5572,33.0987,33.1527,0.4045,0.0074,293,2.5154,11.1160,41.3447,0.0000,0,0,0,0,0.0005,345,98,195,52,0.5172,1500,895439,1402,13581
1,6,0.3,2024-05-06 20:02:07,ASAP.py,32.5626,32.0873,32.1423,0.4202,0.0130,746,1.9477,7.8995,30.9665,0.0000,0,0,0,0,0.0011,822,324,422,76,0.5728,1500,895439,1176,10186
1,6,0.4,2024-05-06 20:02:07,ASAP.py,33.7310,33.2398,33.2993,0.4317,0.0140,927,1.6688,6.3819,25.8479,0.0000,0,0,0,0,0.0016,1015,470,457,88,0.6240,1500,895439,1030,7776
1,6,0.5,2024-05-06 20:02:07,ASAP.py,32.5817,32.0886,32.1440,0.4377,0.0151,1200,1.3675,5.1342,20.7592,0.0000,0,0,0,0,0.0019,1318,679,521,118,0.6401,1500,895439,821,6277
1,6,0.6,2024-05-06 20:02:07,ASAP.py,33.6855,33.1801,33.2413,0.4443,0.0108,1435,0.9819,3.7589,15.3930,0.0000,0,0,0,0,0.0021,1557,1013,422,122,0.7605,1500,895439,487,2490
1,6,0.7,2024-05-06 20:02:07,ASAP.py,32.6894,32.1779,32.2364,0.4530,0.0083,1540,0.6773,2.5955,11.5792,0.0000,0,0,0,0,0.0023,1608,1293,247,68,0.8156,1500,895439,207,850
1,6,0.8,2024-05-06 20:02:07,ASAP.py,33.5632,33.0402,33.0964,0.4668,0.0059,1581,0.4763,1.9810,7.6376,0.0000,0,0,0,0,0.0020,1638,1446,135,57,0.9131,1500,895439,54,108
1,6,0.9,2024-05-06 20:02:07,ASAP.py,32.6780,32.1417,32.1991,0.4788,0.0045,1533,0.1866,1.3464,3.7723,0.0000,0,0,0,0,0.0022,1542,1491,42,9,1.0000,1500,895439,9,23
1,6,1.0,2024-05-06 20:02:07,ASAP.py,33.6623,33.1231,33.1836,0.4787,0.0040,1510,0.0503,1.0285,2.1510,0.0000,0,0,0,0,0.0021,1519,1491,19,9,1.0000,1500,895439,9,23
1,7,0.0,2024-05-06 20:02:07,ASAP.py,33.3843,33.1522,33.2130,0.1713,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0066,1017,895439,1017,895439
1,7,0.1,2024-05-06 20:02:07,ASAP.py,32.6005,32.1552,32.2106,0.3899,0.0024,57,1.8246,13.7193,45.8421,0.0000,0,0,0,0,0.0001,60,5,52,3,0.4761,1017,895439,1012,12337
1,7,0.2,2024-05-06 20:02:07,ASAP.py,33.7187,33.2526,33.3110,0.4077,0.0068,255,2.0824,9.5412,41.7647,0.0000,0,0,0,0,0.0005,311,95,160,56,0.5136,1017,895439,922,10237
1,7,0.3,2024-05-06 20:02:07,ASAP.py,33.6932,33.2170,33.2781,0.4151,0.0106,535,1.7607,6.8056,32.2206,0.0000,0,0,0,0,0.0009,581,248,287,46,0.5735,1017,895439,769,7463
1,7,0.4,2024-05-06 20:02:07,ASAP.py,32.6593,32.1795,32.2367,0.4226,0.0111,686,1.4913,5.9096,27.9854,0.0000,0,0,0,0,0.0011,764,376,310,78,0.6258,1017,895439,641,5474
1,7,0.5,2024-05-06 20:02:07,ASAP.py,33.6898,33.1992,33.2605,0.4293,0.0113,850,1.1282,4.4176,21.0976,0.0000,0,0,0,0,0.0013,923,535,315,73,0.6443,1017,895439,482,4221
1,7,0.6,2024-05-06 20:02:07,ASAP.py,32.5864,32.1061,32.1625,0.4239,0.0070,945,0.8011,3.2032,15.1069,0.0000,0,0,0,0,0.0013,997,689,256,52,0.7475,1017,895439,328,2018
1,7,0.7,2024-05-06 20:02:07,ASAP.py,35.8301,34.9352,35.0179,0.8122,0.0062,1047,0.5969,2.2703,12.1318,0.0000,0,0,0,0,0.0018,1094,893,154,47,0.8005,1017,895439,124,655
1,7,0.8,2024-05-06 20:02:07,ASAP.py,32.4627,31.9597,32.0151,0.4476,0.0037,1047,0.3763,1.6867,6.9933,0.0000,0,0,0,0,0.0013,1054,979,68,7,0.9270,1017,895439,38,80
1,7,0.9,2024-05-06 20:02:52,ASAP.py,33.4324,32.9084,32.9661,0.4664,0.0031,1033,0.1646,1.2972,3.9390,0.0000,0,0,0,0,0.0015,1042,1008,25,9,1.0000,1017,895439,9,23
1,7,1.0,2024-05-06 20:02:52,ASAP.py,33.4257,32.8954,32.9537,0.4720,0.0027,1017,0.0551,0.8977,1.9420,0.0000,0,0,0,0,0.0014,1026,1008,9,9,1.0000,1017,895439,9,23
1,8,0.0,2024-05-06 20:02:52,ASAP.py,32.3269,32.1217,32.1595,0.1674,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0052,701,895439,701,895439
1,8,0.1,2024-05-06 20:02:52,ASAP.py,33.2519,32.8219,32.8613,0.3906,0.0021,50,1.5000,9.8600,39.4400,0.0000,0,0,0,0,0.0001,53,9,41,3,0.4687,701,895439,692,9860
1,8,0.2,2024-05-06 20:02:52,ASAP.py,33.3463,32.8991,32.9396,0.4068,0.0061,213,1.9812,8.0563,41.8920,0.0000,0,0,0,0,0.0004,251,81,132,38,0.5093,701,895439,620,7940
1,8,0.3,2024-05-06 20:02:52,ASAP.py,32.8971,32.4397,32.4798,0.4173,0.0081,402,1.6070,5.6169,32.1468,0.0000,0,0,0,0,0.0006,432,190,212,30,0.5690,701,895439,511,5763
1,8,0.4,2024-05-06 20:02:52,ASAP.py,33.0419,32.5785,32.6186,0.4233,0.0092,510,1.3686,4.8353,27.9647,0.0000,0,0,0,0,0.0009,575,294,216,65,0.6203,701,895439,407,4192
1,8,0.5,2024-05-06 20:02:52,ASAP.py,33.3996,32.9348,32.9757,0.4239,0.0083,594,1.0875,3.7189,21.6818,0.0000,0,0,0,0,0.0009,655,393,201,61,0.6413,701,895439,308,3321
1,8,0.6,2024-05-06 20:02:52,ASAP.py,32.9770,32.5168,32.5571,0.4199,0.0048,633,0.6840,2.6524,14.4755,0.0000,0,0,0,0,0.0009,666,461,172,33,0.7396,701,895439,240,1714
1,8,0.7,2024-05-06 20:02:52,ASAP.py,33.7587,33.2526,33.2960,0.4627,0.0042,706,0.6048,1.9334,12.5963,0.0000,0,0,0,0,0.0011,727,614,92,21,0.7945,701,895439,87,572
1,8,0.8,2024-05-06 20:02:52,ASAP.py,33.1214,32.6183,32.6596,0.4618,0.0028,714,0.5238,1.5658,7.9300,0.0000,0,0,0,0,0.0011,725,664,50,11,0.9256,701,895439,37,78
1,8,0.9,2024-05-06 20:02:52,ASAP.py,33.3314,32.8398,32.8794,0.4520,0.0021,711,0.0788,0.9887,3.4866,0.0000,0,0,0,0,0.0010,723,701,10,12,0,701,895439,0,0
1,8,1.0,2024-05-06 20:02:52,ASAP.py,32.8998,32.4092,32.4490,0.4508,0.0019,711,0.0788,0.8579,2.2855,0.0000,0,0,0,0,0.0010,723,701,10,12,0,701,895439,0,0
1,9,0.0,2024-05-06 20:02:52,ASAP.py,32.6038,32.3894,32.4292,0.1746,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0043,503,895439,503,895439
1,9,0.1,2024-05-06 20:02:52,ASAP.py,32.8675,32.4323,32.4697,0.3978,0.0021,42,1.7857,10.9286,46.4524,0.0000,0,0,0,0,0.0001,43,5,37,1,0.4645,503,895439,498,7917
1,9,0.2,2024-05-06 20:02:52,ASAP.py,32.9383,32.4888,32.5293,0.4090,0.0057,183,1.9399,7.8525,44.6230,0.0000,0,0,0,0,0.0003,213,70,113,30,0.5116,503,895439,433,6145
1,9,0.3,2024-05-06 20:02:52,ASAP.py,33.6742,33.2068,33.2484,0.4258,0.0080,314,1.5796,5.8280,35.3535,0.0000,0,0,0,0,0.0006,350,157,157,36,0.5673,503,895439,346,4631
1,9,0.4,2024-05-06 20:02:52,ASAP.py,33.4099,32.9522,32.9912,0.4186,0.0071,384,1.3464,4.5781,29.3958,0.0000,0,0,0,0,0.0007,433,218,166,49,0.6183,503,895439,285,3427
1,9,0.5,2024-05-06 20:02:52,ASAP.py,33.0207,32.5508,32.5905,0.4303,0.0071,448,1.0670,3.7388,23.5670,0.0000,0,0,0,0,0.0007,489,290,158,41,0.6408,503,895439,213,2684
1,9,0.6,2024-05-06 20:02:52,ASAP.py,33.3002,32.8515,32.8913,0.4089,0.0035,463,0.6847,2.5313,15.1879,0.0000,0,0,0,0,0.0007,501,343,120,38,0.7311,503,895439,160,1388
1,9,0.7,2024-05-06 20:02:52,ASAP.py,32.9271,32.4520,32.4923,0.4348,0.0032,515,0.6641,2.0214,15.1398,0.0000,0,0,0,0,0.0007,525,438,77,10,0.7869,503,895439,65,501
1,9,0.8,2024-05-06 20:02:52,ASAP.py,33.6838,33.1799,33.2194,0.4643,0.0022,524,0.4485,1.7844,9.0973,0.0000,0,0,0,0,0.0008,527,488,36,3,0.9319,503,895439,15,50
1,9,0.9,2024-05-06 20:02:52,ASAP.py,32.9887,32.4969,32.5377,0.4510,0.0015,511,0.0665,1.0137,3.0939,0.0000,0,0,0,0,0.0007,515,503,8,4,0,503,895439,0,0
1,9,1.0,2024-05-06 20:02:52,ASAP.py,33.4191,32.9209,32.9750,0.4440,0.0014,511,0.0665,0.9002,2.3268,0.0000,0,0,0,0,0.0007,515,503,8,4,0,503,895439,0,0
1,10,0.0,2024-05-06 20:02:52,ASAP.py,32.6507,32.4335,32.4732,0.1775,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0035,376,895439,376,895439
1,10,0.1,2024-05-06 20:03:36,ASAP.py,32.9155,32.4886,32.5267,0.3888,0.0013,37,1.6757,8.6486,42.9730,0.0000,0,0,0,0,0.0001,37,3,34,0,0.4623,376,895439,373,6694
1,10,0.2,2024-05-06 20:03:36,ASAP.py,33.0269,32.5604,32.6001,0.4269,0.0047,140,1.8571,6.3500,43.5214,0.0000,0,0,0,0,0.0003,153,52,88,13,0.5066,376,895439,324,5368
1,10,0.3,2024-05-06 20:03:36,ASAP.py,33.3602,32.9014,32.9426,0.4175,0.0060,255,1.4118,5.0588,34.0549,0.0000,0,0,0,0,0.0005,306,128,127,51,0.5649,376,895439,248,3863
1,10,0.4,2024-05-06 20:03:36,ASAP.py,32.7475,32.3068,32.3439,0.4036,0.0053,316,1.2120,4.3038,30.9209,0.0000,0,0,0,0,0.0004,356,179,137,40,0.6214,376,895439,197,2787
1,10,0.5,2024-05-06 20:03:36,ASAP.py,32.8175,32.3695,32.4083,0.4092,0.0051,339,0.9617,3.4307,23.9469,0.0000,0,0,0,0,0.0005,356,213,126,17,0.6358,376,895439,163,2352
1,10,0.6,2024-05-06 20:03:36,ASAP.py,33.1824,32.7236,32.7656,0.4168,0.0029,363,0.4766,2.1157,14.0055,0.0000,0,0,0,0,0.0006,380,287,76,17,0.7247,376,895439,89,1161
1,10,0.7,2024-05-06 20:03:36,ASAP.py,32.6186,32.1702,32.2074,0.4113,0.0022,384,0.3880,1.4219,13.0938,0.0000,0,0,0,0,0.0005,386,335,49,2,0.7800,376,895439,41,465
1,10,0.8,2024-05-06 20:03:36,ASAP.py,33.2836,32.7960,32.8377,0.4459,0.0014,381,0.1785,1.1496,5.3386,0.0000,0,0,0,0,0.0005,381,367,14,0,0.9388,376,895439,9,37
1,10,0.9,2024-05-06 20:03:36,ASAP.py,32.8400,32.3629,32.4024,0.4376,0.0010,382,0.0524,0.7408,2.3927,0.0000,0,0,0,0,0.0005,382,376,6,0,0,376,895439,0,0
1,10,1.0,2024-05-06 20:03:36,ASAP.py,33.4386,32.9328,32.9735,0.4651,0.0012,382,0.0524,0.7408,2.3927,0.0000,0,0,0,0,0.0006,382,376,6,0,0,376,895439,0,0
1,11,0.0,2024-05-06 20:03:36,ASAP.py,32.9887,32.7750,32.8142,0.1746,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0031,301,895439,301,895439
1,11,0.1,2024-05-06 20:03:36,ASAP.py,32.7879,32.3543,32.3934,0.3945,0.0013,36,1.5556,7.6667,40.7222,0.0000,0,0,0,0,0.0001,37,4,32,1,0.4609,301,895439,297,5971
1,11,0.2,2024-05-06 20:03:36,ASAP.py,33.1854,32.7320,32.7834,0.4019,0.0033,115,1.5304,5.6522,42.8696,0.0000,0,0,0,0,0.0002,125,57,58,10,0.5128,301,895439,244,4617
1,11,0.3,2024-05-06 20:03:36,ASAP.py,32.8890,32.4505,32.4884,0.4006,0.0046,194,1.3093,4.7474,35.7062,0.0000,0,0,0,0,0.0003,222,96,98,28,0.5645,301,895439,205,3577
1,11,0.4,2024-05-06 20:03:36,ASAP.py,32.9017,32.4578,32.4957,0.4060,0.0048,251,1.0637,3.9004,30.9761,0.0000,0,0,0,0,0.0004,269,145,106,18,0.6212,301,895439,156,2483
1,11,0.5,2024-05-06 20:03:36,ASAP.py,32.4179,31.9701,32.0083,0.4096,0.0050,290,1.0000,3.4655,27.9862,0.0000,0,0,0,0,0.0005,311,177,113,21,0.6330,301,895439,124,2201
1,11,0.6,2024-05-06 20:03:36,ASAP.py,33.0271,32.5636,32.6029,0.4242,0.0026,289,0.4533,2.1176,15.0657,0.0000,0,0,0,0,0.0005,301,225,64,12,0.7221,301,895439,76,1101
1,11,0.7,2024-05-06 20:03:36,ASAP.py,33.1749,32.7051,32.7471,0.4278,0.0020,307,0.3322,1.4463,14.3290,0.0000,0,0,0,0,0.0004,309,268,39,2,0.7784,301,895439,33,438
1,11,0.8,2024-05-06 20:03:36,ASAP.py,33.0193,32.5226,32.5629,0.4564,0.0011,301,0.1395,0.9734,4.6346,0.0000,0,0,0,0,0.0005,301,292,9,0,0.9388,301,895439,9,37
1,11,0.9,2024-05-06 20:03:36,ASAP.py,33.2409,32.7560,32.7969,0.4440,0.0009,307,0.0651,0.6580,2.3909,0.0000,0,0,0,0,0.0004,307,301,6,0,0,301,895439,0,0
1,11,1.0,2024-05-06 20:03:36,ASAP.py,32.9670,32.4681,32.5089,0.4581,0.0009,307,0.0651,0.6580,2.3909,0.0000,0,0,0,0,0.0005,307,301,6,0,0,301,895439,0,0
1,12,0.0,2024-05-06 20:03:36,ASAP.py,32.9134,32.6870,32.7266,0.1867,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0028,249,895439,249,895439
1,12,0.1,2024-05-06 20:03:36,ASAP.py,32.8263,32.3943,32.4333,0.3931,0.0012,31,1.4516,5.6129,36.2581,0.0000,0,0,0,0,0.0001,31,2,29,0,0.4609,249,895439,247,5458
