k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
4,1,0.4,2024-05-07 10:50:31,ASAP.py,102.9952,101.7168,102.2033,0.7919,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8963,958701,2955129,958701,2659441
4,1,0.5,2024-05-07 10:50:31,ASAP.py,103.7048,102.4291,102.9032,0.8017,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8963,958701,2955129,958701,2659441
4,1,0.6,2024-05-07 10:50:31,ASAP.py,105.1162,100.4069,100.8604,4.2558,2.4452,63112,34.9875,34.9875,78.1141,0.0119,6215,482,12,5721,0.0930,62809,1810,60808,191,0.9585,958701,2955129,956409,2294494
4,1,0.7,2024-05-07 10:50:31,ASAP.py,112.9291,103.1156,103.5996,9.3294,5.9197,207677,26.2682,26.2682,58.1915,0.0620,25139,1738,228,23173,0.2975,210261,8511,197200,4550,0.9882,958701,2955129,948452,2065077
4,1,0.8,2024-05-07 10:50:31,ASAP.py,112.7202,101.0146,101.4876,11.2326,6.9898,297248,22.7152,22.7152,48.6623,0.0970,48757,3014,589,45154,0.4382,310265,20173,273472,16620,1.0000,958701,2955129,935514,1942360
4,1,0.9,2024-05-07 10:50:31,ASAP.py,114.2361,102.4945,102.9767,11.2593,6.9667,297248,22.7152,22.7152,48.6623,0.0990,48757,3014,589,45154,0.4275,310265,20173,273472,16620,1.0000,958701,2955129,935514,1942360
4,1,1.0,2024-05-07 10:50:31,ASAP.py,113.5298,101.7078,102.1997,11.3301,7.0079,297248,22.7152,22.7152,48.6623,0.1153,48757,3014,589,45154,0.4422,310265,20173,273472,16620,1.0000,958701,2955129,935514,1942360
4,2,0.0,2024-05-07 10:50:31,ASAP.py,107.1934,106.2796,106.6816,0.5118,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6030,275596,2955129,275596,2955129
4,2,0.1,2024-05-07 10:50:31,ASAP.py,107.3286,106.2626,106.6636,0.6650,0.0063,89,24.8989,60.2921,127.0562,0.0000,6,1,0,5,0.0002,88,1,87,0,0.7418,275596,2955129,275594,2402004
4,2,0.2,2024-05-07 10:50:31,ASAP.py,107.8697,106.6760,107.0767,0.7930,0.0701,1444,18.3186,40.9037,93.1489,0.0002,95,13,0,82,0.0027,1432,56,1375,1,0.7448,275596,2955129,275527,2389527
4,2,0.3,2024-05-07 10:50:31,ASAP.py,106.8080,104.7521,105.1529,1.6551,0.6618,11984,19.7463,42.2921,103.9936,0.0014,731,91,6,634,0.0199,11914,337,11550,27,0.7639,275596,2955129,275168,2301425
4,2,0.4,2024-05-07 10:53:10,ASAP.py,108.2364,105.0574,105.4219,2.8145,1.4329,30156,17.9797,37.4612,95.6210,0.0047,2381,226,28,2127,0.0444,30114,1234,28668,212,0.8021,275596,2955129,274136,2110404
4,2,0.5,2024-05-07 10:53:10,ASAP.py,111.0106,105.9716,106.3497,4.6609,2.9331,64664,16.2035,32.7238,87.2196,0.0123,5935,539,82,5314,0.0969,65294,3025,61018,1251,0.8071,275596,2955129,272032,2075952
4,2,0.6,2024-05-07 10:53:10,ASAP.py,113.4138,105.3595,105.7314,7.6825,4.7300,132377,13.6684,26.7905,72.7844,0.0386,17168,1518,398,15252,0.2076,138726,9379,121082,8265,0.9044,275596,2955129,264699,1549734
4,2,0.7,2024-05-07 10:53:10,ASAP.py,116.9256,105.8965,106.2740,10.6516,6.0320,217849,11.4227,21.9259,57.7777,0.0862,39691,3366,1450,34875,0.3609,242331,25563,187470,29298,0.9623,275596,2955129,246667,1181256
4,2,0.8,2024-05-07 10:53:10,ASAP.py,117.1560,104.3635,104.7333,12.4227,6.6911,273178,10.2743,19.5147,50.3964,0.1285,58489,5066,2802,50621,0.4681,309524,48398,216912,44214,0.9877,275596,2955129,222132,976170
4,2,0.9,2024-05-07 10:53:10,ASAP.py,118.2948,104.2448,104.6117,13.6830,6.9946,336676,8.9077,16.4066,42.7772,0.1661,76923,7160,4340,65423,0.5545,381462,90013,235163,56286,0.9998,275596,2955129,178423,802835
4,2,1.0,2024-05-07 10:53:10,ASAP.py,119.3016,104.9699,105.3310,13.9705,7.0545,342913,8.4918,15.5717,41.0727,0.1848,78837,7491,4575,66771,0.5734,386546,96333,234514,55699,1.0000,275596,2955129,171772,790334
4,3,0.0,2024-05-07 10:53:10,ASAP.py,108.9005,108.0456,108.4007,0.4997,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4462,120507,2955129,120507,2955129
4,3,0.1,2024-05-07 10:53:10,ASAP.py,107.9940,106.8798,107.2194,0.7746,0.0169,200,16.0800,61.7650,147.2400,0.0000,7,2,0,5,0.0004,198,13,185,0,0.6542,120507,2955129,120492,2015395
4,3,0.2,2024-05-07 10:53:10,ASAP.py,109.6735,108.2802,108.6312,1.0423,0.1853,2349,14.7846,49.4836,134.8893,0.0002,112,18,0,94,0.0044,2332,49,2282,1,0.6597,120507,2955129,120440,1992958
4,3,0.3,2024-05-07 10:53:10,ASAP.py,109.3759,106.6784,107.0218,2.3541,1.1550,16123,13.3607,41.5411,123.0168,0.0024,1177,145,15,1017,0.0260,16108,473,15490,145,0.6894,120507,2955129,119889,1857079
4,3,0.4,2024-05-07 10:53:10,ASAP.py,112.2489,107.9775,108.3359,3.9130,2.1248,34138,12.0670,35.8976,110.7580,0.0075,3455,416,68,2971,0.0540,34671,1549,32105,1017,0.7416,120507,2955129,118542,1610294
4,3,0.5,2024-05-07 10:53:10,ASAP.py,112.2137,106.6040,106.9509,5.2628,3.2098,60295,10.7994,30.9187,98.3863,0.0174,7890,916,216,6758,0.1074,63344,3696,55467,4181,0.7491,120507,2955129,115895,1551124
4,3,0.6,2024-05-07 10:53:10,ASAP.py,116.6834,108.6170,108.9697,7.7137,4.2427,99691,9.2206,25.6033,81.3517,0.0453,19408,2246,807,16355,0.1779,112022,10634,86004,15384,0.8675,120507,2955129,107627,994260
4,3,0.7,2024-05-07 10:53:10,ASAP.py,116.3288,106.3603,106.6954,9.6334,4.8397,147265,8.0374,21.7633,67.3480,0.0815,37393,4582,2359,30452,0.2595,169420,25964,114360,29096,0.9436,120507,2955129,89961,610937
4,3,0.8,2024-05-07 10:53:10,ASAP.py,119.4089,107.9327,108.2871,11.1218,5.2106,173476,7.1825,18.8088,58.2837,0.1212,47352,6172,3529,37651,0.3084,194486,43521,120254,30711,0.9793,120507,2955129,70814,407542
4,3,0.9,2024-05-07 10:53:10,ASAP.py,117.6185,106.1735,106.5114,11.1071,4.6701,189892,5.8002,14.4499,45.9804,0.1164,53346,8337,4353,40656,0.2984,200666,69099,108103,23464,0.9998,120507,2955129,43071,237521
4,3,1.0,2024-05-07 10:53:10,ASAP.py,118.9811,107.3645,107.7011,11.2800,4.7472,189025,5.5857,13.8914,44.5236,0.1180,53265,8505,4410,40350,0.3015,198447,70618,105492,22337,1.0000,120507,2955129,41384,231779
4,4,0.0,2024-05-07 10:53:10,ASAP.py,109.2038,108.3482,108.7037,0.5000,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3286,63332,2955129,63332,2955129
4,4,0.1,2024-05-07 10:53:10,ASAP.py,110.3093,109.0657,109.4015,0.9078,0.0237,211,13.2749,61.8246,172.8009,0.0001,17,1,0,16,0.0004,210,8,202,0,0.5913,63332,2955129,63323,1641936
4,4,0.2,2024-05-07 10:53:10,ASAP.py,109.2903,107.6740,108.0158,1.2745,0.2854,2835,11.7690,48.9499,151.2250,0.0004,202,33,6,163,0.0055,2814,102,2694,18,0.5990,63332,2955129,63197,1612150
4,4,0.3,2024-05-07 10:53:10,ASAP.py,109.7237,106.6270,106.9702,2.7535,1.3453,15562,10.4454,39.6139,135.2155,0.0027,1296,184,33,1079,0.0255,15678,507,14838,333,0.6379,63332,2955129,62641,1447021
4,4,0.4,2024-05-07 10:53:10,ASAP.py,112.3601,108.0741,108.4053,3.9549,2.0253,29020,9.4033,33.7725,120.0624,0.0080,3658,502,89,3067,0.0461,30178,1529,26900,1749,0.7003,63332,2955129,61301,1182629
4,4,0.5,2024-05-07 10:53:10,ASAP.py,112.6584,107.1676,107.5175,5.1409,2.8515,45717,8.4287,29.0654,105.5372,0.0187,8085,1145,313,6627,0.0789,50268,3702,40557,6009,0.7104,63332,2955129,58485,1102132
4,4,0.6,2024-05-07 10:53:10,ASAP.py,115.5845,108.4592,108.8163,6.7682,3.3233,69572,7.3338,24.6171,88.6066,0.0404,17565,2617,1046,13902,0.1295,80678,9822,56087,14769,0.8419,63332,2955129,50893,596162
4,4,0.7,2024-05-07 10:55:45,ASAP.py,116.6178,108.1433,108.4764,8.1414,3.6857,94646,6.4508,20.6104,73.8935,0.0632,27472,4469,2227,20776,0.1721,105690,21303,66647,17740,0.9290,63332,2955129,37560,280550
4,4,0.8,2024-05-07 10:55:45,ASAP.py,115.4983,107.0892,107.4098,8.0884,3.2734,101279,5.5349,16.8119,61.0621,0.0661,29416,5283,2655,21478,0.1683,107982,31938,61403,14641,0.9716,63332,2955129,26111,144786
4,4,0.9,2024-05-07 10:55:45,ASAP.py,115.4014,107.3253,107.6554,7.7460,2.6078,96503,4.0315,11.6908,43.3776,0.0617,26046,5903,2577,17566,0.1508,94528,44898,43125,6505,0.9998,63332,2955129,12531,54539
4,4,1.0,2024-05-07 10:55:45,ASAP.py,116.3342,108.4537,108.7679,7.5664,2.4949,95586,3.8941,11.3135,42.1039,0.0576,25766,5980,2550,17236,0.1380,93179,45265,41791,6123,1.0000,63332,2955129,12087,53204
4,5,0.0,2024-05-07 10:55:45,ASAP.py,110.9551,110.0804,110.4078,0.5472,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.2358,35626,2955129,35626,2955129
4,5,0.1,2024-05-07 10:55:45,ASAP.py,111.2339,109.8428,110.1885,1.0454,0.0318,228,11.7325,63.4561,197.9167,0.0000,9,3,0,6,0.0005,225,1,224,0,0.5405,35626,2955129,35622,1288683
4,5,0.2,2024-05-07 10:55:45,ASAP.py,111.2269,109.4663,109.8073,1.4196,0.3337,2889,9.9384,47.6196,165.1547,0.0003,174,31,3,140,0.0051,2880,62,2793,25,0.5504,35626,2955129,35533,1255030
4,5,0.3,2024-05-07 10:55:45,ASAP.py,111.5502,108.5610,108.8850,2.6653,1.1917,12900,8.6668,36.7805,142.7843,0.0027,1295,228,35,1032,0.0202,13080,457,12180,443,0.5978,35626,2955129,34941,1075738
4,5,0.4,2024-05-07 10:55:45,ASAP.py,113.6165,109.6311,109.9654,3.6511,1.6920,22097,7.7837,31.0770,125.3986,0.0085,3709,703,127,2879,0.0368,23484,1366,19901,2217,0.6686,35626,2955129,33557,820629
4,5,0.5,2024-05-07 10:55:45,ASAP.py,115.3103,110.2907,110.6307,4.6796,2.2638,32202,7.0488,27.2351,111.1819,0.0171,7435,1349,385,5701,0.0613,36423,3195,27273,5955,0.6798,35626,2955129,31082,733958
4,5,0.6,2024-05-07 10:55:45,ASAP.py,116.5812,110.4450,110.8016,5.7796,2.5252,46741,6.2230,23.4394,94.8548,0.0312,13871,2636,1048,10187,0.0892,53114,8014,35043,10057,0.8225,35626,2955129,24976,325311
4,5,0.7,2024-05-07 10:55:45,ASAP.py,116.5447,109.9238,110.2689,6.2758,2.3672,56373,5.3010,18.1257,76.0254,0.0382,16936,3539,1573,11824,0.0991,59995,15652,35609,8734,0.9170,35626,2955129,16435,113779
4,5,0.8,2024-05-07 10:55:45,ASAP.py,116.3023,109.8563,110.1897,6.1126,1.8898,54495,4.2372,13.6072,58.1941,0.0353,15047,3661,1639,9747,0.0883,54634,21760,27435,5439,0.9632,35626,2955129,10205,46541
4,5,0.9,2024-05-07 10:55:45,ASAP.py,115.3741,109.8017,110.1337,5.2404,1.1812,47304,2.8008,9.2358,38.3739,0.0229,9979,3125,1131,5723,0.0636,44719,28006,15042,1671,0.9996,35626,2955129,4495,15951
4,5,1.0,2024-05-07 10:55:45,ASAP.py,115.9990,110.3727,110.7337,5.2653,1.1528,47094,2.7099,8.9865,37.3594,0.0223,9895,3146,1129,5620,0.0623,44399,28175,14644,1580,1.0000,35626,2955129,4305,15568
4,6,0.0,2024-05-07 10:55:45,ASAP.py,111.3888,110.5604,110.8985,0.4902,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.1621,20304,2955129,20304,2955129
4,6,0.1,2024-05-07 10:55:45,ASAP.py,112.5774,111.0920,111.4338,1.1435,0.0419,278,9.2158,51.6619,185.6475,0.0000,3,0,2,1,0.0006,276,1,275,0,0.4994,20304,2955129,20303,959101
4,6,0.2,2024-05-07 10:55:45,ASAP.py,112.2545,110.3832,110.7194,1.5351,0.3419,2493,8.3967,43.2002,168.9844,0.0003,135,31,4,100,0.0045,2482,54,2404,24,0.5118,20304,2955129,20219,923778
4,6,0.3,2024-05-07 10:55:45,ASAP.py,112.1236,109.3131,109.6365,2.4871,0.9405,9404,7.5128,33.2713,148.0058,0.0022,997,184,38,775,0.0153,9740,412,8770,558,0.5676,20304,2955129,19708,752807
4,6,0.4,2024-05-07 10:55:45,ASAP.py,113.5784,110.0458,110.3739,3.2045,1.2639,14962,6.7938,28.3292,130.6980,0.0062,2675,557,146,1972,0.0266,16089,1169,13090,1830,0.6458,20304,2955129,18578,536545
4,6,0.5,2024-05-07 10:55:45,ASAP.py,114.3698,110.1928,110.5144,3.8553,1.6447,20953,6.1759,25.4943,116.7341,0.0125,5312,1141,321,3850,0.0407,23590,2606,16885,4099,0.6583,20304,2955129,16557,453367
4,6,0.6,2024-05-07 10:55:45,ASAP.py,116.1824,111.1845,111.5334,4.6490,1.7419,28922,5.4811,21.3072,99.8682,0.0212,9185,2127,771,6287,0.0556,31801,5868,20156,5777,0.8088,20304,2955129,12309,159946
4,6,0.7,2024-05-07 10:55:45,ASAP.py,114.1791,109.5080,109.8352,4.3439,1.2933,31002,4.4085,14.6832,74.1531,0.0209,8806,2266,1007,5533,0.0514,31601,10491,17238,3872,0.9080,20304,2955129,7547,44629
4,6,0.8,2024-05-07 10:55:45,ASAP.py,115.9664,111.4230,111.7663,4.2001,0.9264,28128,3.4242,11.2526,55.7677,0.0148,6235,1852,778,3605,0.0415,27487,13420,12078,1989,0.9564,20304,2955129,5032,22302
4,6,0.9,2024-05-07 10:55:45,ASAP.py,113.4747,109.4946,109.8182,3.6564,0.5595,24724,2.1118,7.5370,35.0560,0.0081,3518,1384,446,1688,0.0317,23561,16900,5994,667,0.9997,20304,2955129,2020,7609
4,6,1.0,2024-05-07 10:58:16,ASAP.py,113.3408,109.3008,109.6118,3.7289,0.5823,24569,2.0359,7.3572,34.0062,0.0081,3458,1389,429,1640,0.0320,23352,16961,5790,601,1.0000,20304,2955129,1954,7486
4,7,0.0,2024-05-07 10:58:16,ASAP.py,111.2397,110.4001,110.7307,0.5090,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.1092,11975,2955129,11975,2955129
4,7,0.1,2024-05-07 10:58:16,ASAP.py,112.2347,110.6940,111.0211,1.2136,0.0445,258,8.3023,43.5426,182.2248,0.0000,3,0,0,3,0.0005,258,1,257,0,0.4639,11975,2955129,11974,695593
4,7,0.2,2024-05-07 10:58:16,ASAP.py,113.5479,111.6027,111.9472,1.6007,0.3179,1999,7.4082,37.1761,171.5263,0.0004,173,34,5,134,0.0038,2003,63,1897,43,0.4787,11975,2955129,11878,658936
4,7,0.3,2024-05-07 10:58:16,ASAP.py,115.6601,112.0806,112.5095,3.1506,1.0660,6395,6.7062,29.0094,150.7379,0.0021,773,172,43,558,0.0165,6587,309,5871,407,0.5426,11975,2955129,11494,507336
4,7,0.4,2024-05-07 10:58:16,ASAP.py,113.0905,110.0237,110.3451,2.7454,0.8805,9867,6.0903,25.3935,134.5740,0.0048,2147,511,123,1513,0.0181,10721,898,8335,1488,0.6261,11975,2955129,10566,332470
4,7,0.5,2024-05-07 10:58:16,ASAP.py,113.5916,110.0354,110.3593,3.2324,1.1248,13375,5.5569,22.8102,120.7045,0.0086,3642,841,247,2554,0.0261,14968,1955,10332,2681,0.6402,11975,2955129,9179,262474
4,7,0.6,2024-05-07 10:58:16,ASAP.py,114.4395,110.5106,110.8463,3.5932,1.1012,17362,4.8515,17.7567,99.8896,0.0128,5357,1387,547,3423,0.0333,18665,4109,11319,3237,0.8010,11975,2955129,6479,73709
4,7,0.7,2024-05-07 10:58:16,ASAP.py,114.5257,110.8285,111.1580,3.3677,0.7019,16746,3.7637,11.7641,71.4484,0.0096,4014,1190,480,2344,0.0277,16637,6647,8429,1561,0.9025,11975,2955129,4138,23672
4,7,0.8,2024-05-07 10:58:16,ASAP.py,115.5149,111.9235,112.2763,3.2386,0.5120,15321,2.8674,8.9638,53.0717,0.0064,2595,842,373,1380,0.0244,15112,8340,5766,1006,0.9526,11975,2955129,2793,12458
4,7,0.9,2024-05-07 10:58:16,ASAP.py,112.9213,109.7350,110.0500,2.8713,0.2902,13793,1.6993,6.0378,32.2042,0.0031,1345,550,198,597,0.0181,13349,10355,2690,304,0.9993,11975,2955129,1070,4126
4,7,1.0,2024-05-07 10:58:16,ASAP.py,115.0138,111.6421,111.9852,3.0286,0.3195,13757,1.6040,5.8840,30.8583,0.0034,1324,547,197,580,0.0199,13279,10425,2588,266,1.0000,11975,2955129,1003,4021
4,8,0.0,2024-05-07 10:58:16,ASAP.py,112.5742,111.7943,112.0536,0.5206,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0720,7289,2955129,7289,2955129
4,8,0.1,2024-05-07 10:58:16,ASAP.py,112.6503,111.1255,111.3758,1.2745,0.0442,247,7.1377,34.7854,178.8462,0.0000,5,0,0,5,0.0005,247,2,245,0,0.4361,7289,2955129,7287,487602
4,8,0.2,2024-05-07 10:58:16,ASAP.py,112.5272,110.7500,110.9999,1.5273,0.2265,1429,6.7033,30.9132,171.8348,0.0002,77,31,3,43,0.0025,1417,36,1359,22,0.4534,7289,2955129,7222,457164
4,8,0.3,2024-05-07 10:58:16,ASAP.py,116.7792,113.3874,113.6862,3.0930,0.7276,4307,6.0836,24.2461,152.1286,0.0012,444,133,26,285,0.0102,4399,252,3896,251,0.5241,7289,2955129,6904,332732
4,8,0.4,2024-05-07 10:58:16,ASAP.py,114.1051,111.4652,111.7188,2.3863,0.6045,6346,5.5235,21.3342,134.7420,0.0029,1253,316,90,847,0.0121,6879,672,5268,939,0.6125,7289,2955129,6301,204631
4,8,0.5,2024-05-07 10:58:16,ASAP.py,114.0051,111.0764,111.3302,2.6749,0.7374,8414,5.0472,18.8060,120.5816,0.0054,2293,667,188,1438,0.0162,9039,1327,6232,1480,0.6325,7289,2955129,5295,145635
4,8,0.6,2024-05-07 10:58:16,ASAP.py,115.1173,112.0384,112.3057,2.8116,0.6172,10027,4.3514,13.6601,97.7463,0.0070,2825,844,304,1677,0.0183,10263,2732,6147,1384,0.8000,7289,2955129,3713,39147
4,8,0.7,2024-05-07 10:58:16,ASAP.py,114.1487,111.0272,111.2864,2.8623,0.5068,9513,3.3568,9.5852,70.1656,0.0054,1900,624,253,1023,0.0312,9435,4207,4429,799,0.8988,7289,2955129,2458,14369
4,8,0.8,2024-05-07 10:58:16,ASAP.py,113.0037,110.3196,110.5686,2.4351,0.2499,8939,2.5450,7.4299,52.0707,0.0028,1240,420,200,620,0.0131,8959,5228,3091,640,0.9486,7289,2955129,1641,7761
4,8,0.9,2024-05-07 10:58:16,ASAP.py,113.8366,111.1606,111.4120,2.4245,0.1591,8092,1.4212,5.0670,30.3454,0.0014,585,261,90,234,0.0111,7908,6418,1323,167,0.9992,7289,2955129,610,2503
4,8,1.0,2024-05-07 10:58:16,ASAP.py,113.9711,111.3198,111.5697,2.4014,0.1564,8078,1.3055,4.8646,28.6382,0.0013,578,262,88,228,0.0113,7856,6473,1255,128,1.0000,7289,2955129,554,2437
4,9,0.0,2024-05-07 10:58:16,ASAP.py,119.5634,117.6539,117.9646,1.5988,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0433,4453,2955129,4453,2955129
4,9,0.1,2024-05-07 10:58:16,ASAP.py,111.4116,109.8527,110.0867,1.3249,0.0314,182,6.2033,21.6374,163.2033,0.0000,12,6,0,6,0.0003,176,4,172,0,0.4142,4453,2955129,4443,307875
4,9,0.2,2024-05-07 11:00:52,ASAP.py,111.8582,110.1351,110.3772,1.4810,0.1375,963,6.0519,20.3271,162.0509,0.0002,99,25,1,73,0.0016,961,62,875,24,0.4341,4453,2955129,4366,281348
4,9,0.3,2024-05-07 11:00:52,ASAP.py,112.7274,110.6545,110.9043,1.8230,0.3128,2795,5.4436,17.3746,146.6379,0.0009,402,99,22,281,0.0048,2872,256,2418,198,0.5139,4453,2955129,4098,186571
4,9,0.4,2024-05-07 11:00:52,ASAP.py,112.5446,110.3566,110.5994,1.9452,0.3264,3925,5.0138,15.4772,131.5707,0.0017,753,215,61,477,0.0069,4180,519,3130,531,0.6111,4453,2955129,3719,108140
4,9,0.5,2024-05-07 11:00:52,ASAP.py,119.6833,117.1596,117.4416,2.2417,0.4109,4840,4.6837,13.2457,118.1723,0.0026,1024,291,86,647,0.0100,5190,918,3545,727,0.6311,4453,2955129,3244,83203
4,9,0.6,2024-05-07 11:00:52,ASAP.py,117.9334,114.9899,115.3120,2.6214,0.4230,5620,4.0260,10.2932,96.4507,0.0035,1194,363,152,679,0.0139,5750,1753,3352,645,0.7987,4453,2955129,2337,24185
4,9,0.7,2024-05-07 11:00:52,ASAP.py,121.9586,119.4457,119.7286,2.2301,0.2038,5465,3.1006,7.4573,69.2602,0.0020,812,264,119,429,0.0095,5561,2641,2441,479,0.8978,4453,2955129,1548,9220
4,9,0.8,2024-05-07 11:00:52,ASAP.py,114.5789,112.2805,112.5290,2.0500,0.1389,5174,2.3697,5.9648,51.3338,0.0013,543,211,85,247,0.0080,5202,3168,1710,324,0.9458,4453,2955129,1074,5315
4,9,0.9,2024-05-07 11:00:52,ASAP.py,115.3875,112.9893,113.2300,2.1575,0.0865,4841,1.2592,4.1527,28.8442,0.0005,216,87,40,89,0.0074,4803,3998,716,89,0.9992,4453,2955129,368,1751
4,9,1.0,2024-05-07 11:00:52,ASAP.py,112.7623,110.5344,110.7871,1.9752,0.0768,4812,1.1151,3.8942,26.4368,0.0005,208,87,40,81,0.0066,4774,4011,674,89,1.0000,4453,2955129,355,1722
4,10,0.0,2024-05-07 11:00:52,ASAP.py,113.7509,112.9930,113.2491,0.5018,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0272,2919,2955129,2919,2955129
4,10,0.1,2024-05-07 11:00:52,ASAP.py,112.5139,110.9175,111.1721,1.3418,0.0256,155,5.5613,14.8774,157.2452,0.0000,12,8,0,4,0.0003,150,5,142,3,0.4019,2919,2955129,2906,199253
4,10,0.2,2024-05-07 11:00:52,ASAP.py,115.1331,113.3816,113.6355,1.4976,0.1071,666,5.5000,14.0721,154.5781,0.0001,56,25,1,30,0.0013,642,46,594,2,0.4246,2919,2955129,2848,179894
4,10,0.3,2024-05-07 11:00:52,ASAP.py,113.5865,111.6160,111.8716,1.7149,0.2178,1850,5.1568,13.3254,146.9670,0.0007,281,109,16,156,0.0032,1839,159,1566,114,0.5124,2919,2955129,2651,112731
4,10,0.4,2024-05-07 11:00:52,ASAP.py,113.7144,111.7542,111.9912,1.7232,0.1993,2479,4.8040,11.7378,132.6357,0.0010,451,152,32,267,0.0042,2568,350,1945,273,0.6116,2919,2955129,2417,65489
4,10,0.5,2024-05-07 11:00:52,ASAP.py,113.6727,111.5332,111.7907,1.8820,0.2238,3050,4.4433,10.2636,118.8177,0.0014,612,208,44,360,0.0054,3193,616,2182,395,0.6338,2919,2955129,2095,51024
4,10,0.6,2024-05-07 11:00:52,ASAP.py,117.0401,114.2173,114.5710,2.4692,0.2674,3537,3.7865,8.4034,96.6907,0.0021,715,266,70,379,0.0087,3541,1191,2010,340,0.8004,2919,2955129,1462,14649
4,10,0.7,2024-05-07 11:00:52,ASAP.py,118.8689,116.6693,116.9500,1.9189,0.1235,3403,2.9709,6.4284,70.8390,0.0011,431,162,65,204,0.0060,3458,1687,1489,282,0.8974,2919,2955129,1070,6711
4,10,0.8,2024-05-07 11:00:52,ASAP.py,114.9451,112.8554,113.1032,1.8420,0.0867,3336,2.2611,5.1670,52.5036,0.0007,281,110,50,121,0.0053,3353,2078,1098,177,0.9432,2919,2955129,731,3914
4,10,0.9,2024-05-07 11:00:52,ASAP.py,122.9410,120.2316,120.5331,2.4079,0.0543,3100,1.0968,3.5229,28.2968,0.0003,106,40,12,54,0.0051,3114,2606,442,66,0.9990,2919,2955129,273,1338
4,10,1.0,2024-05-07 11:00:52,ASAP.py,121.0554,117.4616,117.7901,3.2653,0.0570,3093,1.0304,3.3185,25.9835,0.0003,100,39,12,49,0.0052,3108,2620,422,66,1.0000,2919,2955129,260,1309
4,11,0.0,2024-05-07 11:00:52,ASAP.py,116.0144,114.8181,115.1744,0.8400,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0175,1900,2955129,1900,2955129
4,11,0.1,2024-05-07 11:00:52,ASAP.py,113.8824,112.2830,112.5214,1.3610,0.0124,79,5.6582,11.2658,169.3544,0.0000,4,1,0,3,0.0002,78,5,73,0,0.3941,1900,2955129,1894,131107
4,11,0.2,2024-05-07 11:00:52,ASAP.py,118.8029,115.9672,116.2847,2.5182,0.0647,398,5.5779,11.5151,165.0653,0.0001,19,7,1,11,0.0009,396,20,370,6,0.4184,1900,2955129,1873,117864
4,11,0.3,2024-05-07 11:00:52,ASAP.py,114.3320,112.5115,112.7547,1.5773,0.1267,1181,5.1101,10.9949,152.0195,0.0003,134,45,13,76,0.0021,1183,91,1032,60,0.5076,1900,2955129,1764,75159
4,11,0.4,2024-05-07 11:00:52,ASAP.py,118.0703,115.0220,115.3200,2.7503,0.1474,1582,4.7345,9.5291,136.4292,0.0007,265,88,19,158,0.0031,1619,227,1248,144,0.6087,1900,2955129,1585,41990
4,11,0.5,2024-05-07 11:03:29,ASAP.py,113.7912,111.8000,112.0603,1.7309,0.1422,1886,4.3690,8.6739,122.2248,0.0008,337,126,21,190,0.0034,1924,382,1357,185,0.6324,1900,2955129,1392,32387
4,11,0.6,2024-05-07 11:03:29,ASAP.py,112.0925,110.2157,110.4452,1.6473,0.1037,2200,3.6695,7.3105,99.3955,0.0008,385,136,34,215,0.0036,2269,777,1253,239,0.8012,1900,2955129,987,10042
4,11,0.7,2024-05-07 11:03:29,ASAP.py,114.9011,112.8986,113.1667,1.7344,0.0767,2154,3.0450,5.8004,74.6755,0.0006,252,92,41,119,0.0038,2213,1010,1011,192,0.8952,1900,2955129,798,5071
4,11,0.8,2024-05-07 11:03:29,ASAP.py,114.7989,112.7747,113.0466,1.7524,0.0564,2167,2.3032,4.7047,55.2607,0.0004,176,64,30,82,0.0036,2185,1313,760,112,0.9415,1900,2955129,523,2955
4,11,0.9,2024-05-07 11:03:29,ASAP.py,114.8989,112.8730,113.1445,1.7544,0.0323,2028,1.1302,3.4334,29.9911,0.0002,56,24,9,23,0.0031,2042,1668,327,47,0.9988,1900,2955129,208,1119
