k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
2,10,0.6,2024-05-06 18:36:42,ASAP.py,8.9947,8.8457,8.8518,0.1429,0.0135,424,2.0495,7.5519,56.8325,0.0001,40,15,8,17,0.0007,465,248,153,64,0.9262,350,233202,87,2627
2,10,0.7,2024-05-06 18:36:42,ASAP.py,8.8619,8.7115,8.7175,0.1444,0.0104,397,1.7204,7.7909,52.5088,0.0000,16,6,2,8,0.0006,464,273,116,75,0.9732,350,233202,71,2000
2,10,0.8,2024-05-06 18:36:42,ASAP.py,8.9737,8.8103,8.8173,0.1564,0.0132,429,1.6061,7.7040,50.4895,0.0001,24,8,4,12,0.0007,475,297,120,58,0.9920,350,233202,45,1228
2,10,0.9,2024-05-06 18:36:42,ASAP.py,8.9944,8.8439,8.8499,0.1445,0.0103,449,1.3007,6.8597,41.7795,0.0001,28,9,1,18,0.0006,476,317,122,37,1.0000,350,233202,24,500
2,10,1.0,2024-05-06 18:36:42,ASAP.py,8.9045,8.7482,8.7544,0.1501,0.0114,449,1.2873,6.8307,41.2249,0.0001,27,9,1,17,0.0007,476,317,122,37,1.0000,350,233202,24,500
2,11,0.0,2024-05-06 18:36:42,ASAP.py,8.8355,8.7924,8.7983,0.0372,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0332,234,233202,234,233202
2,11,0.1,2024-05-06 18:36:42,ASAP.py,8.9547,8.8356,8.8429,0.1118,0.0019,19,2.8421,6.4737,59.6842,0.0000,1,1,0,0,0.0001,18,2,16,0,0.5515,234,233202,231,13855
2,11,0.2,2024-05-06 18:36:42,ASAP.py,8.9221,8.7956,8.8020,0.1201,0.0099,108,3.8796,9.4352,98.8704,0.0000,4,1,0,3,0.0002,111,17,90,4,0.5816,234,233202,216,12217
2,11,0.3,2024-05-06 18:36:42,ASAP.py,8.9829,8.8509,8.8570,0.1259,0.0141,205,3.3512,8.7268,88.4878,0.0000,13,4,2,7,0.0003,226,63,136,27,0.6437,234,233202,167,8756
2,11,0.4,2024-05-06 18:36:42,ASAP.py,8.9168,8.7715,8.7784,0.1385,0.0168,254,3.0315,8.7165,84.0315,0.0001,20,5,5,10,0.0005,289,95,149,45,0.7161,234,233202,134,6128
2,11,0.5,2024-05-06 18:36:42,ASAP.py,9.0464,8.8995,8.9057,0.1407,0.0175,274,2.6971,8.1204,76.7080,0.0001,23,7,4,12,0.0005,290,121,142,27,0.7384,234,233202,106,5072
2,11,0.6,2024-05-06 18:36:42,ASAP.py,8.9153,8.7681,8.7751,0.1402,0.0110,266,2.2556,7.8910,69.8045,0.0000,16,8,5,3,0.0005,291,150,103,38,0.9251,234,233202,76,2478
2,11,0.7,2024-05-06 18:36:42,ASAP.py,9.0509,8.9064,8.9127,0.1382,0.0104,290,1.9793,9.1310,69.6379,0.0000,14,4,3,7,0.0005,375,179,104,92,0.9727,234,233202,51,1571
2,11,0.8,2024-05-06 18:36:42,ASAP.py,9.0030,8.8584,8.8645,0.1385,0.0108,333,1.9910,9.0030,67.4204,0.0001,20,4,1,15,0.0005,387,198,130,59,0.9928,234,233202,32,825
2,11,0.9,2024-05-06 18:36:42,ASAP.py,8.8585,8.7137,8.7196,0.1389,0.0077,333,1.4474,6.8829,48.2763,0.0001,27,4,4,19,0.0004,348,220,105,23,1.0000,234,233202,10,151
2,11,1.0,2024-05-06 18:36:42,ASAP.py,8.9868,8.8451,8.8511,0.1357,0.0076,327,1.3731,6.6330,45.9633,0.0001,24,4,3,17,0.0004,344,220,100,24,1.0000,234,233202,10,151
2,12,0.0,2024-05-06 18:36:42,ASAP.py,8.8885,8.8444,8.8505,0.0380,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0271,175,233202,175,233202
2,12,0.1,2024-05-06 18:36:42,ASAP.py,8.8995,8.7864,8.7925,0.1070,0.0021,19,2.7368,7.6316,69.7895,0.0000,1,0,0,1,0.0000,19,2,17,0,0.5652,175,233202,173,11077
2,12,0.2,2024-05-06 18:36:42,ASAP.py,9.0101,8.8809,8.8883,0.1218,0.0088,76,4.4474,10.4079,117.9474,0.0000,3,0,0,3,0.0002,86,7,69,10,0.5866,175,233202,168,10337
2,12,0.3,2024-05-06 18:36:42,ASAP.py,8.9271,8.7927,8.7991,0.1280,0.0127,155,3.6968,9.3935,103.5935,0.0000,12,1,1,10,0.0003,174,41,112,21,0.6470,175,233202,133,7454
2,12,0.4,2024-05-06 18:36:42,ASAP.py,8.9710,8.8331,8.8393,0.1317,0.0142,191,3.1623,9.3298,97.1047,0.0001,23,10,7,6,0.0003,204,64,110,30,0.7140,175,233202,101,5214
2,12,0.5,2024-05-06 18:36:42,ASAP.py,8.8574,8.7215,8.7274,0.1300,0.0128,207,2.8357,8.9179,89.5411,0.0001,22,6,6,10,0.0003,230,91,104,35,0.7376,175,233202,78,4244
2,12,0.6,2024-05-06 18:36:42,ASAP.py,9.0431,8.8980,8.9053,0.1378,0.0102,199,2.4523,8.9648,84.5879,0.0000,16,4,3,9,0.0004,231,105,87,39,0.9161,175,233202,66,2238
2,12,0.7,2024-05-06 18:36:42,ASAP.py,8.9821,8.8427,8.8490,0.1331,0.0090,225,2.3289,10.2044,86.0489,0.0000,11,2,0,9,0.0004,268,128,95,45,0.9698,175,233202,45,1345
2,12,0.8,2024-05-06 18:36:42,ASAP.py,8.9955,8.8588,8.8648,0.1307,0.0083,242,1.9876,8.8595,71.8264,0.0000,12,1,0,11,0.0003,257,142,99,16,0.9928,175,233202,32,825
2,12,0.9,2024-05-06 18:36:53,ASAP.py,8.8737,8.7370,8.7428,0.1309,0.0062,247,1.3603,7.0972,51.3360,0.0001,21,5,3,13,0.0003,246,163,76,7,1.0000,175,233202,7,113
2,12,1.0,2024-05-06 18:36:53,ASAP.py,9.0862,8.9324,8.9404,0.1458,0.0079,247,1.3279,7.0526,50.1700,0.0001,20,5,3,12,0.0004,246,163,76,7,1.0000,175,233202,7,113
2,13,0.0,2024-05-06 18:36:53,ASAP.py,8.7819,8.7398,8.7457,0.0362,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0229,138,233202,138,233202
2,13,0.1,2024-05-06 18:36:53,ASAP.py,8.9096,8.7998,8.8055,0.1041,0.0017,16,2.1875,6.1250,62.7500,0.0000,1,1,0,0,0.0000,15,2,13,0,0.5650,138,233202,135,9174
2,13,0.2,2024-05-06 18:36:53,ASAP.py,8.9367,8.8088,8.8155,0.1212,0.0087,75,3.9733,9.3600,116.1867,0.0000,5,1,1,3,0.0002,75,9,64,2,0.5911,138,233202,128,8243
2,13,0.3,2024-05-06 18:36:53,ASAP.py,8.9215,8.7911,8.7975,0.1241,0.0117,132,3.5303,8.9167,109.0152,0.0000,10,0,5,5,0.0003,147,36,91,20,0.6513,138,233202,102,6118
2,13,0.4,2024-05-06 18:36:53,ASAP.py,8.9300,8.7998,8.8059,0.1241,0.0104,139,3.3309,9.4029,109.4029,0.0000,7,1,4,2,0.0002,151,53,81,17,0.7259,138,233202,84,4532
2,13,0.5,2024-05-06 18:36:53,ASAP.py,8.9937,8.8580,8.8641,0.1295,0.0117,155,2.9871,9.3097,102.1226,0.0000,8,1,3,4,0.0003,182,68,83,31,0.7492,138,233202,69,3795
2,13,0.6,2024-05-06 18:36:53,ASAP.py,8.9269,8.7910,8.7978,0.1291,0.0078,153,2.6340,9.8431,97.8562,0.0000,8,4,1,3,0.0003,206,79,69,58,0.9109,138,233202,55,1991
2,13,0.7,2024-05-06 18:36:53,ASAP.py,9.0337,8.9011,8.9072,0.1265,0.0079,210,2.4905,9.8143,91.7286,0.0000,13,1,1,11,0.0003,251,104,104,43,0.9709,138,233202,33,944
2,13,0.8,2024-05-06 18:36:53,ASAP.py,9.0142,8.8734,8.8797,0.1345,0.0077,233,1.9142,8.2532,72.3476,0.0001,20,2,4,14,0.0003,241,130,97,14,1.0000,138,233202,6,86
2,13,0.9,2024-05-06 18:36:53,ASAP.py,9.0211,8.8783,8.8849,0.1362,0.0059,185,1.2811,7.0324,52.7784,0.0000,16,4,1,11,0.0003,184,128,52,4,1.0000,138,233202,6,86
2,13,1.0,2024-05-06 18:36:53,ASAP.py,9.0098,8.8698,8.8766,0.1332,0.0056,185,1.2703,6.9892,51.8216,0.0000,16,4,1,11,0.0003,184,128,52,4,1.0000,138,233202,6,86
2,14,0.0,2024-05-06 18:36:54,ASAP.py,8.8946,8.8473,8.8541,0.0405,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0194,110,233202,110,233202
2,14,0.1,2024-05-06 18:36:54,ASAP.py,8.8829,8.7695,8.7759,0.1071,0.0014,10,2.4000,7.7000,76.2000,0.0000,1,0,0,1,0.0000,10,1,9,0,0.5667,110,233202,109,7921
2,14,0.2,2024-05-06 18:36:54,ASAP.py,9.0097,8.8869,8.8936,0.1161,0.0070,62,4.0645,9.2581,125.4194,0.0000,2,0,0,2,0.0001,65,10,52,3,0.6054,110,233202,100,6835
2,14,0.3,2024-05-06 18:36:54,ASAP.py,8.9911,8.8681,8.8743,0.1169,0.0092,103,3.6117,9.3689,120.8350,0.0000,7,2,2,3,0.0002,111,30,69,12,0.6644,110,233202,78,5159
2,14,0.4,2024-05-06 18:36:54,ASAP.py,8.9450,8.8175,8.8236,0.1214,0.0091,117,3.3932,9.8462,119.9145,0.0000,7,3,2,2,0.0002,124,33,79,12,0.7205,110,233202,74,4260
2,14,0.5,2024-05-06 18:36:54,ASAP.py,9.0445,8.9147,8.9208,0.1237,0.0097,116,3.0603,10.0086,116.7931,0.0000,8,4,0,4,0.0002,130,50,62,18,0.7650,110,233202,56,3172
2,14,0.6,2024-05-06 18:36:54,ASAP.py,8.9654,8.8351,8.8414,0.1240,0.0065,123,2.7480,10.2520,109.6585,0.0000,7,3,0,4,0.0002,144,55,65,24,0.9089,110,233202,52,1872
2,14,0.7,2024-05-06 18:36:54,ASAP.py,8.9989,8.8708,8.8770,0.1219,0.0062,173,2.5029,9.6243,96.0058,0.0000,10,0,2,8,0.0002,204,80,91,33,0.9699,110,233202,30,833
2,14,0.8,2024-05-06 18:36:54,ASAP.py,9.0216,8.8869,8.8929,0.1287,0.0054,174,1.7011,7.8678,70.6092,0.0001,19,5,1,13,0.0002,174,102,66,6,1.0000,110,233202,3,44
2,14,0.9,2024-05-06 18:36:54,ASAP.py,8.9287,8.7916,8.7977,0.1311,0.0041,147,1.1633,6.6395,51.1361,0.0000,13,4,1,8,0.0002,142,103,39,0,1.0000,110,233202,3,44
2,14,1.0,2024-05-06 18:36:54,ASAP.py,9.0307,8.8974,8.9036,0.1272,0.0040,145,1.1103,6.3724,48.9586,0.0000,12,4,1,7,0.0002,140,103,37,0,1.0000,110,233202,3,44
2,15,0.0,2024-05-06 18:36:54,ASAP.py,8.8593,8.8143,8.8206,0.0386,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0173,91,233202,91,233202
2,15,0.1,2024-05-06 18:37:06,ASAP.py,8.8987,8.7709,8.7796,0.1192,0.0021,14,1.9286,5.5000,59.9286,0.0000,2,1,0,1,0.0000,13,3,10,0,0.5704,91,233202,87,6721
2,15,0.2,2024-05-06 18:37:06,ASAP.py,9.0199,8.8987,8.9047,0.1152,0.0063,64,3.5000,8.1094,116.6719,0.0000,3,2,1,0,0.0001,66,10,51,5,0.6032,91,233202,79,5915
2,15,0.3,2024-05-06 18:37:06,ASAP.py,8.9256,8.7968,8.8033,0.1223,0.0090,87,3.6322,9.4943,129.5517,0.0000,4,2,2,0,0.0002,88,23,60,5,0.6588,91,233202,66,4709
2,15,0.4,2024-05-06 18:37:06,ASAP.py,8.9835,8.8580,8.8638,0.1196,0.0075,99,3.2727,9.7172,124.4040,0.0000,6,2,1,3,0.0002,104,32,64,8,0.7242,91,233202,57,3528
2,15,0.5,2024-05-06 18:37:06,ASAP.py,8.9607,8.8272,8.8339,0.1268,0.0084,98,3.1020,10.4796,126.0204,0.0000,4,2,0,2,0.0002,125,37,59,29,0.7491,91,233202,52,3041
2,15,0.6,2024-05-06 18:37:06,ASAP.py,9.0660,8.9359,8.9432,0.1228,0.0065,109,2.7890,10.4954,117.2294,0.0000,6,1,0,5,0.0002,154,46,62,46,0.8965,91,233202,44,1576
2,15,0.7,2024-05-06 18:37:06,ASAP.py,8.9926,8.8538,8.8609,0.1318,0.0068,175,2.2171,8.5029,89.4857,0.0001,18,2,2,14,0.0003,185,80,91,14,0.9737,91,233202,9,188
2,15,0.8,2024-05-06 18:37:06,ASAP.py,9.0252,8.8923,8.8983,0.1269,0.0045,145,1.6000,7.7172,70.6690,0.0000,13,5,1,7,0.0002,140,83,56,1,1.0000,91,233202,3,44
2,15,0.9,2024-05-06 18:37:06,ASAP.py,8.9364,8.8002,8.8068,0.1296,0.0035,116,0.9828,6.2241,47.9310,0.0000,9,3,3,3,0.0002,110,85,25,0,1.0000,91,233202,3,44
2,15,1.0,2024-05-06 18:37:06,ASAP.py,9.0646,8.9287,8.9360,0.1286,0.0036,116,0.9741,6.1983,47.3103,0.0000,9,3,3,3,0.0002,110,85,25,0,1.0000,91,233202,3,44
2,16,0.0,2024-05-06 18:37:06,ASAP.py,8.8589,8.8125,8.8191,0.0398,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0158,81,233202,81,233202
2,16,0.1,2024-05-06 18:37:06,ASAP.py,9.0369,8.9225,8.9287,0.1082,0.0014,10,2.3000,6.7000,71.4000,0.0000,0,0,0,0,0.0000,10,0,10,0,0.5720,81,233202,81,6431
2,16,0.2,2024-05-06 18:37:06,ASAP.py,8.9282,8.8062,8.8126,0.1156,0.0063,53,3.4906,8.8868,129.0000,0.0000,1,1,0,0,0.0001,52,12,40,0,0.6160,81,233202,68,5324
2,16,0.3,2024-05-06 18:37:06,ASAP.py,9.0022,8.8788,8.8847,0.1175,0.0074,80,3.5125,9.9375,136.3875,0.0000,8,2,2,4,0.0001,83,20,56,7,0.6614,81,233202,59,4326
2,16,0.4,2024-05-06 18:37:06,ASAP.py,8.9326,8.8083,8.8142,0.1184,0.0073,82,3.3659,10.8415,141.3537,0.0000,6,1,0,5,0.0002,96,29,52,15,0.7393,81,233202,51,3127
2,16,0.5,2024-05-06 18:37:06,ASAP.py,9.0676,8.9351,8.9424,0.1252,0.0078,86,3.0233,10.9302,135.8140,0.0000,6,1,0,5,0.0002,125,32,53,40,0.7359,81,233202,48,2954
2,16,0.6,2024-05-06 18:37:06,ASAP.py,8.9429,8.8170,8.8231,0.1198,0.0060,108,2.8333,11.0278,125.8056,0.0000,9,0,1,8,0.0002,149,41,66,42,0.8944,81,233202,40,1445
2,16,0.7,2024-05-06 18:37:06,ASAP.py,9.0196,8.8876,8.8936,0.1260,0.0051,146,1.9658,8.3699,91.3767,0.0000,16,3,2,11,0.0002,145,75,66,4,0.9745,81,233202,3,49
2,16,0.8,2024-05-06 18:37:06,ASAP.py,8.9098,8.7767,8.7831,0.1267,0.0042,117,1.3333,7.4530,69.6496,0.0000,10,2,1,7,0.0002,114,76,38,0,1.0000,81,233202,3,44
2,16,0.9,2024-05-06 18:37:06,ASAP.py,9.0415,8.9092,8.9153,0.1262,0.0032,106,0.9151,6.5849,51.9151,0.0000,10,4,3,3,0.0001,99,74,25,0,1.0000,81,233202,3,44
2,16,1.0,2024-05-06 18:37:06,ASAP.py,8.9053,8.7765,8.7823,0.1229,0.0028,102,0.8627,6.4608,49.7647,0.0000,8,1,3,4,0.0001,98,77,21,0,1.0000,81,233202,3,44
2,17,0.0,2024-05-06 18:37:06,ASAP.py,8.9074,8.8630,8.8702,0.0372,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0145,70,233202,70,233202
2,17,0.1,2024-05-06 18:37:06,ASAP.py,8.9795,8.8641,8.8702,0.1092,0.0011,6,2.3333,4.3333,59.5000,0.0000,0,0,0,0,0.0000,6,0,6,0,0.5639,70,233202,70,5990
2,17,0.2,2024-05-06 18:37:06,ASAP.py,8.8413,8.7258,8.7315,0.1098,0.0055,55,3.7091,8.8000,137.3818,0.0000,2,0,2,0,0.0001,56,11,42,3,0.5988,70,233202,59,5094
2,17,0.3,2024-05-06 18:37:06,ASAP.py,8.8766,8.7567,8.7627,0.1138,0.0063,74,3.3784,9.1757,134.6622,0.0000,5,1,2,2,0.0001,77,18,53,6,0.6665,70,233202,51,3719
2,17,0.4,2024-05-06 18:37:17,ASAP.py,8.8860,8.7611,8.7670,0.1190,0.0053,70,3.3286,9.8143,142.2000,0.0000,3,0,0,3,0.0001,88,23,47,18,0.7251,70,233202,47,3030
2,17,0.5,2024-05-06 18:37:17,ASAP.py,9.0008,8.8693,8.8764,0.1244,0.0069,72,3.0278,9.6667,132.5139,0.0000,4,0,0,4,0.0002,96,25,47,24,0.7264,70,233202,45,2859
2,17,0.6,2024-05-06 18:37:17,ASAP.py,8.9289,8.8036,8.8099,0.1189,0.0051,95,2.6737,9.2421,115.2737,0.0000,7,0,1,6,0.0002,126,37,57,32,0.8877,70,233202,33,1216
2,17,0.7,2024-05-06 18:37:17,ASAP.py,8.8686,8.7430,8.7487,0.1199,0.0033,108,1.5370,6.6389,76.2315,0.0000,11,1,2,8,0.0001,106,66,39,1,0.9745,70,233202,3,49
2,17,0.8,2024-05-06 18:37:17,ASAP.py,9.0579,8.9191,8.9268,0.1311,0.0031,92,1.0435,6.0870,58.2065,0.0000,8,2,1,5,0.0001,89,65,24,0,1.0000,70,233202,3,44
2,17,0.9,2024-05-06 18:37:17,ASAP.py,8.9294,8.7976,8.8038,0.1256,0.0025,84,0.7738,5.6548,46.6310,0.0000,8,4,0,4,0.0001,80,63,17,0,1.0000,70,233202,3,44
2,17,1.0,2024-05-06 18:37:17,ASAP.py,9.0349,8.8955,8.9031,0.1318,0.0029,84,0.7738,5.6548,46.6310,0.0000,8,4,0,4,0.0001,80,63,17,0,1.0000,70,233202,3,44
2,18,0.0,2024-05-06 18:37:17,ASAP.py,8.8760,8.8305,8.8369,0.0391,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0130,57,233202,57,233202
2,18,0.1,2024-05-06 18:37:17,ASAP.py,8.9273,8.8125,8.8190,0.1083,0.0011,7,1.2857,3.2857,45.2857,0.0000,2,1,0,1,0.0000,6,3,3,0,0.5805,57,233202,53,4830
2,18,0.2,2024-05-06 18:37:17,ASAP.py,9.0098,8.8861,8.8926,0.1173,0.0058,41,4.0244,10.0488,164.3415,0.0000,0,0,0,0,0.0001,41,7,34,0,0.6259,57,233202,50,4014
2,18,0.3,2024-05-06 18:37:17,ASAP.py,8.9933,8.8668,8.8741,0.1193,0.0066,51,3.6471,9.5882,158.4118,0.0000,1,0,0,1,0.0001,63,13,38,12,0.6654,57,233202,44,3331
2,18,0.4,2024-05-06 18:37:17,ASAP.py,8.9940,8.8717,8.8781,0.1159,0.0060,59,3.4576,10.1356,153.1356,0.0000,1,0,0,1,0.0001,72,13,46,13,0.7129,57,233202,44,2912
2,18,0.5,2024-05-06 18:37:17,ASAP.py,8.9487,8.8276,8.8340,0.1147,0.0056,63,3.1587,9.8571,142.6825,0.0000,3,0,0,3,0.0001,90,16,47,27,0.7132,57,233202,41,2698
2,18,0.6,2024-05-06 18:37:17,ASAP.py,8.9442,8.8219,8.8283,0.1159,0.0043,84,2.6190,8.7381,121.2500,0.0000,8,0,3,5,0.0001,115,27,54,34,0.8792,57,233202,30,1088
2,18,0.7,2024-05-06 18:37:17,ASAP.py,8.9795,8.8443,8.8513,0.1282,0.0032,87,1.4713,6.5632,77.3908,0.0000,11,1,1,9,0.0001,86,53,32,1,0.9745,57,233202,3,49
2,18,0.8,2024-05-06 18:37:17,ASAP.py,8.9544,8.8274,8.8335,0.1208,0.0023,73,0.9178,5.8082,57.3425,0.0000,7,0,1,6,0.0001,72,54,18,0,1.0000,57,233202,3,44
2,18,0.9,2024-05-06 18:37:17,ASAP.py,8.9373,8.8116,8.8175,0.1198,0.0020,70,0.8429,5.6143,48.6571,0.0000,6,3,0,3,0.0001,67,51,16,0,1.0000,57,233202,3,44
2,18,1.0,2024-05-06 18:37:17,ASAP.py,8.9411,8.8134,8.8192,0.1218,0.0020,70,0.8429,5.6143,48.6571,0.0000,6,3,0,3,0.0001,67,51,16,0,1.0000,57,233202,3,44
2,19,0.0,2024-05-06 18:37:17,ASAP.py,8.8670,8.8230,8.8289,0.0382,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0103,46,233202,46,233202
2,19,0.1,2024-05-06 18:37:17,ASAP.py,8.9543,8.8415,8.8474,0.1069,0.0004,2,6.5000,14.0000,268.5000,0.0000,0,0,0,0,0.0000,2,0,2,0,0.5982,46,233202,46,4011
2,19,0.2,2024-05-06 18:37:17,ASAP.py,8.9650,8.8477,8.8539,0.1111,0.0040,31,4.3226,9.2903,178.8065,0.0000,0,0,0,0,0.0001,31,3,28,0,0.6321,46,233202,43,3551
2,19,0.3,2024-05-06 18:37:17,ASAP.py,8.9981,8.8764,8.8827,0.1154,0.0047,41,4.0732,9.7561,176.8780,0.0000,0,0,0,0,0.0001,41,3,38,0,0.6626,46,233202,43,3296
2,19,0.4,2024-05-06 18:37:17,ASAP.py,8.9682,8.8467,8.8529,0.1153,0.0045,47,3.7447,9.9149,166.7021,0.0000,2,0,0,2,0.0001,61,5,42,14,0.7019,46,233202,41,2827
2,19,0.5,2024-05-06 18:37:17,ASAP.py,8.9693,8.8468,8.8531,0.1161,0.0048,52,3.2115,9.5385,149.9423,0.0000,3,0,1,2,0.0001,73,8,43,22,0.7052,46,233202,38,2607
2,19,0.6,2024-05-06 18:37:17,ASAP.py,9.0364,8.9084,8.9149,0.1216,0.0043,90,2.4889,7.5444,116.3333,0.0000,13,2,4,7,0.0001,103,25,59,19,0.8661,46,233202,19,657
2,19,0.7,2024-05-06 18:37:30,ASAP.py,8.9692,8.8425,8.8492,0.1200,0.0025,70,1.4143,6.2857,79.0143,0.0000,9,1,0,8,0.0001,70,42,27,1,0.9745,46,233202,3,49
2,19,0.8,2024-05-06 18:37:30,ASAP.py,9.0182,8.8889,8.8955,0.1227,0.0020,60,0.9667,5.5667,58.8000,0.0000,6,1,0,5,0.0001,59,42,17,0,1.0000,46,233202,3,44
2,19,0.9,2024-05-06 18:37:30,ASAP.py,9.0719,8.9397,8.9467,0.1252,0.0020,56,0.8214,5.3571,50.0000,0.0000,8,4,0,4,0.0001,52,39,13,0,1.0000,46,233202,3,44
2,19,1.0,2024-05-06 18:37:30,ASAP.py,8.9213,8.7958,8.8025,0.1188,0.0017,56,0.8214,5.3571,50.0000,0.0000,8,4,0,4,0.0001,52,39,13,0,1.0000,46,233202,3,44
2,20,0.0,2024-05-06 18:37:30,ASAP.py,8.9903,8.9407,8.9476,0.0427,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0096,42,233202,42,233202
2,20,0.1,2024-05-06 18:37:30,ASAP.py,9.0367,8.9193,8.9267,0.1100,0.0005,2,5.0000,14.0000,268.5000,0.0000,0,0,0,0,0.0000,2,0,2,0,0.6140,42,233202,42,3625
2,20,0.2,2024-05-06 18:37:30,ASAP.py,9.0764,8.9559,8.9626,0.1138,0.0040,28,4.3214,9.9643,193.5714,0.0000,0,0,0,0,0.0001,28,0,28,0,0.6262,42,233202,42,3533
2,20,0.3,2024-05-06 18:37:30,ASAP.py,9.0138,8.8930,8.8995,0.1143,0.0047,39,3.9744,10.3077,184.3333,0.0000,0,0,0,0,0.0001,39,0,39,0,0.6569,42,233202,42,3273
2,20,0.4,2024-05-06 18:37:30,ASAP.py,8.9825,8.8604,8.8669,0.1155,0.0044,43,3.4186,9.7907,170.9302,0.0000,2,0,1,1,0.0001,54,4,38,12,0.6915,42,233202,38,2757
2,20,0.5,2024-05-06 18:37:30,ASAP.py,9.1079,8.9835,8.9907,0.1172,0.0051,52,3.0000,8.8269,146.7500,0.0000,5,0,2,3,0.0001,72,9,41,22,0.6848,42,233202,33,2416
2,20,0.6,2024-05-06 18:37:30,ASAP.py,9.0523,8.9237,8.9308,0.1215,0.0040,74,2.2838,7.0811,115.3649,0.0000,14,2,5,7,0.0001,80,27,40,13,0.8606,42,233202,13,437
2,20,0.7,2024-05-06 18:37:30,ASAP.py,9.1050,8.9736,8.9804,0.1246,0.0023,57,1.1404,5.8596,74.5965,0.0000,7,1,0,6,0.0001,57,38,18,1,0.9745,42,233202,3,49
2,20,0.8,2024-05-06 18:37:30,ASAP.py,9.0967,8.9640,8.9712,0.1255,0.0020,54,0.9259,5.6111,60.0556,0.0000,8,4,0,4,0.0001,50,38,12,0,0,42,233202,0,0
2,20,0.9,2024-05-06 18:37:30,ASAP.py,9.0186,8.8867,8.8934,0.1252,0.0017,50,0.6600,5.3600,49.0800,0.0000,6,5,0,1,0.0001,45,37,8,0,0,42,233202,0,0
2,20,1.0,2024-05-06 18:37:30,ASAP.py,8.9280,8.7999,8.8064,0.1216,0.0016,50,0.6600,5.3600,49.0800,0.0000,6,5,0,1,0.0001,45,37,8,0,0,42,233202,0,0
3,1,0.0,2024-05-06 18:37:30,ASAP.py,7.9904,7.9092,7.9525,0.0379,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.8881,127694,233202,127694,233202
3,1,0.1,2024-05-06 18:37:30,ASAP.py,7.9413,7.8565,7.9008,0.0406,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9207,127694,233202,127694,224938
3,1,0.2,2024-05-06 18:37:30,ASAP.py,7.9353,7.8485,7.8946,0.0408,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9207,127694,233202,127694,224938
3,1,0.3,2024-05-06 18:37:30,ASAP.py,8.0739,7.9894,8.0340,0.0399,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9207,127694,233202,127694,224938
3,1,0.4,2024-05-06 18:37:30,ASAP.py,7.8947,7.8042,7.8453,0.0494,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9322,127694,233202,127694,220622
3,1,0.5,2024-05-06 18:37:30,ASAP.py,8.0520,7.9580,8.0030,0.0490,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9322,127694,233202,127694,220622
3,1,0.6,2024-05-06 18:37:30,ASAP.py,8.0043,7.8619,7.9072,0.0971,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9868,127694,233202,127694,195899
3,1,0.7,2024-05-06 18:37:30,ASAP.py,8.3602,7.9312,7.9730,0.3872,0.1937,14729,20.6303,20.6303,27.7885,0.0028,1688,143,16,1529,0.0238,14637,801,13769,67,1.0000,127694,233202,126750,186842
3,1,0.8,2024-05-06 18:37:30,ASAP.py,8.3023,7.8629,7.9085,0.3938,0.1959,14729,20.6303,20.6303,27.7885,0.0028,1688,143,16,1529,0.0241,14637,801,13769,67,1.0000,127694,233202,126750,186842
3,1,0.9,2024-05-06 18:37:30,ASAP.py,8.3710,7.9359,7.9821,0.3890,0.1957,14729,20.6303,20.6303,27.7885,0.0028,1688,143,16,1529,0.0239,14637,801,13769,67,1.0000,127694,233202,126750,186842
