k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
1,1,0.0,2024-05-06 22:27:19,ASAP.py,78.8329,78.0262,78.4494,0.3835,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.1,2024-05-06 22:27:19,ASAP.py,83.6444,82.7315,83.2201,0.4243,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.2,2024-05-06 22:27:19,ASAP.py,79.9521,79.1444,79.5932,0.3589,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.3,2024-05-06 22:27:19,ASAP.py,84.2470,83.3464,83.8341,0.4129,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.4,2024-05-06 22:27:19,ASAP.py,79.8333,79.0202,79.4611,0.3722,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.5,2024-05-06 22:27:19,ASAP.py,78.5591,77.7804,78.1976,0.3615,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.6,2024-05-06 22:27:19,ASAP.py,77.9789,77.1208,77.5825,0.3964,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.7,2024-05-06 22:27:19,ASAP.py,79.2349,78.4224,78.8606,0.3744,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.8,2024-05-06 22:27:19,ASAP.py,79.9308,79.1321,79.5737,0.3571,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,0.9,2024-05-06 22:27:19,ASAP.py,79.1229,78.3170,78.7547,0.3682,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,1,1.0,2024-05-06 22:27:19,ASAP.py,83.4764,82.5945,83.0524,0.4240,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1836596,2170260,1836596,2170260
1,2,0.0,2024-05-06 22:27:19,ASAP.py,84.0958,83.3296,83.7043,0.3915,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7908,652108,2170260,652108,2170260
1,2,0.1,2024-05-06 22:27:19,ASAP.py,83.1360,82.3026,82.6750,0.4610,0.0005,25,7.0000,21.0400,33.4000,0.0000,0,0,0,0,0.0001,25,4,21,0,0.8502,652108,2170260,652104,2018604
1,2,0.2,2024-05-06 22:27:19,ASAP.py,82.7922,81.9153,82.2869,0.5052,0.0199,789,9.7731,29.7668,50.5906,0.0000,0,0,0,0,0.0015,790,154,635,1,0.8515,652108,2170260,651954,2014748
1,2,0.3,2024-05-06 22:27:19,ASAP.py,83.5708,82.4081,82.7707,0.8001,0.2096,7423,10.7486,31.3878,55.7828,0.0000,0,0,0,0,0.0128,7449,1469,5954,26,0.8586,652108,2170260,650639,1991106
1,2,0.4,2024-05-06 22:27:19,ASAP.py,84.7184,82.9782,83.3457,1.3727,0.5871,20866,10.5747,29.9611,55.0961,0.0000,0,0,0,0,0.0338,21021,4313,16553,155,0.8733,652108,2170260,647795,1934994
1,2,0.5,2024-05-06 22:27:19,ASAP.py,85.9424,83.2764,83.6462,2.2961,1.3224,50481,9.8601,26.9888,50.9202,0.0000,0,0,0,0,0.0822,51280,10651,39830,799,0.8764,652108,2170260,641457,1918022
1,2,0.6,2024-05-06 22:27:19,ASAP.py,88.4182,83.0103,83.3868,5.0313,3.1353,139105,8.4819,22.5130,43.5117,0.0000,0,0,0,0,0.2235,144936,31399,107706,5831,0.9317,652108,2170260,620709,1656879
1,2,0.7,2024-05-06 22:27:19,ASAP.py,91.7251,82.2088,82.5946,9.1305,5.5664,352845,6.1469,16.5913,31.3897,0.0000,0,0,0,0,0.5610,395118,103656,249189,42273,0.9693,652108,2170260,548452,1386701
1,2,0.8,2024-05-06 22:27:19,ASAP.py,94.0006,82.7729,83.1301,10.8704,6.1540,472282,5.1225,14.1939,26.1400,0.0000,0,0,0,0,0.7835,558227,163588,308694,85945,0.9877,652108,2170260,488520,1222502
1,2,0.9,2024-05-06 22:27:19,ASAP.py,95.0093,82.1530,82.5384,12.4709,6.4661,591232,4.1598,12.0052,21.3128,0.0000,0,0,0,0,1.0022,735338,238153,353079,144106,0.9998,652108,2170260,413955,1069297
1,2,1.0,2024-05-06 22:27:19,ASAP.py,96.1316,83.1171,83.4862,12.6453,6.4678,600235,3.9435,11.4525,20.3288,0.0000,0,0,0,0,1.0470,747734,245916,354319,147499,1.0000,652108,2170260,406192,1060275
1,3,0.0,2024-05-06 22:27:19,ASAP.py,84.8868,84.1738,84.4856,0.4012,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.6658,362950,2170260,362950,2170260
1,3,0.1,2024-05-06 22:27:19,ASAP.py,85.2051,84.3764,84.7032,0.5019,0.0056,119,7.7311,47.1849,84.3613,0.0000,0,0,0,0,0.0002,119,25,94,0,0.7686,362950,2170260,362925,1879882
1,3,0.2,2024-05-06 22:27:19,ASAP.py,85.9214,84.9883,85.3138,0.6077,0.0544,1585,6.1476,33.6309,63.1817,0.0000,0,0,0,0,0.0031,1593,256,1329,8,0.7713,362950,2170260,362694,1871386
1,3,0.3,2024-05-06 22:29:32,ASAP.py,85.3447,83.9844,84.2557,1.0890,0.4268,13017,6.9354,34.0593,67.8268,0.0000,0,0,0,0,0.0201,13150,2189,10828,133,0.7849,362950,2170260,360761,1822695
1,3,0.4,2024-05-06 22:29:32,ASAP.py,89.6153,87.1736,87.4663,2.1490,1.0930,33979,6.5128,30.2535,62.4044,0.0000,0,0,0,0,0.0536,34916,5949,28030,937,0.8118,362950,2170260,357001,1715073
1,3,0.5,2024-05-06 22:29:32,ASAP.py,87.6753,84.1032,84.3750,3.3003,2.0798,74037,5.9419,26.4782,56.0416,0.0000,0,0,0,0,0.1122,77742,13849,60188,3705,0.8173,362950,2170260,349101,1680487
1,3,0.6,2024-05-06 22:29:32,ASAP.py,89.7722,83.4285,83.7094,6.0628,3.7474,169532,4.8617,21.3960,45.5543,0.0000,0,0,0,0,0.2615,188962,38345,131187,19430,0.8935,362950,2170260,324605,1315263
1,3,0.7,2024-05-06 22:29:32,ASAP.py,93.2720,83.6823,83.9649,9.3071,5.1468,323367,3.4629,16.4155,33.1904,0.0000,0,0,0,0,0.5655,405426,107656,215711,82059,0.9499,362950,2170260,255294,926913
1,3,0.8,2024-05-06 22:29:32,ASAP.py,94.7990,83.6136,83.8864,10.9126,5.5212,404323,2.8653,14.5042,28.1255,0.0000,0,0,0,0,0.7360,526955,166455,237868,122632,0.9795,362950,2170260,196495,685116
1,3,0.9,2024-05-06 22:29:32,ASAP.py,97.2888,84.4755,84.7492,12.5397,5.7754,472576,2.3027,12.4930,23.2353,0.0000,0,0,0,0,0.8423,612866,226868,245708,140290,0.9998,362950,2170260,136082,481237
1,3,1.0,2024-05-06 22:29:32,ASAP.py,95.7150,83.2951,83.5660,12.1490,5.5368,473430,2.2079,12.0133,22.3196,0.0000,0,0,0,0,0.8396,610819,229511,243919,137389,1.0000,362950,2170260,133439,474553
1,4,0.0,2024-05-06 22:29:32,ASAP.py,89.1072,88.4132,88.6968,0.4103,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5740,237998,2170260,237998,2170260
1,4,0.1,2024-05-06 22:29:32,ASAP.py,86.6396,85.8784,86.1258,0.5138,0.0098,170,6.2412,56.4118,106.5765,0.0000,0,0,0,0,0.0003,172,22,148,2,0.7113,237998,2170260,237976,1751119
1,4,0.2,2024-05-06 22:29:32,ASAP.py,85.3033,84.4274,84.6776,0.6257,0.0913,2266,5.2255,38.6527,79.0093,0.0000,0,0,0,0,0.0039,2286,349,1917,20,0.7152,237998,2170260,237649,1738616
1,4,0.3,2024-05-06 22:29:32,ASAP.py,86.2997,84.5982,84.8565,1.4433,0.6596,16657,5.2653,34.5747,75.5587,0.0000,0,0,0,0,0.0270,17040,2486,14171,383,0.7342,237998,2170260,235512,1667352
1,4,0.4,2024-05-06 22:29:32,ASAP.py,88.1303,85.3010,85.5449,2.5853,1.4070,40208,4.8215,29.9612,67.5153,0.0000,0,0,0,0,0.0642,42153,6532,33676,1945,0.7705,237998,2170260,231466,1520072
1,4,0.5,2024-05-06 22:29:32,ASAP.py,89.5667,85.2658,85.5321,4.0346,2.5472,80844,4.3332,26.0702,59.8898,0.0000,0,0,0,0,0.1301,87745,14587,66257,6901,0.7778,237998,2170260,223411,1469445
1,4,0.6,2024-05-06 22:29:32,ASAP.py,92.9351,85.9384,86.2044,6.7307,3.9881,161169,3.4132,20.9293,47.6180,0.0000,0,0,0,0,0.2798,191500,38730,122439,30331,0.8657,237998,2170260,199268,1053497
1,4,0.7,2024-05-06 22:29:32,ASAP.py,95.5255,85.3458,85.6032,9.9223,4.9929,269758,2.4465,17.0315,36.1846,0.0000,0,0,0,0,0.5319,360662,102395,167363,90904,0.9326,237998,2170260,135603,607539
1,4,0.8,2024-05-06 22:29:32,ASAP.py,97.3534,85.5770,85.8226,11.5308,5.3361,328272,2.0380,15.2772,31.2573,0.0000,0,0,0,0,0.6268,438413,154926,173346,110141,0.9701,237998,2170260,83072,338335
1,4,0.9,2024-05-06 22:29:32,ASAP.py,101.7177,88.3977,88.6699,13.0478,5.3238,370117,1.5122,12.4626,24.4601,0.0000,0,0,0,0,0.6719,459964,206570,163547,89847,0.9998,237998,2170260,31428,121577
1,4,1.0,2024-05-06 22:29:32,ASAP.py,100.2354,87.3773,87.6407,12.5947,5.1193,368865,1.4561,12.0606,23.6210,0.0000,0,0,0,0,0.6443,456325,207505,161360,87460,1.0000,237998,2170260,30493,118578
1,5,0.0,2024-05-06 22:29:32,ASAP.py,87.1799,86.5542,86.7965,0.3834,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.5003,168377,2170260,168377,2170260
1,5,0.1,2024-05-06 22:29:32,ASAP.py,91.5504,90.6454,90.9086,0.6418,0.0171,226,4.8628,63.0973,120.9779,0.0000,0,0,0,0,0.0005,226,17,209,0,0.6657,168377,2170260,168360,1630994
1,5,0.2,2024-05-06 22:29:32,ASAP.py,86.3319,85.3630,85.6150,0.7168,0.1264,2642,4.5064,40.5500,89.4360,0.0000,0,0,0,0,0.0047,2679,365,2277,37,0.6706,168377,2170260,168012,1614595
1,5,0.3,2024-05-06 22:29:32,ASAP.py,88.0933,86.1120,86.3690,1.7243,0.8376,18468,4.3022,34.2411,80.6595,0.0000,0,0,0,0,0.0311,19031,2457,16011,563,0.6947,168377,2170260,165920,1522846
1,5,0.4,2024-05-06 22:29:32,ASAP.py,87.9252,84.8391,85.0678,2.8575,1.5635,41813,3.8883,29.5840,71.5389,0.0000,0,0,0,0,0.0651,44413,6406,35407,2600,0.7380,168377,2170260,161971,1347029
1,5,0.5,2024-05-06 22:29:32,ASAP.py,94.6929,89.8102,90.0634,4.6295,2.8070,79819,3.4045,25.3718,62.2120,0.0000,0,0,0,0,0.1360,89419,14476,65343,9600,0.7468,168377,2170260,153901,1281317
1,5,0.6,2024-05-06 22:31:42,ASAP.py,95.7201,86.8237,87.0771,8.6431,4.9071,143446,2.6051,20.5197,49.0789,0.0000,0,0,0,0,0.4038,180947,38293,105153,37501,0.8424,168377,2170260,130084,836480
1,5,0.7,2024-05-06 22:31:42,ASAP.py,96.3410,86.7762,87.0136,9.3275,4.4474,223400,1.8970,17.2505,38.6087,0.0000,0,0,0,0,0.4531,304873,96050,127350,81473,0.9159,168377,2170260,72327,372535
1,5,0.8,2024-05-06 22:31:42,ASAP.py,95.5575,85.0722,85.2976,10.2599,4.3754,258770,1.5137,14.9736,32.5329,0.0000,0,0,0,0,0.4684,334279,139726,119044,75509,0.9570,168377,2170260,28651,123520
1,5,0.9,2024-05-06 22:31:42,ASAP.py,95.0904,85.4551,85.6936,9.3968,3.2055,249320,0.9449,10.6987,22.2271,0.0000,0,0,0,0,0.3691,278485,165909,83411,29165,0.9996,168377,2170260,2468,7686
1,5,1.0,2024-05-06 22:31:42,ASAP.py,96.8478,87.1675,87.4020,9.4457,3.2093,247994,0.9133,10.3903,21.5372,0.0000,0,0,0,0,0.3718,275886,166028,81966,27892,1.0000,168377,2170260,2349,7501
1,6,0.0,2024-05-06 22:31:42,ASAP.py,86.2650,85.6512,85.8851,0.3799,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.4398,125218,2170260,125218,2170260
1,6,0.1,2024-05-06 22:31:42,ASAP.py,88.4785,87.6181,87.8531,0.6254,0.0199,299,3.7826,53.0502,110.4147,0.0000,0,0,0,0,0.0006,305,38,261,6,0.6283,125218,2170260,125180,1519040
1,6,0.2,2024-05-06 22:31:42,ASAP.py,86.7375,85.7073,85.9365,0.8010,0.1575,2782,3.9324,41.5413,97.4712,0.0000,0,0,0,0,0.0050,2821,292,2490,39,0.6342,125218,2170260,124926,1499749
1,6,0.3,2024-05-06 22:31:42,ASAP.py,89.5980,87.4478,87.6696,1.9283,0.9468,19340,3.6244,33.6270,83.9981,0.0000,0,0,0,0,0.0322,20084,2486,16854,744,0.6625,125218,2170260,122732,1390117
1,6,0.4,2024-05-06 22:31:42,ASAP.py,89.5252,86.1564,86.3892,3.1360,1.6940,41644,3.2498,28.7190,73.9405,0.0000,0,0,0,0,0.0668,45136,6392,35252,3492,0.7116,125218,2170260,118826,1192805
1,6,0.5,2024-05-06 22:31:42,ASAP.py,91.8606,87.1537,87.3791,4.4815,2.6489,74853,2.7891,24.5217,63.5121,0.0000,0,0,0,0,0.1306,86823,14357,60496,11970,0.7217,125218,2170260,110861,1113071
1,6,0.6,2024-05-06 22:31:42,ASAP.py,92.1787,85.6496,85.8823,6.2964,3.2366,124427,2.0984,20.0569,50.1984,0.0000,0,0,0,0,0.2341,164947,37616,86811,40520,0.8224,125218,2170260,87602,653522
1,6,0.7,2024-05-06 22:31:42,ASAP.py,94.9325,86.0310,86.2594,8.6730,3.8143,182940,1.5248,16.9281,39.9827,0.0000,0,0,0,0,0.3589,246480,88233,94707,63540,0.8997,125218,2170260,36985,207621
1,6,0.8,2024-05-06 22:31:42,ASAP.py,95.1950,86.1825,86.4208,8.7743,3.2904,188540,1.1230,13.6116,31.4976,0.0000,0,0,0,0,0.3321,228529,116353,72187,39989,0.9405,125218,2170260,8865,37637
1,6,0.9,2024-05-06 22:31:42,ASAP.py,94.3468,86.7577,86.9835,7.3633,1.9825,163495,0.5873,9.1848,19.5874,0.0000,0,0,0,0,0.2209,170332,124884,38611,6837,0.9996,125218,2170260,334,1172
1,6,1.0,2024-05-06 22:31:42,ASAP.py,93.9623,86.3282,86.5709,7.3914,1.9785,162789,0.5653,8.9271,18.9897,0.0000,0,0,0,0,0.2211,169313,124904,37885,6524,1.0000,125218,2170260,314,1111
1,7,0.0,2024-05-06 22:31:42,ASAP.py,88.7025,88.0818,88.3096,0.3930,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3891,96322,2170260,96322,2170260
1,7,0.1,2024-05-06 22:31:42,ASAP.py,88.0580,87.2116,87.4300,0.6281,0.0210,295,3.1492,53.2373,114.1424,0.0000,0,0,0,0,0.0006,296,33,262,1,0.5967,96322,2170260,96289,1414985
1,7,0.2,2024-05-06 22:31:42,ASAP.py,87.5671,86.4623,86.6985,0.8686,0.1892,3122,3.3837,41.8440,101.7197,0.0000,0,0,0,0,0.0055,3174,350,2772,52,0.6035,96322,2170260,95972,1392267
1,7,0.3,2024-05-06 22:31:42,ASAP.py,90.4421,88.1459,88.3788,2.0633,1.0240,19593,3.1621,32.8288,86.5589,0.0000,0,0,0,0,0.0334,20547,2486,17107,954,0.6359,96322,2170260,93836,1266982
1,7,0.4,2024-05-06 22:31:42,ASAP.py,89.0063,85.5901,85.8187,3.1876,1.6965,39978,2.8189,27.9755,76.0561,0.0000,0,0,0,0,0.0631,44094,6162,33816,4116,0.6897,96322,2170260,90160,1054780
1,7,0.5,2024-05-06 22:31:42,ASAP.py,92.8551,88.0890,88.3270,4.5281,2.5780,68080,2.3705,23.7681,64.5748,0.0000,0,0,0,0,0.1238,81653,13918,54162,13573,0.7012,96322,2170260,82404,962472
1,7,0.6,2024-05-06 22:31:42,ASAP.py,92.8075,86.4166,86.6555,6.1520,2.9715,107712,1.7522,19.7468,51.2667,0.0000,0,0,0,0,0.2098,147510,36589,71123,39798,0.8056,96322,2170260,59733,499630
1,7,0.7,2024-05-06 22:31:42,ASAP.py,95.9121,87.7552,87.9823,7.9298,3.1900,145377,1.2389,15.9498,39.8713,0.0000,0,0,0,0,0.2745,189964,78635,66742,44587,0.8834,96322,2170260,17687,104522
1,7,0.8,2024-05-06 22:31:42,ASAP.py,94.0229,86.5168,86.7544,7.2685,2.3219,135427,0.8299,11.9303,29.1975,0.0000,0,0,0,0,0.2127,153463,93881,41546,18036,0.9222,96322,2170260,2441,9833
1,7,0.9,2024-05-06 22:33:51,ASAP.py,93.1454,86.9265,87.1408,6.0046,1.3195,115178,0.3674,7.9479,17.0920,0.0000,0,0,0,0,0.1469,116960,96181,18997,1782,0.9997,96322,2170260,141,564
1,7,1.0,2024-05-06 22:33:51,ASAP.py,94.0271,87.6102,87.8363,6.1908,1.3208,114807,0.3546,7.7421,16.6063,0.0000,0,0,0,0,0.1494,116471,96191,18616,1664,1.0000,96322,2170260,131,545
1,8,0.0,2024-05-06 22:33:51,ASAP.py,88.4852,87.8704,88.0999,0.3853,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3467,76132,2170260,76132,2170260
1,8,0.1,2024-05-06 22:33:51,ASAP.py,88.9582,88.0288,88.2653,0.6929,0.0231,299,2.9866,50.3177,119.6522,0.0000,0,0,0,0,0.0006,299,32,267,0,0.5700,76132,2170260,76100,1319497
1,8,0.2,2024-05-06 22:33:51,ASAP.py,87.8806,86.7537,86.9648,0.9158,0.2101,3221,3.0612,41.4831,105.5539,0.0000,0,0,0,0,0.0057,3297,343,2878,76,0.5777,76132,2170260,75789,1293977
1,8,0.3,2024-05-06 22:33:51,ASAP.py,88.9250,86.4908,86.7259,2.1991,1.0802,19377,2.7719,31.5484,87.5485,0.0000,0,0,0,0,0.0337,20533,2465,16912,1156,0.6139,76132,2170260,73667,1154154
1,8,0.4,2024-05-06 22:33:51,ASAP.py,90.9587,87.4692,87.6937,3.2650,1.6874,37739,2.4633,26.8578,76.6481,0.0000,0,0,0,0,0.0643,42550,6007,31732,4811,0.6714,76132,2170260,70125,932599
1,8,0.5,2024-05-06 22:33:51,ASAP.py,92.5704,87.8979,88.1223,4.4481,2.3767,61336,2.0429,22.7567,64.7246,0.0000,0,0,0,0,0.1123,75955,13808,47528,14619,0.6836,76132,2170260,62324,826937
1,8,0.6,2024-05-06 22:33:51,ASAP.py,93.5514,87.3699,87.5933,5.9580,2.7126,92150,1.5001,18.9558,51.4934,0.0000,0,0,0,0,0.1915,128436,35117,57033,36286,0.7909,76132,2170260,41015,374688
1,8,0.7,2024-05-06 22:33:51,ASAP.py,94.3361,87.2861,87.4931,6.8430,2.5026,112844,1.0130,14.3639,38.3106,0.0000,0,0,0,0,0.2099,140814,67598,45246,27970,0.8676,76132,2170260,8534,51100
1,8,0.8,2024-05-06 22:33:51,ASAP.py,93.5704,87.3786,87.6082,5.9622,1.5894,99059,0.6150,10.4958,26.6511,0.0000,0,0,0,0,0.1467,106682,75022,24037,7623,0.9124,76132,2170260,1110,4577
1,8,0.9,2024-05-06 22:33:51,ASAP.py,93.0478,87.6049,87.8141,5.2337,0.9488,85948,0.2370,6.8687,14.8218,0.0000,0,0,0,0,0.1122,86522,76086,9862,574,1.0000,76132,2170260,46,270
1,8,1.0,2024-05-06 22:33:51,ASAP.py,92.8770,87.4627,87.6699,5.2071,0.9327,85775,0.2293,6.7033,14.4136,0.0000,0,0,0,0,0.1121,86315,76086,9689,540,1.0000,76132,2170260,46,270
1,9,0.0,2024-05-06 22:33:51,ASAP.py,88.6922,88.0581,88.2936,0.3986,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3090,61156,2170260,61156,2170260
1,9,0.1,2024-05-06 22:33:51,ASAP.py,89.3230,88.4048,88.6298,0.6932,0.0273,288,2.7847,56.3021,134.4583,0.0000,0,0,0,0,0.0006,290,31,257,2,0.5470,61156,2170260,61125,1225476
1,9,0.2,2024-05-06 22:33:51,ASAP.py,89.7230,88.4941,88.7176,1.0055,0.2493,3222,2.8256,40.8212,109.2936,0.0000,0,0,0,0,0.0060,3293,322,2900,71,0.5554,61156,2170260,60834,1197576
1,9,0.3,2024-05-06 22:33:51,ASAP.py,90.1919,87.7493,87.9612,2.2307,1.0774,18793,2.4938,30.2383,88.2286,0.0000,0,0,0,0,0.0321,20059,2356,16437,1266,0.5951,61156,2170260,58800,1046334
1,9,0.4,2024-05-06 22:33:51,ASAP.py,91.9323,88.3451,88.5806,3.3517,1.6752,35176,2.1732,25.5513,76.3219,0.0000,0,0,0,0,0.0613,40602,5993,29183,5426,0.6558,61156,2170260,55163,817876
1,9,0.5,2024-05-06 22:33:51,ASAP.py,92.7676,88.2359,88.4604,4.3072,2.2001,54482,1.8032,21.7986,64.7894,0.0000,0,0,0,0,0.1064,69899,13379,41103,15417,0.6686,61156,2170260,47777,704061
1,9,0.6,2024-05-06 22:33:51,ASAP.py,94.2247,88.2835,88.5188,5.7059,2.4248,78020,1.3021,18.0548,51.3862,0.0000,0,0,0,0,0.1652,108877,32914,45106,30857,0.7779,61156,2170260,28242,276858
1,9,0.7,2024-05-06 22:33:51,ASAP.py,94.1043,88.0180,88.2394,5.8649,1.8776,86831,0.8233,12.8085,36.2319,0.0000,0,0,0,0,0.1487,102902,57018,29813,16071,0.8543,61156,2170260,4138,24689
1,9,0.8,2024-05-06 22:33:51,ASAP.py,93.4676,88.0811,88.3154,5.1522,1.1582,75003,0.4601,9.4025,24.4381,0.0000,0,0,0,0,0.1049,78478,60651,14352,3475,0.9024,61156,2170260,505,2154
1,9,0.9,2024-05-06 22:33:51,ASAP.py,92.7615,87.9291,88.1641,4.5974,0.6857,66495,0.1574,6.0644,13.0451,0.0000,0,0,0,0,0.0857,66717,61133,5362,222,1.0000,61156,2170260,23,160
1,9,1.0,2024-05-06 22:33:51,ASAP.py,93.1817,88.2974,88.5280,4.6537,0.6831,66406,0.1514,5.9308,12.6911,0.0000,0,0,0,0,0.0848,66606,61133,5273,200,1.0000,61156,2170260,23,160
1,10,0.0,2024-05-06 22:33:51,ASAP.py,88.8075,88.1838,88.4126,0.3950,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.2767,50080,2170260,50080,2170260
1,10,0.1,2024-05-06 22:35:56,ASAP.py,97.3120,95.8581,96.1397,1.1723,0.0307,278,2.5827,51.8022,128.7482,0.0000,0,0,0,0,0.0007,279,22,256,1,0.5268,50080,2170260,50058,1139517
1,10,0.2,2024-05-06 22:35:56,ASAP.py,89.0698,87.8203,88.0347,1.0351,0.2473,3244,2.5956,39.6387,110.7543,0.0000,0,0,0,0,0.0057,3308,303,2941,64,0.5360,50080,2170260,49777,1109508
1,10,0.3,2024-05-06 22:35:56,ASAP.py,91.5162,89.0239,89.2460,2.2703,1.0596,17914,2.2777,28.5166,87.8851,0.0000,0,0,0,0,0.0307,19346,2276,15638,1432,0.5789,50080,2170260,47804,949206
1,10,0.4,2024-05-06 22:35:56,ASAP.py,100.6604,96.2523,96.5414,4.1191,1.7542,32155,1.9656,24.0160,75.5965,0.0000,0,0,0,0,0.0622,37720,5778,26377,5565,0.6422,50080,2170260,44302,720157
1,10,0.5,2024-05-06 22:35:56,ASAP.py,92.1668,87.8945,88.1051,4.0617,1.9667,47862,1.6102,20.6254,64.3046,0.0000,0,0,0,0,0.0927,62713,13061,34801,14851,0.6560,50080,2170260,37019,598539
1,10,0.6,2024-05-06 22:35:56,ASAP.py,102.4985,95.6675,95.9658,6.5327,2.3359,66267,1.1440,17.0214,50.8190,0.0000,0,0,0,0,0.1469,92401,30662,35605,26134,0.7664,50080,2170260,19418,199632
1,10,0.7,2024-05-06 22:35:56,ASAP.py,98.1820,92.3582,92.6101,5.5719,1.5347,67570,0.6687,11.4521,33.9148,0.0000,0,0,0,0,0.1131,76438,47902,19668,8868,0.8442,50080,2170260,2178,13142
1,10,0.8,2024-05-06 22:35:56,ASAP.py,98.2886,91.8018,92.0776,6.2110,0.9733,58672,0.3463,8.3868,22.1831,0.0000,0,0,0,0,0.0858,60414,49786,8886,1742,0.9044,50080,2170260,294,1300
1,10,0.9,2024-05-06 22:35:56,ASAP.py,91.7534,87.5429,87.7499,4.0035,0.5081,53023,0.1044,5.3557,11.4221,0.0000,0,0,0,0,0.0663,53134,50059,2964,111,1.0000,50080,2170260,21,142
1,10,1.0,2024-05-06 22:35:56,ASAP.py,92.2451,88.0102,88.2211,4.0240,0.4977,52953,0.0990,5.2463,11.1240,0.0000,0,0,0,0,0.0659,53056,50059,2894,103,1.0000,50080,2170260,21,142
1,11,0.0,2024-05-06 22:35:56,ASAP.py,90.2286,89.6125,89.8555,0.3732,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.2487,41566,2170260,41566,2170260
1,11,0.1,2024-05-06 22:35:56,ASAP.py,89.1748,88.2279,88.4419,0.7329,0.0265,274,2.4562,49.6898,130.5219,0.0000,0,0,0,0,0.0005,276,19,255,2,0.5092,41566,2170260,41547,1059763
1,11,0.2,2024-05-06 22:35:56,ASAP.py,90.6055,89.3039,89.5222,1.0832,0.2545,3215,2.4112,37.5222,110.5571,0.0000,0,0,0,0,0.0057,3276,285,2930,61,0.5193,41566,2170260,41281,1027647
1,11,0.3,2024-05-06 22:35:56,ASAP.py,91.5272,89.0572,89.2705,2.2567,1.0239,17059,2.0815,26.8458,86.7842,0.0000,0,0,0,0,0.0291,18675,2312,14747,1616,0.5652,41566,2170260,39254,859662
1,11,0.4,2024-05-06 22:35:56,ASAP.py,94.3116,89.5222,89.8104,4.5011,2.0096,29310,1.8018,22.6508,74.9661,0.0000,0,0,0,0,0.0770,34758,5537,23773,5448,0.6308,41566,2170260,36029,633990
1,11,0.5,2024-05-06 22:35:56,ASAP.py,92.4135,88.3362,88.5495,3.8640,1.7544,41751,1.4583,19.5351,63.6989,0.0000,0,0,0,0,0.0842,55563,12378,29373,13812,0.6455,41566,2170260,29188,508668
1,11,0.6,2024-05-06 22:35:56,ASAP.py,94.4070,89.2173,89.4368,4.9702,1.8592,56381,1.0095,15.6793,49.3671,0.0000,0,0,0,0,0.1205,77255,28398,27983,20874,0.7561,41566,2170260,13168,142130
1,11,0.7,2024-05-06 22:35:56,ASAP.py,93.0845,88.4023,88.6185,4.4660,1.1057,53750,0.5554,10.3396,31.7802,0.0000,0,0,0,0,0.0834,59013,40342,13408,5263,0.8373,41566,2170260,1224,7475
