k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
3,1,0.1,2024-05-06 19:36:24,ASAP.py,3.4216,3.2332,3.4070,0.0146,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.2,2024-05-06 19:36:24,ASAP.py,3.2317,3.0459,3.2182,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.3,2024-05-06 19:36:24,ASAP.py,3.4056,3.2195,3.3914,0.0141,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.4,2024-05-06 19:36:24,ASAP.py,3.2281,3.0407,3.2141,0.0140,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.5,2024-05-06 19:36:24,ASAP.py,3.2226,3.0427,3.2095,0.0131,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.6,2024-05-06 19:36:24,ASAP.py,3.2444,3.0592,3.2310,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.7,2024-05-06 19:36:24,ASAP.py,3.5070,3.3185,3.4930,0.0140,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.8,2024-05-06 19:36:24,ASAP.py,3.2123,3.0292,3.1992,0.0131,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,0.9,2024-05-06 19:36:24,ASAP.py,3.2508,3.0648,3.2372,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,1,1.0,2024-05-06 19:36:32,ASAP.py,3.2227,3.0368,3.2090,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1718,83105,1718,83105
3,2,0.0,2024-05-06 19:36:32,ASAP.py,3.4183,3.2152,3.4023,0.0160,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.1,2024-05-06 19:36:32,ASAP.py,3.2583,3.0718,3.2447,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.2,2024-05-06 19:36:32,ASAP.py,3.2351,3.0433,3.2215,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.3,2024-05-06 19:36:32,ASAP.py,3.4622,3.2529,3.4438,0.0184,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.4,2024-05-06 19:36:32,ASAP.py,3.5127,3.3107,3.4973,0.0154,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.5,2024-05-06 19:36:32,ASAP.py,3.2407,3.0493,3.2272,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83105
3,2,0.6,2024-05-06 19:36:32,ASAP.py,3.1971,3.0123,3.1837,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83104
3,2,0.7,2024-05-06 19:36:32,ASAP.py,3.2467,3.0556,3.2323,0.0143,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1714,83105,1714,83104
3,2,0.8,2024-05-06 19:36:32,ASAP.py,3.2412,3.0471,3.2215,0.0197,0.0050,3,699.6667,804.3333,8518.6667,0.0000,0,0,0,0,0.0000,3,0,3,0,1.0000,1714,83105,1714,83103
3,2,0.9,2024-05-06 19:36:32,ASAP.py,3.2461,3.0274,3.2053,0.0408,0.0259,13,337.8462,373.2308,10031.4615,0.0000,0,0,0,0,0.0000,13,0,13,0,1.0000,1714,83105,1714,83101
3,2,1.0,2024-05-06 19:36:32,ASAP.py,3.5717,3.2166,3.4034,0.1682,0.1491,63,471.0000,536.6825,12467.0952,0.0000,0,0,0,0,0.0002,63,0,63,0,1.0000,1714,83105,1714,83098
3,3,0.0,2024-05-06 19:36:32,ASAP.py,3.2104,3.0192,3.1961,0.0144,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.1,2024-05-06 19:36:32,ASAP.py,3.2017,3.0113,3.1881,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.2,2024-05-06 19:36:32,ASAP.py,3.2057,3.0198,3.1923,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.3,2024-05-06 19:36:32,ASAP.py,3.4017,3.2081,3.3868,0.0149,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.4,2024-05-06 19:36:32,ASAP.py,3.2038,3.0165,3.1898,0.0140,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.5,2024-05-06 19:36:32,ASAP.py,3.4138,3.2101,3.3975,0.0163,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1709,83105,1709,83105
3,3,0.6,2024-05-06 19:36:32,ASAP.py,3.3710,3.1758,3.3552,0.0158,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,1.0000,1709,83105,1709,83104
3,3,0.7,2024-05-06 19:36:32,ASAP.py,3.2356,3.0343,3.2102,0.0254,0.0107,4,332.7500,455.5000,13301.5000,0.0000,0,0,0,0,0.0000,4,0,4,0,1.0000,1709,83105,1709,83102
3,3,0.8,2024-05-06 19:36:32,ASAP.py,3.2292,3.0164,3.1940,0.0352,0.0203,10,452.2000,594.9000,10328.1000,0.0000,0,0,0,0,0.0000,10,0,10,0,1.0000,1709,83105,1709,83100
3,3,0.9,2024-05-06 19:36:32,ASAP.py,3.2962,3.0245,3.1969,0.0993,0.0829,41,346.3415,452.2683,10203.8293,0.0000,0,0,0,0,0.0001,41,0,41,0,1.0000,1709,83105,1709,83093
3,3,1.0,2024-05-06 19:36:32,ASAP.py,3.8786,3.0147,3.1918,0.6868,0.6573,301,454.4020,602.9801,11445.4950,0.0000,0,0,0,0,0.0006,301,0,301,0,1.0000,1709,83105,1709,83071
3,4,0.0,2024-05-06 19:36:32,ASAP.py,3.4373,3.2337,3.4212,0.0161,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.1,2024-05-06 19:36:32,ASAP.py,3.4098,3.2129,3.3946,0.0152,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.2,2024-05-06 19:36:37,ASAP.py,3.2442,3.0541,3.2299,0.0143,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.3,2024-05-06 19:36:37,ASAP.py,3.2420,3.0515,3.2281,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.4,2024-05-06 19:36:37,ASAP.py,3.1971,3.0130,3.1839,0.0131,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.5,2024-05-06 19:36:37,ASAP.py,3.1945,3.0105,3.1811,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83105
3,4,0.6,2024-05-06 19:36:37,ASAP.py,3.2317,3.0427,3.2182,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9999,1703,83105,1703,83102
3,4,0.7,2024-05-06 19:36:37,ASAP.py,3.3964,3.1799,3.3565,0.0399,0.0247,10,432.3000,658.5000,12244.7000,0.0000,0,0,0,0,0.0000,10,0,10,0,0.9999,1703,83105,1703,83097
3,4,0.8,2024-05-06 19:36:37,ASAP.py,3.2631,3.0278,3.2020,0.0611,0.0462,27,395.5185,629.4815,8616.4815,0.0000,0,0,0,0,0.0001,27,0,27,0,0.9999,1703,83105,1703,83090
3,4,0.9,2024-05-06 19:36:37,ASAP.py,3.4831,3.0387,3.2150,0.2681,0.2482,135,388.0667,591.1111,9356.9926,0.0000,0,0,0,0,0.0003,135,0,135,0,1.0000,1703,83105,1703,83068
3,4,1.0,2024-05-06 19:36:37,ASAP.py,4.3273,3.0226,3.1921,1.1352,1.0898,720,375.4681,603.4944,8301.5972,0.0000,2,0,0,2,0.0017,796,1,719,76,1.0000,1703,83105,1702,82994
3,5,0.0,2024-05-06 19:36:37,ASAP.py,3.5340,3.3267,3.5191,0.0149,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.1,2024-05-06 19:36:37,ASAP.py,3.2337,3.0443,3.2205,0.0132,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.2,2024-05-06 19:36:37,ASAP.py,3.4032,3.2085,3.3880,0.0151,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.3,2024-05-06 19:36:37,ASAP.py,3.2178,3.0287,3.2043,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.4,2024-05-06 19:36:37,ASAP.py,3.4045,3.2111,3.3898,0.0148,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.5,2024-05-06 19:36:37,ASAP.py,3.2231,3.0345,3.2098,0.0133,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83105
3,5,0.6,2024-05-06 19:36:37,ASAP.py,3.1877,3.0026,3.1739,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9997,1694,83105,1694,83094
3,5,0.7,2024-05-06 19:36:37,ASAP.py,3.3270,3.0853,3.2616,0.0653,0.0499,20,451.6500,771.9500,12569.0000,0.0000,0,0,0,0,0.0001,20,0,20,0,0.9998,1694,83105,1694,83084
3,5,0.8,2024-05-06 19:36:37,ASAP.py,3.4921,3.2067,3.3854,0.1067,0.0893,49,383.0204,688.1633,9018.2857,0.0000,0,0,0,0,0.0001,49,0,49,0,0.9998,1694,83105,1694,83072
3,5,0.9,2024-05-06 19:36:37,ASAP.py,3.9882,3.3563,3.5442,0.4439,0.4174,272,347.1875,637.6250,8054.8787,0.0000,0,0,0,0,0.0005,272,0,272,0,0.9999,1694,83105,1694,83023
3,5,1.0,2024-05-06 19:36:37,ASAP.py,4.8531,3.3133,3.4930,1.3601,1.3066,1118,292.8730,574.5456,6702.3479,0.0000,0,0,0,0,0.0015,1118,0,1118,0,1.0000,1694,83105,1694,82861
3,6,0.0,2024-05-06 19:36:37,ASAP.py,3.4485,3.2530,3.4329,0.0156,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.1,2024-05-06 19:36:37,ASAP.py,3.1776,2.9947,3.1642,0.0133,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.2,2024-05-06 19:36:37,ASAP.py,3.5300,3.2376,3.5155,0.0146,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.3,2024-05-06 19:36:37,ASAP.py,3.1873,3.0044,3.1738,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.4,2024-05-06 19:36:37,ASAP.py,3.5074,3.3049,3.4922,0.0152,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.5,2024-05-06 19:36:43,ASAP.py,3.2352,3.0456,3.2219,0.0133,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9992,1681,83105,1681,83105
3,6,0.6,2024-05-06 19:36:43,ASAP.py,3.2012,3.0184,3.1878,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9994,1681,83105,1681,83079
3,6,0.7,2024-05-06 19:36:43,ASAP.py,3.3015,3.0443,3.2196,0.0819,0.0667,37,326.0270,677.3243,9214.2432,0.0000,0,0,0,0,0.0001,37,0,37,0,0.9995,1681,83105,1681,83060
3,6,0.8,2024-05-06 19:36:43,ASAP.py,3.5729,3.2073,3.3880,0.1849,0.1650,108,312.3333,656.4444,7462.2407,0.0000,0,0,0,0,0.0002,108,0,108,0,0.9995,1681,83105,1681,83031
3,6,0.9,2024-05-06 19:36:43,ASAP.py,3.9802,3.0311,3.2050,0.7751,0.7417,539,276.4490,603.8497,6836.7254,0.0000,0,0,0,0,0.0010,539,0,539,0,0.9998,1681,83105,1681,82912
3,6,1.0,2024-05-06 19:36:43,ASAP.py,4.9583,3.0711,3.2453,1.7129,1.6440,1440,229.2097,528.4792,5928.3340,0.0002,9,0,0,9,0.0079,2081,5,1435,641,1.0000,1681,83105,1676,82469
3,7,0.0,2024-05-06 19:36:43,ASAP.py,3.5138,3.3172,3.4999,0.0139,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83105
3,7,0.1,2024-05-06 19:36:43,ASAP.py,3.5309,3.3379,3.5164,0.0146,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83104
3,7,0.2,2024-05-06 19:36:43,ASAP.py,3.1852,3.0018,3.1714,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83104
3,7,0.3,2024-05-06 19:36:43,ASAP.py,3.9512,3.6950,3.9378,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83104
3,7,0.4,2024-05-06 19:36:43,ASAP.py,3.2340,3.0438,3.2201,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83104
3,7,0.5,2024-05-06 19:36:43,ASAP.py,3.3958,3.2026,3.3808,0.0150,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9984,1660,83105,1660,83104
3,7,0.6,2024-05-06 19:36:43,ASAP.py,3.4903,3.2994,3.4748,0.0155,0.0006,2,56.0000,391.0000,1407.5000,0.0000,0,0,0,0,0.0000,2,0,2,0,0.9988,1660,83105,1660,83050
3,7,0.7,2024-05-06 19:36:43,ASAP.py,3.3214,3.0324,3.2067,0.1147,0.0986,60,274.6500,661.6000,8385.5500,0.0000,0,0,0,0,0.0001,60,0,60,0,0.9989,1660,83105,1660,83019
3,7,0.8,2024-05-06 19:36:43,ASAP.py,3.8103,3.3588,3.5384,0.2719,0.2514,182,261.1374,642.0989,7058.2473,0.0000,0,0,0,0,0.0003,182,0,182,0,0.9990,1660,83105,1660,82969
3,7,0.9,2024-05-06 19:36:43,ASAP.py,4.4875,3.2784,3.4633,1.0242,0.9833,861,225.8688,572.5319,6306.3380,0.0000,4,0,0,4,0.0015,921,2,859,60,0.9995,1660,83105,1658,82703
3,7,1.0,2024-05-06 19:36:43,ASAP.py,4.8454,3.0389,3.2144,1.6310,1.5588,1642,184.6803,495.5018,5383.8855,0.0002,34,1,1,32,0.0113,3832,24,1616,2192,1.0000,1660,83105,1635,81484
3,8,0.0,2024-05-06 19:36:43,ASAP.py,3.1860,3.0029,3.1722,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83105
3,8,0.1,2024-05-06 19:36:43,ASAP.py,3.2512,3.0616,3.2377,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83104
3,8,0.2,2024-05-06 19:36:43,ASAP.py,3.2093,3.0242,3.1952,0.0141,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83104
3,8,0.3,2024-05-06 19:36:43,ASAP.py,3.6607,3.3815,3.6467,0.0140,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83104
3,8,0.4,2024-05-06 19:36:43,ASAP.py,3.2025,3.0163,3.1884,0.0141,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83102
3,8,0.5,2024-05-06 19:36:43,ASAP.py,3.2316,3.0459,3.2175,0.0142,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9977,1646,83105,1646,83102
3,8,0.6,2024-05-06 19:36:43,ASAP.py,3.2130,3.0189,3.1905,0.0225,0.0074,8,183.3750,596.8750,4556.5000,0.0000,0,0,0,0,0.0000,8,0,8,0,0.9982,1646,83105,1646,83016
3,8,0.7,2024-05-06 19:36:43,ASAP.py,3.4456,3.0750,3.2491,0.1965,0.1795,103,273.0485,688.6505,8946.9223,0.0000,0,0,0,0,0.0002,103,0,103,0,0.9985,1646,83105,1646,82961
3,8,0.8,2024-05-06 19:36:49,ASAP.py,3.9427,3.3254,3.5084,0.4343,0.4109,299,233.7893,639.3010,7087.1940,0.0000,0,0,0,0,0.0005,299,0,299,0,0.9987,1646,83105,1646,82884
3,8,0.9,2024-05-06 19:36:49,ASAP.py,4.3792,3.0078,3.1776,1.2016,1.1591,1016,199.4813,570.7608,6207.6407,0.0000,4,0,0,4,0.0022,1186,3,1013,170,0.9993,1646,83105,1643,82502
3,8,1.0,2024-05-06 19:36:49,ASAP.py,4.9068,3.0259,3.1968,1.7100,1.6340,1751,156.6254,484.6556,5102.8247,0.0002,45,0,0,45,0.0118,4123,37,1714,2372,1.0000,1646,83105,1609,80597
3,9,0.0,2024-05-06 19:36:49,ASAP.py,3.2353,3.0510,3.2216,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9968,1629,83105,1629,83105
3,9,0.1,2024-05-06 19:36:49,ASAP.py,3.2100,3.0255,3.1967,0.0132,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9969,1629,83105,1629,83102
3,9,0.2,2024-05-06 19:36:49,ASAP.py,3.2010,3.0157,3.1871,0.0138,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9969,1629,83105,1629,83102
3,9,0.3,2024-05-06 19:36:49,ASAP.py,3.4644,3.2687,3.4475,0.0169,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9969,1629,83105,1629,83102
3,9,0.4,2024-05-06 19:36:49,ASAP.py,3.2252,3.0375,3.2109,0.0143,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9969,1629,83105,1629,83100
3,9,0.5,2024-05-06 19:36:49,ASAP.py,3.2104,3.0264,3.1970,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9969,1629,83105,1629,83100
3,9,0.6,2024-05-06 19:36:49,ASAP.py,3.4208,3.2184,3.3931,0.0277,0.0128,12,182.2500,663.3333,5140.4167,0.0000,0,0,0,0,0.0000,12,0,12,0,0.9975,1629,83105,1629,82993
3,9,0.7,2024-05-06 19:36:49,ASAP.py,3.7222,3.2872,3.4707,0.2515,0.2316,156,218.9231,641.4167,7621.2885,0.0000,0,0,0,0,0.0003,156,0,156,0,0.9978,1629,83105,1629,82912
3,9,0.8,2024-05-06 19:36:49,ASAP.py,3.9970,3.2748,3.4516,0.5454,0.5172,410,202.7341,616.3829,6839.0756,0.0000,1,0,0,1,0.0007,424,1,409,14,0.9981,1629,83105,1628,82797
3,9,0.9,2024-05-06 19:36:49,ASAP.py,4.8106,3.2819,3.4655,1.3451,1.2978,1206,173.6310,551.4610,6010.8425,0.0000,5,0,0,5,0.0026,1375,4,1202,169,0.9990,1629,83105,1625,82275
3,9,1.0,2024-05-06 19:36:49,ASAP.py,5.4112,3.2917,3.4753,1.9359,1.8226,2443,117.3242,453.5976,4206.7982,0.0006,121,0,0,121,0.0258,8146,102,2341,5703,1.0000,1629,83105,1527,77745
3,10,0.0,2024-05-06 19:36:49,ASAP.py,3.2286,3.0428,3.2151,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9950,1596,83105,1596,83105
3,10,0.1,2024-05-06 19:36:49,ASAP.py,3.4160,3.2291,3.4016,0.0144,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9950,1596,83105,1596,83101
3,10,0.2,2024-05-06 19:36:49,ASAP.py,3.2399,3.0549,3.2267,0.0133,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9950,1596,83105,1596,83101
3,10,0.3,2024-05-06 19:36:49,ASAP.py,3.2133,3.0281,3.1996,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9950,1596,83105,1596,83101
3,10,0.4,2024-05-06 19:36:49,ASAP.py,3.5096,3.3133,3.4959,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9951,1596,83105,1596,83098
3,10,0.5,2024-05-06 19:36:49,ASAP.py,3.2038,3.0204,3.1908,0.0130,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9951,1596,83105,1596,83098
3,10,0.6,2024-05-06 19:36:49,ASAP.py,3.5018,3.2812,3.4593,0.0425,0.0277,22,188.9545,661.2273,6577.2727,0.0000,0,0,0,0,0.0001,22,0,22,0,0.9961,1596,83105,1596,82929
3,10,0.7,2024-05-06 19:36:49,ASAP.py,3.7756,3.2116,3.3873,0.3883,0.3653,262,191.1145,615.1641,7208.7023,0.0000,4,0,0,4,0.0005,271,2,260,9,0.9965,1596,83105,1594,82783
3,10,0.8,2024-05-06 19:36:49,ASAP.py,4.0445,3.0546,3.2276,0.8169,0.7866,628,174.7182,581.6162,6643.8312,0.0001,10,0,0,10,0.0013,708,5,623,80,0.9970,1596,83105,1591,82586
3,10,0.9,2024-05-06 19:36:49,ASAP.py,4.7116,3.0401,3.2132,1.4983,1.4437,1410,146.7078,520.0021,5690.7418,0.0002,29,1,0,28,0.0068,2521,19,1390,1112,0.9984,1596,83105,1576,81484
3,10,1.0,2024-05-06 19:36:49,ASAP.py,7.9356,3.0245,3.1958,4.7397,4.3913,9054,72.4026,383.2010,2780.3628,0.0030,733,5,46,682,0.0751,26727,817,8186,17724,1.0000,1596,83105,774,49131
3,11,0.0,2024-05-06 19:36:58,ASAP.py,3.2280,3.0454,3.2146,0.0134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9935,1572,83105,1572,83105
3,11,0.1,2024-05-06 19:36:58,ASAP.py,3.2172,3.0353,3.2043,0.0129,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9936,1572,83105,1572,83099
3,11,0.2,2024-05-06 19:36:58,ASAP.py,3.4062,3.2164,3.3923,0.0139,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9936,1572,83105,1572,83099
3,11,0.3,2024-05-06 19:36:58,ASAP.py,3.4033,3.2110,3.3885,0.0149,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9936,1572,83105,1572,83099
3,11,0.4,2024-05-06 19:36:58,ASAP.py,3.2111,3.0303,3.1978,0.0133,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9937,1572,83105,1572,83093
3,11,0.5,2024-05-06 19:36:58,ASAP.py,3.2232,3.0395,3.2097,0.0136,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9937,1572,83105,1572,83093
3,11,0.6,2024-05-06 19:36:58,ASAP.py,3.2467,3.0232,3.1974,0.0492,0.0343,32,140.3125,586.5938,5367.6562,0.0000,0,0,0,0,0.0001,32,0,32,0,0.9949,1572,83105,1572,82878
3,11,0.7,2024-05-06 19:36:58,ASAP.py,3.8724,3.2209,3.4028,0.4696,0.4463,328,172.1463,605.2409,7042.5823,0.0000,0,0,0,0,0.0005,328,0,328,0,0.9957,1572,83105,1572,82702
3,11,0.8,2024-05-06 19:36:58,ASAP.py,4.1639,3.0406,3.2159,0.9480,0.9160,742,158.6105,579.1509,6541.3127,0.0001,8,0,0,8,0.0015,814,4,738,72,0.9962,1572,83105,1568,82437
3,11,0.9,2024-05-06 19:36:58,ASAP.py,5.0130,3.2546,3.4394,1.5735,1.5071,1487,132.3658,515.2159,5644.6772,0.0004,50,0,0,50,0.0103,3263,33,1454,1776,0.9979,1572,83105,1539,80676
3,11,1.0,2024-05-06 19:36:58,ASAP.py,8.3930,3.3448,3.5212,4.8718,4.4939,7388,71.8250,395.8992,3045.7382,0.0033,606,5,38,563,0.0528,15937,802,6543,8592,1.0000,1572,83105,765,48762
3,12,0.0,2024-05-06 19:36:58,ASAP.py,3.4716,3.2697,3.4572,0.0144,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9913,1545,83105,1545,83105
3,12,0.1,2024-05-06 19:36:58,ASAP.py,3.4518,3.2490,3.4345,0.0174,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9914,1545,83105,1545,83096
3,12,0.2,2024-05-06 19:36:58,ASAP.py,3.1903,3.0046,3.1768,0.0135,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9914,1545,83105,1545,83096
3,12,0.3,2024-05-06 19:36:58,ASAP.py,3.4770,3.2749,3.4626,0.0143,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9914,1545,83105,1545,83096
3,12,0.4,2024-05-06 19:36:58,ASAP.py,3.1951,3.0073,3.1814,0.0137,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9915,1545,83105,1545,83087
3,12,0.5,2024-05-06 19:36:58,ASAP.py,3.5197,3.3149,3.5050,0.0146,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.9915,1545,83105,1545,83087
3,12,0.6,2024-05-06 19:36:58,ASAP.py,3.4150,3.1712,3.3451,0.0699,0.0539,44,146.8864,614.5909,6136.0227,0.0000,0,0,0,0,0.0001,44,0,44,0,0.9933,1545,83105,1545,82788
